"","mu2","mu5","mu6","mu7","mu8","mu10","gamma2","gamma5","gamma6","gamma7","gamma8","gamma10","f2","f5","f6","f7","f8","f10","grow","rel_fit"
"442",0.0839636894631978,0.0114116547931837,0.0850709088307583,0.00480206091771953,0.00491748817446336,0.0838001367423088,0.0108562014944788,0.0665821004995149,0.0829061587884283,0.0301421585372368,0.0166073948594856,0.0586705479306814,-0.172814270894747,0.000210340978579483,-0.188701429635157,0.0362665420693209,0.0354430772398322,0.11837366064319,0.056033396741897,1.1379826176416
"443",0.0816855235547486,0.00925583050766629,0.0732922638343992,0.00687170353409464,0.0081393529685999,0.0966799237355594,0.0045285519983776,0.0566310641476264,0.0662961260600778,0.0327564666284936,0.0189090743318507,0.0715464279975676,-0.181686161931786,-0.0113114565040493,-0.191268788139513,0.0379121708002441,0.0265247050031391,0.133323356766184,0.069803294683712,1.13631311696952
"444",0.0816855235547486,0.00925583050766629,0.0732922638343992,0.00687170353409464,0.0081393529685999,0.0966799237355594,0.0045285519983776,0.0566310641476264,0.0662961260600778,0.0327564666284936,0.0189090743318507,0.0715464279975676,-0.181686161931786,-0.0113114565040493,-0.191268788139513,0.0379121708002441,0.0265247050031391,0.133323356766184,0.069803294683712,1.13631311696952
"445",0.0796071431359245,0.00192018650717097,0.0631526044311432,0.0138950278626851,0.00221139580298679,0.0982603928356427,0.00206050869434171,0.0537653848803299,0.0725785346336616,0.0105961510479798,0.0109251227640478,0.0897387776778953,-0.189093527484107,-0.0159537238646964,-0.186740422732655,0.0353237095631656,0.0393243135917657,0.119546999092399,0.0704596785838306,1.14978012675154
"446",0.0678958850898372,0.0074998701174385,0.0820983122262948,0.0276104953167954,0.00377815691918295,0.0861050480867053,0.00965808463497271,0.0532211415717996,0.0744371220372732,0.0077297671369689,0.00771244900917407,0.0869219999688478,-0.193217584972607,0.00787137315626742,-0.191367174147173,0.0377517355753941,0.0397860687690473,0.124747919859771,0.0675779407170029,1.14984830218804
"447",0.0748379502540087,0.00969504369943193,0.0877335077779098,0.0179771960063199,0.01284607069578,0.0975130440010747,0.00508841298176698,0.0641971696811153,0.0773921728650772,0.00297671405460598,0.00608633960492682,0.0873199209848117,-0.19398213455093,-0.00305719065154552,-0.18121956485409,0.0295985292271934,0.0426049987083627,0.118839964791427,0.082010436359043,1.15972049756159
"448",0.0862754170586483,0.0110579200196679,0.0940408468527971,0.000217642476599122,0.00957690523401077,0.0875903058679082,0.0174669955360813,0.0644458643769895,0.0791673921503846,0.0134426366104679,0.0206096075343398,0.0755709560004032,-0.177201108707361,-0.00270687602207983,-0.181026575947374,0.042560310047426,0.0395513173114967,0.0895211784650249,0.0782721235137479,1.15824311548139
"449",0.084709176858549,0.00291809532224455,0.0984934838639588,0.00722041489176817,0.0250175901310889,0.0844488295555244,0.0108016737982477,0.0385792952222778,0.0843045503240084,0.0176646677703379,0.0347566293655795,0.0877294786494471,-0.178542587735426,0.00695718157693871,-0.1728010765547,0.0212664713138584,0.0307445080113942,0.0884769567057853,0.0879290281856413,1.16166239900552
"450",0.0842708023714476,0.0124140835755185,0.099492325100882,0.000421049275315891,0.0351902821206454,0.0816545197076791,0.0134296116388733,0.0316974727073869,0.0924547773964074,0.0141675359684885,0.0348625571896362,0.0809870176554694,-0.181157841015837,0.00396833349919268,-0.169816290447595,0.034575658607544,0.0280282843926884,0.0916690028678078,0.0787987022880242,1.16013598064932
"451",0.0905067392239988,0.0170747776776758,0.0992793432360385,0.0102782497998211,0.0472035660726372,0.0810010420033431,0.00623227277195396,0.0104800267504849,0.0876135033205655,0.0116521871428895,0.0456083917395722,0.0778580314895179,-0.179636204218321,0.00534977056732517,-0.171635552871752,0.0326888607957698,0.0349142542131512,0.100633190629197,0.0784926272151293,1.18175514159009
"452",0.0997006725390503,0.0300519228619258,0.0856289199240197,0.0123039539717708,0.0589657801548323,0.0777760221943954,0.0101889695143798,0.00642508431586021,0.0713842161583224,0.00487090199948127,0.0492502392399231,0.066711521932187,-0.170094260735649,-0.00905902862796143,-0.163627179451651,0.0265983020074044,0.0469792797178141,0.101201162751652,0.0772377009071253,1.17524017889197
"453",0.0853470538841308,0.0535277078867974,0.0873484023882458,0.0167260803994634,0.0549763440223036,0.0939457285390528,0.00957652374857906,0.00472441010532535,0.0474982768072129,0.0210167025467185,0.0607048872000413,0.0657296781392722,-0.163712572025776,-0.020815193549634,-0.15770658441283,0.0166135871896669,0.0283659236669565,0.11282839691967,0.0709708153934855,1.16146591274932
"454",0.0853470538841308,0.0535277078867974,0.0873484023882458,0.0167260803994634,0.0549763440223036,0.0939457285390528,0.00957652374857906,0.00472441010532535,0.0474982768072129,0.0210167025467185,0.0607048872000413,0.0657296781392722,-0.163712572025776,-0.020815193549634,-0.15770658441283,0.0166135871896669,0.0283659236669565,0.11282839691967,0.0709708153934855,1.16146591274932
"455",0.0826357352136601,0.0571083758564301,0.0954595183571333,0.0252218838435754,0.0565611283230977,0.0889802814121624,0.00898932568033558,0.0123582731125666,0.025203644483118,0.00773141902813279,0.0569893647709241,0.0695990310106551,-0.157782090425996,-0.0216669604871141,-0.162820328768828,0.0152787141959293,0.0265656693482548,0.118518776471599,0.0648044242844178,1.16687801222713
"456",0.0805191295818313,0.0515923445878077,0.0883762087266552,0.0065935062061889,0.0551507457865357,0.0804761858934543,0.0204327421602357,0.0179161538614782,0.0258272945070491,0.000552315524041311,0.0370527796418344,0.0771762587292812,-0.151778969584675,-0.00499365422184183,-0.157428013285502,0.0362560693205223,0.0230917455713542,0.112266828850886,0.0558389705970835,1.18629692708015
"457",0.0733202622950511,0.0562939684763244,0.0951809725793534,0.00805096167765211,0.067516799079285,0.0917013028084034,0.0267723864218812,0.00904679287138185,0.0279460531160369,0.00500514665349402,0.033941719642482,0.0808907614675629,-0.140292576821779,-0.0167182335755618,-0.172247329642506,0.0436127829469567,0.0287166458674146,0.120492041605468,0.0631481480847571,1.19684939390133
"458",0.0712503557635195,0.0545634883775703,0.0953201837125303,0.0172929178888579,0.0683165839545885,0.0985758612863864,0.0252874606740995,0.0112986768872108,0.0268627754378728,0.00475978397744877,0.0412105887719853,0.0811128027403326,-0.150469167570937,-0.00961922455023416,-0.175178976543642,0.0338128887548495,0.0298189206780226,0.119526420845057,0.0572030210370682,1.19988747303459
"459",0.0681816363215787,0.0425739785119015,0.0977865790234752,0.0151277799619738,0.0572537398675363,0.0979978257260264,0.0218823428302076,0.0229159503202982,0.0312097231577091,0.00198285493165714,0.0406347612910015,0.0810013839292879,-0.162021828247933,-0.0312956683159378,-0.177306702139561,0.0382265935930227,0.0312517628137538,0.0959236678667664,0.0454111327130382,1.19738217529577
"460",0.0681816363215787,0.0425739785119015,0.0977865790234752,0.0151277799619738,0.0572537398675363,0.0979978257260264,0.0218823428302076,0.0229159503202982,0.0312097231577091,0.00198285493165714,0.0406347612910015,0.0810013839292879,-0.162021828247933,-0.0312956683159378,-0.177306702139561,0.0382265935930227,0.0312517628137538,0.0959236678667664,0.0454111327130382,1.19738217529577
"461",0.0630058552166857,0.0337882705535544,0.0904686988975041,0.0099428863041469,0.0581418932678903,0.0947704134512176,0.0103189425672875,0.0298678986574742,0.0293260017047456,0.0134279401796627,0.0328472085292573,0.0813715750492108,-0.150707827885774,-0.0177446639114143,-0.154487457141896,0.0458069790969112,0.0175316809848706,0.103208993938834,0.0381554266799895,1.19116288866281
"462",0.062868153509566,0.0403765103121074,0.0989187249744644,0.0139180888353398,0.0668282730896896,0.0904455966074611,0.0184508502128061,0.0457475420351346,0.029470794074783,0.00398407773013779,0.0491330372650752,0.0839291095845169,-0.163863923664692,-0.020411396521657,-0.148613483533388,0.0531234971389121,0.00225260179587577,0.0970932725405909,0.0272405082591936,1.1983862148875
"463",0.062868153509566,0.0403765103121074,0.0989187249744644,0.0139180888353398,0.0668282730896896,0.0904455966074611,0.0184508502128061,0.0457475420351346,0.029470794074783,0.00398407773013779,0.0491330372650752,0.0839291095845169,-0.163863923664692,-0.020411396521657,-0.148613483533388,0.0531234971389121,0.00225260179587577,0.0970932725405909,0.0272405082591936,1.1983862148875
"464",0.0574959979550494,0.0231999458618088,0.0932859056192386,0.013662321698603,0.0706445852187753,0.0785539669478705,0.0112029619042472,0.0496484025645101,0.050810772641968,0.01139337820847,0.0646574965117539,0.0898456576460595,-0.161889554474609,-0.00779367321151209,-0.155397184651678,0.0534879987361328,0.00442405187363655,0.0979298456470539,0.0322313963089846,1.19723100734052
"465",0.045313082021684,0.0210857182919665,0.0924213722900922,0.020267043666643,0.0648224777012514,0.0762624648447403,0.0203908134587013,0.0622356848911305,0.0568203085515072,0.0210808339964216,0.06676366541139,0.0743730467490586,-0.173469760104738,-0.00948767742854719,-0.137889237485811,0.0573743826283145,-0.000714150412575941,0.0794700382509041,0.0408959314387624,1.19466805247254
"466",0.0356667722325197,0.0296785436893843,0.0876556558920919,0.019360331061555,0.0742849947559148,0.0751163488097022,0.0194449929839086,0.0635739762992911,0.0521264191267672,0.0303812927958391,0.0811512335302275,0.0804566096928589,-0.166875419093822,0.00497546451021551,-0.153694275457464,0.0663036827429278,0.00315544377383845,0.0787070074982583,0.0339378851877725,1.1774984176161
"467",0.0437819748944549,0.0369214066489223,0.0995480928979097,0.017354747014312,0.0826938047368895,0.0519801562484172,0.0219135843359241,0.0474444835179195,0.0638714438571062,0.0404813754158407,0.087391749804,0.0839029240763024,-0.18362917938501,0.0113288175781152,-0.151534896752659,0.058534251719733,-0.0104710097255326,0.075243675283094,0.0334478756160807,1.18771351818299
"468",0.0492270519689185,0.0268372899541797,0.0929643596411587,0.0169456451696765,0.0728829106960903,0.0505093756995233,0.0111349739785058,0.0484572419670582,0.0746570142489969,0.0389249892676401,0.0848964429598898,0.0967659962433065,-0.177095850882525,0.0352668787171143,-0.14937330487187,0.0513790932292173,-0.0228938880390657,0.0629833642916015,0.022776612999756,1.1856982511134
"469",0.0480093106055523,0.0387630103712045,0.0884485613553331,0.0224129230574798,0.0723618766280242,0.0573499870858815,0.00897175223723473,0.0432861378648698,0.0780515069376571,0.0411375840991782,0.0930524026872789,0.089787410567576,-0.178238412287477,0.0484980219208831,-0.15507384363413,0.0515707801843185,-0.01089827945246,0.0609767676196191,0.00411779771303433,1.19218301442362
"470",0.026562708266036,0.0374793385635693,0.0892557504468729,0.0273591971276165,0.0816991671084885,0.0483272513755662,0.00919113899594999,0.0423270940364812,0.0817893829561488,0.0256835982518833,0.0893294382536317,0.0986932017188476,-0.157666852448956,0.0415419134721694,-0.158101535087191,0.0639717313188382,-0.00967538375992488,0.0603490624153337,0.0166761556684502,1.18568893953174
"471",0.0216120763650637,0.0246873533661811,0.0946656520875904,0.0348622968330358,0.0805077641084203,0.0693395883828125,0.00454067765213289,0.0341640737458541,0.0857542237788343,0.0286284907485901,0.0859369201708547,0.0978652717833296,-0.174908648335718,0.0319350301325704,-0.154374481157863,0.0716697931901923,-0.0024476056085265,0.0541607877478628,0.00973051071634866,1.17152984052992
"472",0.016227272117771,0.0352253082116633,0.0752179224511633,0.0399152879573482,0.0919192660178059,0.068220670346023,0.007479706454268,0.0294364723115983,0.0728742005917748,0.0226875483134204,0.0904180408627744,0.0915983844801172,-0.158288029664698,0.0388797016247821,-0.170999319107016,0.0772301774027644,-0.00257726926850378,0.0713836462877167,0.00290093247952296,1.16612529893758
"473",0.0132292373283882,0.0290162075418468,0.0761387996915897,0.0430695261289578,0.0942190116524117,0.0808273715633374,0.0242100296093313,0.0310652703557508,0.0696216313685109,0.0233796436752377,0.0904073192322368,0.094112179547644,-0.157636300474445,0.0316256316929627,-0.150782784073035,0.0953839327243683,-0.00380221119722083,0.0706566405770009,0.00627870980627326,1.16412585541875
"474",0.00455749275389191,0.00632342678118303,0.0838012807287816,0.0520970896339344,0.0876102668474812,0.0884281878178322,0.0294415773022109,0.0268849592252094,0.0865952363034253,0.0208841449790651,0.0864221716135297,0.0961837099370608,-0.15079355880851,0.018257024589666,-0.134774522197864,0.101933965810543,-0.0113869304565271,0.0630353348725734,0.0087663780414635,1.17667595252262
"475",0.00455749275389191,0.00632342678118303,0.0838012807287816,0.0520970896339344,0.0876102668474812,0.0884281878178322,0.0294415773022109,0.0268849592252094,0.0865952363034253,0.0208841449790651,0.0864221716135297,0.0961837099370608,-0.15079355880851,0.018257024589666,-0.134774522197864,0.101933965810543,-0.0113869304565271,0.0630353348725734,0.0087663780414635,1.17667595252262
"476",0.0188696977168357,0.00298388618702579,0.097624141499363,0.0430193805455666,0.0944009140813603,0.0723897514824311,0.029528410286849,0.0109118611914227,0.0851820634661513,0.0181264928019551,0.0832673223052029,0.0900031123199753,-0.145427192622498,-0.000575425249059593,-0.140791488071859,0.109832248549035,-0.0190878092916223,0.0702859057366347,0.00199003952982174,1.18275442488638
"477",0.0117513729960537,0.00011653468674715,0.0968382205683708,0.0315935514984017,0.0861307039374694,0.0641869461780916,0.0139038252648738,0.0099125766332359,0.0810647267476512,0.0032504412813226,0.0661856287916391,0.0754168588698597,-0.134194971394084,0.000370073121584357,-0.140897626724817,0.107378818964656,-0.0302731545518827,0.0585335066779081,0.0108803369537183,1.18573314221113
"478",0.0117513729960537,0.00011653468674715,0.0968382205683708,0.0315935514984017,0.0861307039374694,0.0641869461780916,0.0139038252648738,0.0099125766332359,0.0810647267476512,0.0032504412813226,0.0661856287916391,0.0754168588698597,-0.134194971394084,0.000370073121584357,-0.140897626724817,0.107378818964656,-0.0302731545518827,0.0585335066779081,0.0108803369537183,1.18573314221113
"479",0.0360941792157534,0.00210732912992399,0.0790381315322299,0.0329392929584115,0.0812437708358369,0.0577517770261105,0.0199441818702824,0.000977222216800125,0.0843743808994447,0.0117832379874643,0.0699364225233296,0.0625446882421512,-0.132295790924894,0.000240486013434739,-0.136850681392163,0.116618676634803,-0.0543414933323762,0.0598603462738564,0.0126313983053038,1.17389639098803
"480",0.0421447706793712,0.00190384487265823,0.0823162293904568,0.0208446370485098,0.0496343457088697,0.0740557831044701,0.00224305744347664,0.00525876717589524,0.0865474110517292,0.0373556171820771,0.0727433340359771,0.0521565872479956,-0.122211590032751,-0.000460102412508668,-0.150414757828125,0.114671556480222,-0.0699502431869287,0.0474098533974121,0.00240674386337952,1.18035892667603
"481",0.0362329823459106,0.00766360176917063,0.0865411945235292,0.0205327893138861,0.0551027970479391,0.0869435487694375,0.00554264776709303,0.00171815763297012,0.0819005702771955,0.0309325618899127,0.0667299687186846,0.0629344380432629,-0.124266755203387,0.0114497930469882,-0.146763345617444,0.110483504979983,-0.0726185841180291,0.0471142586019889,0.0115844057033107,1.17440723242509
"482",0.0615270464034129,0.000793958859257711,0.0839789336103068,0.0245080670090535,0.0511360918538786,0.0901442615997559,0.00598532435772679,0.00731297755288867,0.061862294976094,0.0326183502298039,0.0540640022764515,0.0650639852215073,-0.125434435567231,0.00511439346298303,-0.151330576232087,0.110639326423611,-0.0860825244783746,0.0458765740225083,0.0130790518363625,1.16719103717901
"483",0.063900116966737,0.00256740122647791,0.0793789136571678,0.0338444377056423,0.0597553708725551,0.0869144772030516,0.00726659616650781,0.00756993164225243,0.0451185864256761,0.0351767625342583,0.0267343916789672,0.0569137917651148,-0.122591607638006,0.0147033086460298,-0.14094312207401,0.119858000447258,-0.0908453669528811,0.0570320474706846,0.00894896234982626,1.14670957815854
"484",0.0655579465566914,0.0154907932303744,0.0887305246786248,0.0096539721378339,0.0379161982367685,0.078512267333975,0.00639952702418651,0.00838977247909438,0.0579755994999439,0.0351665403919764,0.0203595431330743,0.0565696964617446,-0.116254246263925,0.0151736101790002,-0.145220137696771,0.129921334237116,-0.0685531325535045,0.0681550221583701,0.0116720943777534,1.15140953409531
"485",0.0655579465566914,0.0154907932303744,0.0887305246786248,0.0096539721378339,0.0379161982367685,0.078512267333975,0.00639952702418651,0.00838977247909438,0.0579755994999439,0.0351665403919764,0.0203595431330743,0.0565696964617446,-0.116254246263925,0.0151736101790002,-0.145220137696771,0.129921334237116,-0.0685531325535045,0.0681550221583701,0.0116720943777534,1.15140953409531
"486",0.0711238964218044,0.00744236335371637,0.0892413896460214,0.00433610997320625,0.0354560878688065,0.0953595836672163,0.00271599465447478,0.00906712212963065,0.0673531302595774,0.0389207350302421,0.0236607746939754,0.0542973739900596,-0.0968182211119536,0.0181136344709715,-0.128449919528953,0.120057239025633,-0.0696960905856788,0.0660188321080199,0.000198419319027605,1.15677509134735
"487",0.0711238964218044,0.00744236335371637,0.0892413896460214,0.00433610997320625,0.0354560878688065,0.0953595836672163,0.00271599465447478,0.00906712212963065,0.0673531302595774,0.0389207350302421,0.0236607746939754,0.0542973739900596,-0.0968182211119536,0.0181136344709715,-0.128449919528953,0.120057239025633,-0.0696960905856788,0.0660188321080199,0.000198419319027605,1.15677509134735
"488",0.0919798110677569,0.0156717110024094,0.0927577756673667,0.0106822752611883,0.0231665252257221,0.0838630558636531,0.0130825981052099,0.000483309421708582,0.044373557151503,0.030886824447537,0.0209569594410865,0.0716536845736977,-0.114728675670015,0.0164311856801369,-0.127203959266007,0.120272772853791,-0.069647541289239,0.0618996762558331,0.000228457727817383,1.14994501588947
"489",0.0986645834940889,0.0187655542067559,0.0959402792896411,0.017480780020019,0.0274443948178573,0.0836812334467259,0.0443157797213934,0.000281431877353039,0.0491834344770804,0.0245859524980612,0.0264197514844888,0.0584511010084667,-0.0952393020881332,0.0107486678206445,-0.129030138358284,0.11828442954251,-0.0774450467677813,0.0724526791262298,0.0154008969271005,1.1643659660111
"490",0.0980984416676996,0.0080252164049334,0.0902959416790153,0.0276594387807962,0.020803715722627,0.0712918555091417,0.0531710186800297,0.0086390062215567,0.0435831488688948,0.0287759103009781,0.0309593854963135,0.0669063783533006,-0.0865587688517784,-0.00205461949212696,-0.139602627382211,0.127520387310807,-0.0633564058314481,0.0660295026878749,0.0275772582790337,1.15856083095469
"491",0.0953025182514906,0.00778556568929609,0.0958809497539714,0.0178552213700889,0.0283081825355531,0.058157423783975,0.0547109672636777,0.00800283868266054,0.0657122443787337,0.0272357058441652,0.0257654451222069,0.0812974536472821,-0.0841903351276865,-0.00221241786048856,-0.134206259575501,0.128799818628444,-0.0647550160839834,0.0537203854062839,0.0312741560311899,1.16660994747754
"492",0.0863436722570293,0.0229706519172558,0.0793932021576881,0.0136705903186135,0.0539516565751273,0.0572257035423674,0.062550789059738,0.0114922351338586,0.0628037930225874,0.0222773592019232,0.0423706245512068,0.0949685371607839,-0.0909189549892908,0.00689232667944097,-0.148965152343008,0.130119709326702,-0.0527399032152677,0.042719076657896,0.0249435651021121,1.15536269641639
"493",0.0771639325211653,0.0160231824980763,0.0770083847457079,0.020998229255162,0.0401734881870263,0.0533356922950436,0.0873601013151559,0.0075110130694697,0.0736293926485203,0.0262047471796163,0.0291788690046927,0.0775987780588114,-0.104364893744132,0.00668844353880672,-0.130799921817749,0.125639529220646,-0.0592108648712885,0.0521596134812489,0.0286428158774261,1.14874899401747
"494",0.0771045172431517,0.0264077473316789,0.0672885053467408,0.035391910796406,0.0180196699920066,0.0616990229902715,0.0745419039381857,0.00598387784461832,0.0745588155712472,0.0447231999100746,0.0356155218762025,0.073349122747361,-0.122493034507179,0.00237603948259971,-0.126476870946607,0.122400411608527,-0.0299369050146379,0.0685609950753171,0.0378313471991055,1.14618903302792
"495",0.0710196724513608,0.0218748187801896,0.0619602065133002,0.0127403051311888,0.0177620483333116,0.0693832121555542,0.0736935836815522,0.0178369971609632,0.0749750400206931,0.0519469129067664,0.0245237548373804,0.0709384341034011,-0.112174201625111,0.00912283502502484,-0.146738388350837,0.130484758396938,-0.0342424461455472,0.0693479250355423,0.039121379691723,1.15118045892247
"496",0.0670226072097056,0.0347596208263919,0.0603179780881322,0.00301525122547045,0.00847418716192786,0.0768120706512149,0.0632077315580761,0.0178691646415154,0.084380627476584,0.0616877864059546,0.0322972704546719,0.0639287397333639,-0.108040640943401,0.0107512066315002,-0.130581475525442,0.134676100186128,-0.0518317665659916,0.0674680442705636,0.045656052760575,1.14898493611845
"497",0.0747813751588876,0.0443905642435793,0.0615257581036754,0.00915911502172214,0.0101994235315259,0.0931524159171132,0.0736380647391413,0.022147364361657,0.0985550069122684,0.050455708628367,0.0279910876844307,0.0628126576595213,-0.109365753133367,0.00817869981649668,-0.142101869198779,0.12572845753057,-0.0605152708229569,0.068501726504516,0.055092704796043,1.13597365306484
"498",0.0733051348039046,0.0286914917489498,0.0695273611307553,0.00486566711222256,0.00166710445791124,0.0838949114652557,0.0567272917812157,0.0124365910180591,0.09532188113406,0.0509072777651261,0.0164028979805651,0.0471219769070279,-0.116478523383908,-0.00912281104476614,-0.145756513863048,0.120143184296709,-0.0441250586751754,0.0800275366376243,0.0582938650158161,1.12995968534028
"499",0.0736349299390896,0.0448245406301553,0.0552118390380248,0.0133320655061952,0.00132899723153023,0.0887114208151155,0.0616792746633731,0.00787182613196066,0.0756238130823239,0.0641144080195364,0.0148919141545922,0.0577438986057584,-0.109106221575228,-0.0150602573198176,-0.141001332030065,0.101093710029483,-0.0449503593243643,0.0893263004512891,0.0681138733015936,1.11544125377528
"500",0.0765068285165398,0.0314175044420523,0.0436165758083586,0.0174495178955751,0.00392036818356453,0.0896016487515958,0.0563106070701691,0.00830896207997572,0.0630614945036946,0.0798616491576978,0.0226188285527742,0.047750836674478,-0.109697504375812,-0.0136231253989204,-0.133972943173386,0.12068728837479,-0.0351677272570181,0.121810937716698,0.0662934406897847,1.10812457368453
"501",0.0645933292007488,0.0371127577601512,0.044404450889101,0.0297058879327408,0.0143050558585615,0.0859184311896032,0.0741040300578241,0.0121121015800168,0.0674825452846144,0.0728747094307121,0.00214495263728036,0.0359838892815423,-0.118147494078219,-0.00356946854975547,-0.1321647671676,0.129660742481664,-0.0356203921048183,0.125875495961273,0.0575951828771314,1.10232716102603
"502",0.0661100386468891,0.0373927997555927,0.0265178299464082,0.0346658387950903,0.021490536073999,0.0776575602641474,0.0824726657321456,0.00215999392109948,0.065501982542969,0.0798419465208171,0.00504875323659597,0.0421685047642873,-0.116234918874555,0.0108791839270746,-0.147680878209785,0.130490165742197,-0.0377546992288101,0.127633055417678,0.0596013116945959,1.08280647896428
"503",0.068254054116679,0.0338045069611376,0.0293966851070077,0.0506440846317847,0.0160656693283344,0.0894543783759914,0.075179889008444,0.00634825971619168,0.0706356123652234,0.0790178992651454,0.0307592653190106,0.0346569944084884,-0.105930441181593,0.0122170258826062,-0.162709597468166,0.149449138898578,-0.0514738253190755,0.097523611308378,0.0503020121403303,1.07244566282738
"504",0.0632641294211683,0.0305502146377433,0.0257102067565491,0.058889479547367,0.0137687261705025,0.087294103955472,0.0758207750574417,0.0127090385797563,0.062508025229065,0.0755255929522566,0.0296494305647868,0.0424076275120093,-0.108216020344398,0.0145272483272208,-0.165288167850427,0.164642203003881,-0.0480903776634286,0.0814532656759138,0.0467437068073802,1.06280025282494
"505",0.0785481386323272,0.0400697966087547,0.0327819946824011,0.0569508640596054,0.0182322141342115,0.0893473489275394,0.0718811581567854,0.0185785478595862,0.0553252761434168,0.0898719712260445,0.0266725667724243,0.0449153917661454,-0.0784281329178019,0.0126454904790815,-0.156962637534975,0.171798174891948,-0.0369063726024312,0.0965119058628763,0.0505666572365211,1.07148535770338
"506",0.0670612493364818,0.0340712190978827,0.0342316924641293,0.0587463953423032,0.0195526623248492,0.0883638566333435,0.0738132406412446,0.0207209648897857,0.0554946988587318,0.0877357510738813,0.0300514119622283,0.0533658592303856,-0.0828251279101494,0.0208473848968047,-0.155557940139864,0.163765581183073,-0.0229876669060212,0.0920370483284361,0.0533256248095873,1.06996851760583
"507",0.0693276190222608,0.0239405600740196,0.0422609509165356,0.0671429858656893,0.0108086931946765,0.0840129055516179,0.0771984913579329,0.0234863388813969,0.0683410539769271,0.0965082349248191,0.0202677415779275,0.0720507204797981,-0.0806982785693022,0.0197516352326413,-0.1551593983402,0.1871002607917,-0.0443858760028585,0.09102376345995,0.0516159260087741,1.07684642148947
"508",0.0797634978081091,0.0326211373185809,0.0569882685447578,0.0570239316229059,0.0106559054541062,0.0979935994042827,0.0931280989921344,0.0239563268899444,0.0768198416701405,0.0805158542313643,0.031514610031343,0.0642180041063627,-0.0628132071429319,0.0315840797436743,-0.182411140814847,0.167139005928111,-0.0634385292101416,0.0906223498590099,0.0423898763788002,1.07398400086965
"509",0.0797634978081091,0.0326211373185809,0.0569882685447578,0.0570239316229059,0.0106559054541062,0.0979935994042827,0.0931280989921344,0.0239563268899444,0.0768198416701405,0.0805158542313643,0.031514610031343,0.0642180041063627,-0.0628132071429319,0.0315840797436743,-0.182411140814847,0.167139005928111,-0.0634385292101416,0.0906223498590099,0.0423898763788002,1.07398400086965
"510",0.0706565516473953,0.0467307615390045,0.0634034606984671,0.0578558094583714,0.0115627908626668,0.0952255551075646,0.0994133885898077,0.03446890602484,0.0646353607305076,0.097406186227869,0.0223035564039099,0.0683385581728544,-0.0533018105214667,0.0314652310715232,-0.196939739943532,0.181517053354441,-0.0793345640026404,0.0974530019560867,0.0405837852444351,1.08545398885231
"511",0.0607598537808942,0.0457461265302826,0.063439582592018,0.0589993909736381,0.00132522630005908,0.0869696321246211,0.09388043045463,0.0314546512328428,0.0820310294686552,0.0872336638675499,0.0160662674033402,0.0914486200935322,-0.0502354280717229,0.0560730017191018,-0.188368772786042,0.164140732538162,-0.0766209714938633,0.0877110714769192,0.0625785652866687,1.09603570375102
"512",0.0607598537808942,0.0457461265302826,0.063439582592018,0.0589993909736381,0.00132522630005908,0.0869696321246211,0.09388043045463,0.0314546512328428,0.0820310294686552,0.0872336638675499,0.0160662674033402,0.0914486200935322,-0.0502354280717229,0.0560730017191018,-0.188368772786042,0.164140732538162,-0.0766209714938633,0.0877110714769192,0.0625785652866687,1.09603570375102
"513",0.0576329826855837,0.0396419645409924,0.0764974288689541,0.0662748709435454,0.00637099678126248,0.0770365509773213,0.0976876390993267,0.0283410705540333,0.0871930221664363,0.0905332372301111,0.0187306543834741,0.0842031960115672,-0.063241386351566,0.0463318359943328,-0.187981091137744,0.119646250800905,-0.0286483397568458,0.10037697866782,0.0644685640391035,1.07822502486719
"514",0.0610850297658993,0.028041882478373,0.0705089830566242,0.0642340569298912,0.00742671115275551,0.0640490293383881,0.0979545476396476,0.0167731650356794,0.0848673981030814,0.0859366517281402,0.00285361987688936,0.0869713314137054,-0.0752239706887592,0.0598818991882961,-0.196816256042514,0.158494985022869,-0.0541919633007251,0.10958786218138,0.0609013915270207,1.08382164257809
"515",0.0610850297658993,0.028041882478373,0.0705089830566242,0.0642340569298912,0.00742671115275551,0.0640490293383881,0.0979545476396476,0.0167731650356794,0.0848673981030814,0.0859366517281402,0.00285361987688936,0.0869713314137054,-0.0752239706887592,0.0598818991882961,-0.196816256042514,0.158494985022869,-0.0541919633007251,0.10958786218138,0.0609013915270207,1.08382164257809
"516",0.0635708193444579,0.039143415754058,0.0699252500409978,0.0758140238537789,0.0110124682690077,0.0797493612853056,0.0951929264377952,0.0115768926033933,0.0904999978338445,0.0909378953248786,0.00466044690713596,0.0886223170497114,-0.077007489259585,0.0548438163468503,-0.191728231929579,0.185807108078594,-0.0608858285888147,0.11971504909119,0.0550556641658909,1.06856458304253
"517",0.0598242491488783,0.0308975550995595,0.0548374225717282,0.0763838269696662,0.012853298495126,0.0534661590717872,0.097532575481895,0.0258192106428252,0.0957021384390539,0.0985033169993614,0.0070037572919074,0.0922253910565033,-0.0872395486962574,0.045108135842571,-0.195480491920684,0.185942377356532,-0.0771469769456105,0.108031997659555,0.0503418725455859,1.05870816803171
