"","mu_phage","mu_plasmid","gamma_phage","gamma_plasmid","f_phage","f_plasmid","grow","rel_fit"
"30",0.0149157109899351,0.0253861757528027,0.00818148434857606,0.0981619715350886,-0.0336831102286552,0.00447248348178,0.186274203043254,1.01996621140283
"31",0.0149157109899351,0.0253861757528027,0.00818148434857606,0.0981619715350886,-0.0336831102286552,0.00447248348178,0.186274203043254,1.01996621140283
"32",0.0149157109899351,0.0253861757528027,0.00818148434857606,0.0981619715350886,-0.0336831102286552,0.00447248348178,0.186274203043254,1.01996621140283
"33",0.0051060469490431,0.0253967659969451,0.00153424582355125,0.099190264599654,-0.0348976143278575,0.0210358729738204,0.192208539811394,1.02807101180179
"34",0.00309100499075043,0.039874315377724,0.00879523240851834,0.0832316256344001,-0.0471092896548069,0.0101670003966709,0.200872544278247,1.02074807555535
"35",0.00137162638390382,0.036489004312316,0.00299508856574662,0.082740055806023,-0.0426356570522022,0.00197579432099713,0.183059548353117,1.02288482179565
"36",0.0102185039647758,0.0317835483863854,0.00377419691007978,0.0782283989378438,-0.0510804100641628,0.0244080726050779,0.193136958132712,1.02560997850314
"37",0.023857310820156,0.030464360215555,0.00357538550205725,0.0714959319779715,-0.0224446096950335,0.0257796166940876,0.203907688289011,1.01904719428293
"38",0.0259927523146426,0.0288112130576884,2.54160074029952e-05,0.0505504345636808,-0.0315106085539904,0.0199576737661883,0.191749993394656,1.01542096579747
"39",0.0259927523146426,0.0288112130576884,2.54160074029952e-05,0.0505504345636808,-0.0315106085539904,0.0199576737661883,0.191749993394656,1.01542096579747
"40",0.0203447382956629,0.0161187494817199,0.00154348497007772,0.0613276103776772,-0.0306772271584131,0.023372667829321,0.205078924279001,1.01551608551417
"41",0.0196492977638254,0.0288537005295661,0.00950670352818646,0.0535978323353652,-0.040396885628417,0.023652214821629,0.203278861694375,1.03846968958046
"42",0.0218817758429782,0.0305008307145362,0.00321999688484605,0.0530092236675192,-0.0502416332569581,0.0436825094290483,0.203038494352742,1.041555981101
"43",0.00637809292634203,0.0158062881602471,0.00272654953492883,0.0513474215485317,-0.064132530631097,0.0233711489431447,0.204063789390438,1.0388181071184
"44",0.00637809292634203,0.0158062881602471,0.00272654953492883,0.0513474215485317,-0.064132530631097,0.0233711489431447,0.204063789390438,1.0388181071184
"45",0.0128864203098096,0.0129183851269401,0.00468960790302566,0.0571064410528224,-0.0372988774049967,0.0295138039630961,0.190979698122236,1.03830227528975
"46",0.0136696331181826,0.0173391903698993,0.00637306340820051,0.0632704914479356,-0.0205579015788122,0.0363489904464631,0.191948045379048,1.0434758693882
"47",0.0136696331181826,0.0173391903698993,0.00637306340820051,0.0632704914479356,-0.0205579015788122,0.0363489904464631,0.191948045379048,1.0434758693882
"48",0.0136696331181826,0.0173391903698993,0.00637306340820051,0.0632704914479356,-0.0205579015788122,0.0363489904464631,0.191948045379048,1.0434758693882
"49",0.0181966152847512,0.0348463082909341,0.00237967327053248,0.0650846603573895,-0.00948107774559096,0.0356795864802982,0.199138840875968,1.03436361401219
"50",0.00867418449126242,0.0364642966617383,0.000230265217160908,0.0573346113580304,-0.0056899886142714,0.0355123405236469,0.203769319594677,1.03231934051524
"51",0.0146146285099088,0.0261488331013944,0.0130669162496418,0.0609751031540977,0.00446394514231001,0.034718927975741,0.20381264163641,1.01784296789627
"52",0.023041490268278,0.0407308425926547,0.00399275428839573,0.0666775447103012,-0.0165844762131068,0.0441153756082034,0.212554346070327,1.01303266407848
"53",0.0356137460073793,0.0456599944111793,0.000867528349853211,0.0724786179256712,-0.0215899165213722,0.0473834387787586,0.210705594301968,1.01039891622522
"54",0.0375194211637356,0.0518823067490918,0.00587760481009347,0.0695351527978825,-0.0119919234670066,0.0603030836927708,0.225322858207724,1.00742854827484
"55",0.0409761499295179,0.0438247321820587,0.0165494145677444,0.0599626364792076,-0.0056304343528084,0.0569389855823416,0.21551380456126,1.01088421051189
"56",0.0611774890855536,0.0469355885196528,0.0303111537477044,0.0694345005953574,-0.0251866835289454,0.0568683916939823,0.215264425507242,1.04175483917653
"57",0.0538830463511184,0.0469018321493523,0.0304545317017804,0.0727777268002864,-0.0183468846300791,0.0580462972238858,0.21185517261504,1.04233276307175
"58",0.0427823889589401,0.0437645429323546,0.0330613676033528,0.0865750830760869,-0.0086759685093305,0.0576444805580981,0.213050508044311,1.02509418322234
"59",0.051761545204548,0.034174465260784,0.0339688308437277,0.09158572651235,0.000111132317005923,0.0508108642221064,0.224868602869432,1.02308047832879
"60",0.0415652592000974,0.0264151128154301,0.0324680469012348,0.0997024085929974,-0.0138279792416874,0.0467196516783976,0.227596183106256,1.02422355294784
"61",0.0391191133191771,0.0198898425870929,0.0302765802874632,0.0801775501300987,-0.0254820379652066,0.044284877567321,0.229995365839657,1.02030519454902
"62",0.0391191133191771,0.0198898425870929,0.0302765802874632,0.0801775501300987,-0.0254820379652066,0.044284877567321,0.229995365839657,1.02030519454902
"63",0.0276749145002017,0.0284367021725441,0.0353681376241946,0.0837681763841832,-0.016500611178106,0.043680648233965,0.225043653186714,1.00950235097598
"64",0.0357983154355756,0.0269978269337984,0.0404379818496357,0.0989859049641759,-0.0336557212275473,0.0539615850912699,0.236867594373179,1.02145676803943
"65",0.0325802531011177,0.0317371270781353,0.054990250304931,0.0852631481477762,-0.0345477783658605,0.057915431390633,0.227658956318561,1.03234510434476
"66",0.0393475157160861,0.0357398803839375,0.0649385752605318,0.0756331544434245,-0.0438366578577298,0.0660755478497799,0.212407697040299,1.03921941859138
"67",0.0356189908084053,0.0286955898028018,0.066093537569209,0.0795662350297236,-0.029480333974665,0.0853224665852111,0.211679474920515,1.03482662809066
"68",0.0389777673608249,0.0505647936235305,0.0535208125844226,0.0871237883171454,-0.0269940795456161,0.0986772334407705,0.204666912805901,1.02527024438246
"69",0.0472211747995133,0.0463676859378741,0.0689702605876509,0.0696356972548457,-0.0243025063682245,0.10034990790052,0.196955587578144,1.02805996353972
"70",0.0532736513035803,0.0322127121328895,0.0727793076345852,0.0653915083452802,-0.0309726576868828,0.0843691673723542,0.202548659978751,1.03382381395479
"71",0.0376134560964951,0.0373605291800856,0.0639466583796858,0.0561223385856036,-0.0232506370094194,0.0881619043039323,0.198565002278616,1.03358005338114
"72",0.0531786618842278,0.0286894508071071,0.0584200648712608,0.0609965882112821,-0.0341047556611361,0.0875875895099356,0.209925223071138,1.03059829633287
"73",0.0552185782799265,0.0234622016731523,0.0597648888081616,0.0578446460674793,-0.0356814895436518,0.0885609897519506,0.198226484269125,1.03877097727931
"74",0.0686861736137199,0.0169211705810186,0.0453745519071962,0.0695880872062728,-0.0493523666449312,0.0892605846751996,0.208456276198779,1.03618175045509
"75",0.0623098994323021,0.0277115734115592,0.0390961644667079,0.0719224946733226,-0.0452756670369195,0.0912719231430051,0.202430432238596,1.04208438567872
"76",0.0648625027477228,0.021802755346332,0.0231855064158359,0.0837864564290065,-0.0374586185434419,0.0845377835223115,0.206006100739621,1.04363807465886
"77",0.0610354184780828,0.0359344179796148,0.0256316260703793,0.0865724580122069,-0.043620107592673,0.0709059861763777,0.209830663773084,1.03562273304619
"78",0.0540949675037504,0.0266825403780796,0.035559680967408,0.0812936869220787,-0.0262718500701775,0.0821903609047426,0.207428660240506,1.05018009899269
"79",0.0707010025698875,0.0296393553186339,0.0340627748404386,0.0856361922650378,-0.0368350993310591,0.066289175728064,0.198416546133716,1.04596393135502
"80",0.051486238458467,0.0223198093591072,0.0398094008080113,0.0784208620386981,-0.0349902802616024,0.0528727786291562,0.226893156052072,1.04495996793513
"81",0.0452182938875299,0.0132021142793206,0.032753861080941,0.06960999256312,-0.0306496477526679,0.0656715850392831,0.228893027706022,1.04928050220282
"82",0.0430618674884653,0.000940662457408745,0.0442618760648754,0.0767179445598769,-0.0343413907306575,0.0750359075945185,0.224370443729132,1.05676018962259
"83",0.0210879041215255,0.0077740840131989,0.0692725891108813,0.0829097997845839,-0.0277611881077334,0.0908582834163818,0.221199109064129,1.05225070696593
"84",0.0134456590974288,0.000974528578478047,0.084767805353551,0.0772973852643729,-0.0325306106947919,0.0939373132197579,0.215693371452969,1.04328707641688
"85",0.0134456590974288,0.000974528578478047,0.084767805353551,0.0772973852643729,-0.0325306106947919,0.0939373132197579,0.215693371452969,1.04328707641688
"86",0.0327638437447723,0.0122407270520166,0.0701863535616846,0.0639171929605729,-0.0278172820152222,0.0964888379503149,0.211676942966151,1.05649138814108
"87",0.0341978023082344,0.012088873662232,0.0734623486126221,0.0755985298102462,-0.030077764765216,0.110073182502144,0.203866180695367,1.06670709023867
"88",0.0235159409674763,0.013721107512433,0.0727339311083167,0.0991269187445678,-0.0244683273497126,0.103780184579698,0.209214951099113,1.062309062006
"89",0.030778382922828,0.00966564835657715,0.0605481070280231,0.0990319459332794,-0.0340443245382178,0.100962975989709,0.212608817866769,1.05940874394767
"90",0.0398426896884296,0.0172024981776574,0.0704161373130829,0.0824152746612511,-0.0456997875340882,0.0950952514919782,0.218808520667953,1.0645685367559
"91",0.0540343484080221,0.0157627475738805,0.0566813582205896,0.073513526132106,-0.0597080607805949,0.10186995565786,0.219103863929877,1.07020122698756
"92",0.0618391800302108,0.00812804092887351,0.0458918825549752,0.0880631852744118,-0.0525710890723116,0.102301571390983,0.229456065547165,1.08975211383654
"93",0.0575585394372452,0.000896732198400401,0.0472885170652683,0.090018352058202,-0.0359914351776654,0.12637049862399,0.223674624425974,1.07816035661073
"94",0.0501058155381298,0.00144950280487509,0.0576013735629568,0.0955164125260473,-0.0291736776670162,0.125026713167835,0.225605733290695,1.07797542830625
"95",0.0512249074171176,0.0109558649197034,0.0779163986850874,0.0833881677927334,-0.0215982167122348,0.107767614840025,0.211174613887952,1.07335548929537
"96",0.0512249074171176,0.0109558649197034,0.0779163986850874,0.0833881677927334,-0.0215982167122348,0.107767614840025,0.211174613887952,1.07335548929537
"97",0.0592814045770441,0.0171480006773988,0.0823730344116468,0.0880127344580802,-0.0521444632750141,0.127715540019656,0.214452568060652,1.08994096440329
"98",0.0672486012793975,0.019858711171446,0.0736605120198935,0.0772276734458882,-0.0327160157534827,0.112535549061704,0.217626188235998,1.07453396053027
"99",0.066490351123409,0.0180931273421508,0.0674616335397056,0.0836084248111054,-0.01079953323003,0.113133318654166,0.200014019927487,1.07678749069177
"100",0.05115301396647,0.0322438156053506,0.0744341783301258,0.0759982535447767,-0.00731096914644834,0.119942466971749,0.204855414010901,1.0542929290071
"101",0.0572748105190141,0.0427541894626109,0.0815365116170221,0.068479500369555,2.95956229694003e-05,0.128338600104465,0.184577838613175,1.05357341103234
"102",0.0518867179371681,0.0384235207982892,0.0807521470576563,0.0782770749039176,-0.00182842769450191,0.116797083884663,0.18386890548468,1.06490415194886
"103",0.0355190666812248,0.0363630906557736,0.0865491483879846,0.0772948082971048,-0.010088250117978,0.111703611921847,0.17493891578287,1.07293845793071
"104",0.0318499075183439,0.0366714939830762,0.0890148539112087,0.0723568215388041,0.0032062230427591,0.129645579297267,0.155366087515217,1.08188751196096
"105",0.0318499075183439,0.0366714939830762,0.0890148539112087,0.0723568215388041,0.0032062230427591,0.129645579297267,0.155366087515217,1.08188751196096
"106",0.0318499075183439,0.0366714939830762,0.0890148539112087,0.0723568215388041,0.0032062230427591,0.129645579297267,0.155366087515217,1.08188751196096
"107",0.0243684081530102,0.0475185919426696,0.0944660723860409,0.0532400745763204,0.00388946900601417,0.130474032050808,0.158373683355636,1.0859291209038
"108",0.000264568260497117,0.046723897687394,0.09916841692091,0.0554451914528657,0.0332031121302736,0.137331296123128,0.151746956751783,1.08360585095137
"109",0.0105557687904493,0.0383655907487169,0.096474270343597,0.0559926378268475,0.0169351665346356,0.143377015974941,0.137939551350139,1.08751818408902
"110",0.00145225732396878,0.0396839890643271,0.099430344548974,0.0550360006337319,0.0165670540108792,0.168348118385365,0.151683740415947,1.09639370579873
"111",0.0142134851955641,0.0180406515070052,0.0852945285612225,0.0595204811066421,0.0281837339602098,0.148275691209558,0.149601700070814,1.10808159092402
"112",0.0148510902306248,0.0132820342681307,0.0927209887046111,0.0478791754412335,0.0276207438012155,0.153007021682553,0.140148467544796,1.10122371185711
"113",0.0198479929427807,0.0321760272951369,0.0928684711705025,0.0421976785503451,0.0220503451782675,0.158202066835267,0.122192076075424,1.0935869315457
"114",0.0126066108476506,0.0295538460177971,0.0881489072203357,0.0377644463301273,0.00999026141883525,0.151702760509688,0.113439450878373,1.08362660851842
"115",0.00215209202519258,0.0304754154663377,0.0821294808733753,0.0261548477769015,0.00645408892962521,0.168884716759545,0.119641562818259,1.076392538297
"116",0.013411901876835,0.0296398393185037,0.0792187083916055,0.0138273132584579,0.00594268949357154,0.17583939982195,0.112082451722896,1.08828892486635
"117",0.0256279434081525,0.0493445152603215,0.0556792758029333,0.0273322537345266,-0.0117151871593579,0.178194719882768,0.114421643117724,1.07347952392055
"118",0.0353457873616797,0.0502169190180995,0.0671048951209235,0.0294418657872504,-0.000700371545458012,0.187508095888725,0.116863106372043,1.07901370196908
"119",0.0353457873616797,0.0502169190180995,0.0671048951209235,0.0294418657872504,-0.000700371545458012,0.187508095888725,0.116863106372043,1.07901370196908
"120",0.0353457873616797,0.0502169190180995,0.0671048951209235,0.0294418657872504,-0.000700371545458012,0.187508095888725,0.116863106372043,1.07901370196908
"121",0.0298328935092176,0.0617776623169848,0.0709832887966859,0.0429019367067346,0.000167962987780349,0.196453069974197,0.126130929489308,1.07612460654098
"122",0.0211281811609627,0.077202553972642,0.0766527668500083,0.0438762045473548,-0.0229843174047541,0.181046529274524,0.117669744882512,1.07424695576291
"123",0.0255122501517015,0.089956513677571,0.0716198238699549,0.0372299740880667,-0.0140348764232944,0.177490747874014,0.112292058434309,1.08552429044005
"124",0.0255122501517015,0.089956513677571,0.0716198238699549,0.0372299740880667,-0.0140348764232944,0.177490747874014,0.112292058434309,1.08552429044005
"125",0.0343215737116335,0.0940053465857405,0.0534087628802139,0.0302842566180778,-0.015964720484652,0.153403419188319,0.124350438280066,1.08470052233447
"126",0.0387063103902428,0.0974488590917898,0.0557663644650961,0.00910145558107945,-0.0191424137454419,0.148486322148006,0.12336018299186,1.10586952049936
"127",0.0380266201017492,0.0899977625195292,0.0541677716320255,0.00911706494057348,-0.0101152506221832,0.147335252918997,0.12271759883216,1.10326446792294
"128",0.0265475313414725,0.0873803473380534,0.0431059826112651,0.00937217615608773,-0.0132367599641088,0.143569736943489,0.125264665301874,1.10012484393254
"129",0.0422695341293244,0.0950263707211575,0.0448248618815105,0.00482852411059398,0.00330885400677208,0.134562727287791,0.125595128151028,1.09686693085578
"130",0.0498271437871306,0.0972750001586875,0.0430588628184646,0.0109723700324749,-0.00188399080305149,0.127291001405686,0.110875957650468,1.09559561650074
"131",0.0498271437871306,0.0972750001586875,0.0430588628184646,0.0109723700324749,-0.00188399080305149,0.127291001405686,0.110875957650468,1.09559561650074
"132",0.0469195208830855,0.0976837811705711,0.0386765432460738,0.00750430108506845,0.00365513577848132,0.108979880501593,0.119431229073786,1.09852119853719
"133",0.0396304120007365,0.0838145903908723,0.0322285439891061,0.0174001107493961,0.0148182235737236,0.114560094637393,0.109017947081665,1.10876303283391
"134",0.0245855871048165,0.0640536070170634,0.0369965409444542,0.0211175856541275,0.00895585824394136,0.106503641393952,0.118422579322376,1.10360644208166
"135",0.0245855871048165,0.0640536070170634,0.0369965409444542,0.0211175856541275,0.00895585824394136,0.106503641393952,0.118422579322376,1.10360644208166
"136",0.0262424651000635,0.0755020640048414,0.0401645506528715,0.0159473695288658,-0.000682261361293863,0.113498481433451,0.105537489759729,1.11722236001773
"137",0.0262424651000635,0.0755020640048414,0.0401645506528715,0.0159473695288658,-0.000682261361293863,0.113498481433451,0.105537489759729,1.11722236001773
"138",0.024813263755139,0.0643496512595966,0.0438906870560618,0.0251103938919491,0.00583297427856028,0.111686498299777,0.107713658947709,1.12870705054961
"139",0.0143228240989422,0.0622202735951786,0.0354453492410033,0.0232751709105284,-0.000321297939327468,0.102449096413946,0.108707780627743,1.13373895899542
"140",0.0120709601898325,0.0613187403806125,0.0375968701718176,0.00475204221423182,0.00523780122277977,0.0911888781209379,0.120904095339609,1.12824271256357
"141",0.0127360941672535,0.0584104350302663,0.0406570596797508,0.00526545028076822,0.0144823083850118,0.100676938962819,0.123907262620007,1.12115530279096
"142",0.00316316228471773,0.0687712232338383,0.0448775445079242,0.0200169450223118,0.0226396917384009,0.0957269796784291,0.128378246097605,1.11257064427501
"143",0.00322197332703092,0.0782427167363633,0.0473042934276183,0.0168167042174376,0.0107560360138455,0.102562840951872,0.113752533474968,1.11158340712425
"144",0.00899790030406395,0.0775980140225696,0.0434492269003547,0.0116378921940869,0.00596561547901121,0.124806568890746,0.132807105189809,1.10923322685306
"145",0.00899790030406395,0.0775980140225696,0.0434492269003547,0.0116378921940869,0.00596561547901121,0.124806568890746,0.132807105189809,1.10923322685306
"146",0.00432775859695103,0.0793581052066478,0.0332178343923713,0.00174473267741654,0.00559649217300724,0.129075111470738,0.155079462145214,1.11434510627015
"147",0.000454704425342871,0.0661299572253996,0.0309682923671272,0.00508950747470598,0.0166483468863518,0.112350578756779,0.146138308734464,1.10879733190691
"148",0.000454704425342871,0.0661299572253996,0.0309682923671272,0.00508950747470598,0.0166483468863518,0.112350578756779,0.146138308734464,1.10879733190691
"149",0.0008730017163431,0.0448961302212797,0.0298606230156539,0.0187082766481909,0.0316524595196308,0.108815063953788,0.148416209897108,1.10683162248677
"150",0.00305162848328813,0.0517798681053985,0.0243790893831839,0.0206331126442797,0.0260754433510585,0.10666332731665,0.153998440388157,1.10617982093987
"151",0.00201571373665576,0.0441340419104334,0.0356146714458454,0.0219708916818213,0.0327134346584374,0.11469073865936,0.160663175479828,1.10152420015133
"152",0.00904747885357258,0.0343338944890779,0.0252874646528132,0.0175024338574805,0.0286620903779095,0.129574516943594,0.17694659198199,1.08768505567879
"153",0.0187838898254582,0.0595025841963908,0.0298387622612901,0.0216885411239573,0.025229659258771,0.123219057372077,0.168732763524585,1.08387281078871
"154",0.0264307297255342,0.0685727064753639,0.0240561408683847,0.0061890600095589,0.0166764934382751,0.127741289521674,0.177669558259113,1.0792550245574
"155",0.0366557057136206,0.0848664867297001,0.0218669160965214,0.0145459610846573,0.0153387402488277,0.118431987609079,0.178477341858476,1.07332550700313
"156",0.0366557057136206,0.0848664867297001,0.0218669160965214,0.0145459610846573,0.0153387402488277,0.118431987609079,0.178477341858476,1.07332550700313
"157",0.0287300970743893,0.0759320388292897,0.00191930925162686,0.000467684320894475,0.0177324155420645,0.119452778657013,0.162863093749559,1.05943094271519
"158",0.0326561629448018,0.0843210800318163,0.0151407383559841,0.0095813629392717,0.0282301706558347,0.130169171913847,0.150339603888544,1.07270135444057
"159",0.0393286086073999,0.0995054084376137,0.0259441377961414,0.0259981406310557,0.0303531120330267,0.126160971094,0.151598052573125,1.06182805037011
"160",0.0402795006139322,0.0885225341484562,0.0237236747536969,0.0227443477717506,0.0379801414372527,0.103166890574401,0.157587062855254,1.0629461094992
"161",0.0257145382269493,0.0746756473117818,0.0296876382934765,0.0142007722046765,0.0275664973950015,0.094452097286697,0.16741568989334,1.05694314646174
"162",0.0225346961053108,0.0639009943158162,0.0286022721493749,0.0158296900295031,0.00830268170327908,0.0966565493653021,0.157074931872191,1.07026074634604
"163",0.0232010381459813,0.0620821960362043,0.026746128192311,0.0134380578152157,0.00542260633341399,0.0958722284008404,0.160469912942188,1.07488468611632
"164",0.0339699524401984,0.0523310513186195,0.0469096608591459,0.0222582817313872,-0.00525027370868718,0.101033590746665,0.146669434172354,1.06840998717192
"165",0.0336696466270535,0.0539437538290146,0.0451959523386106,0.0207371808063511,-0.00238480615209287,0.103094260472888,0.139129832439582,1.07080263919256
"166",0.0345369121203754,0.0655840116494986,0.0459429648032517,0.00201054377932956,-0.00947620750383159,0.111443269904193,0.113500583813522,1.05675748782543
"167",0.0175209331229143,0.0628909499611698,0.0406901398093752,0.0016985963424283,-0.0200592570387743,0.109451030006868,0.113156804012528,1.04959695647757
"168",0.0184844499947546,0.0598916000433557,0.0603167184779558,0.00418197947926744,-0.0199224487327735,0.0879307002550056,0.103642823182807,1.05061673834676
"169",0.0096012345490993,0.070045600850989,0.0692532891927036,0.00750144434724089,-0.0184409102448592,0.0736712174057795,0.100796494064713,1.03539529941645
"170",0.0182523587764901,0.0718411438532392,0.0727513110392006,0.00453753823651278,-0.024241941405856,0.0858867080394995,0.0894527362443025,1.02806387456415
"171",0.000328205005523247,0.0646760382154197,0.0792105540876229,0.00878304220588602,-0.0331820070225016,0.0919444940259504,0.0884252169094565,1.03662522670591
"172",0.00328882359428217,0.0603720306474991,0.0592574529866939,0.0244765761171426,-0.022235660054064,0.100414179163609,0.0991340386220894,1.01861594672021
"173",0.00826153096352154,0.0515988264805896,0.0632535168019164,0.0209317783311181,-0.0331630701058572,0.112749476557431,0.0942570617696263,1.02215251835478
"174",0.0113223636734137,0.0370574822800793,0.0430274301267038,0.0272905970722725,-0.0222559363474961,0.115149721708529,0.100934854010421,1.00920420717582
"175",0.00199566195215192,0.0327905056560847,0.0554531519712557,0.0145578608118758,-0.028889723485702,0.107562589306106,0.104237021103933,1.02965816163714
"176",0.0150261509227199,0.0358953057268061,0.0690711658525209,0.0258080235731532,-0.0362538338814843,0.129248585594483,0.103729152119367,1.0364808183352
"177",0.000409793709818253,0.0346931367596462,0.0736855297106687,0.0197527510057065,-0.0260683554904325,0.147335737902768,0.105741601173182,1.02734227767248
"178",0.000533649366572094,0.042015495555181,0.0679507229410821,0.0211921176712415,-0.0237378059417567,0.142982340398891,0.098117377825822,1.04644327706693
"179",0.00130798181894617,0.0252054251900586,0.073686097025692,0.0302828339760559,-0.0234500654916885,0.166156216535037,0.0965374309354512,1.06406906704998
"180",0.0128767821786355,0.0385006185455895,0.0601316960959072,0.0253495735883611,-0.0167832723639452,0.159879632604249,0.0932330310180427,1.05823341997724
"181",0.0019240081254967,0.031445873344687,0.0451882388204539,0.0296680771653,-0.0301435432505502,0.167261397696595,0.0911272577398142,1.06294520341373
"182",0.0019240081254967,0.031445873344687,0.0451882388204539,0.0296680771653,-0.0301435432505502,0.167261397696595,0.0911272577398142,1.06294520341373
"183",0.00621183563838172,0.0164186380412245,0.0272265231310833,0.023604259716175,-0.0205848982255211,0.16401834435733,0.101931440072198,1.07487207142111
"184",0.00354596693423056,0.0166526622146859,0.02202974755353,0.00995594082411946,-0.0252583584365228,0.156931669143003,0.095186132532828,1.08324339168467
"185",0.00354596693423056,0.0166526622146859,0.02202974755353,0.00995594082411946,-0.0252583584365228,0.156931669143003,0.095186132532828,1.08324339168467
"186",0.00612844108463096,0.0117745714287325,0.0165211864162652,0.0115522776836327,-0.0123410141002964,0.146155554346904,0.0986726775233402,1.08470413821035
"187",0.00612844108463096,0.0117745714287325,0.0165211864162652,0.0115522776836327,-0.0123410141002964,0.146155554346904,0.0986726775233402,1.08470413821035
"188",0.00612844108463096,0.0117745714287325,0.0165211864162652,0.0115522776836327,-0.0123410141002964,0.146155554346904,0.0986726775233402,1.08470413821035
"189",0.00293607954100936,0.0195824526603558,0.0108113771284794,0.0106273926460708,-0.018496308693773,0.150821575459691,0.0991005344117001,1.08921170715315
"190",0.0132425858895451,0.0128450603115066,0.0219854714579416,0.0204996489116754,-0.00906957598561862,0.160878614929983,0.0912521811808388,1.07307747463472
"191",0.00516660173570109,0.0121750929236886,0.000508120766140485,0.0254433341123524,-0.015751400502676,0.163768852726416,0.091562107681027,1.0768378274933
