"","mu","gamma","f","grow","rel_fit"
"95",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"96",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"97",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"98",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"99",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"100",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"101",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"102",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"103",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"104",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"105",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"106",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"107",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"108",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"109",0.145194804765503,0.0220414687657864,-0.0208560691651247,0.134107164664386,0.938891073376761
"110",0.152644182071348,0.021885376185879,-0.0257286408070508,0.131830488172234,0.939667435626079
"111",0.152644182071348,0.021885376185879,-0.0257286408070508,0.131830488172234,0.939667435626079
"112",0.152644182071348,0.021885376185879,-0.0257286408070508,0.131830488172234,0.939667435626079
"113",0.152644182071348,0.021885376185879,-0.0257286408070508,0.131830488172234,0.939667435626079
"114",0.152644182071348,0.021885376185879,-0.0257286408070508,0.131830488172234,0.939667435626079
"115",0.152644182071348,0.021885376185879,-0.0257286408070508,0.131830488172234,0.939667435626079
"116",0.152644182071348,0.021885376185879,-0.0257286408070508,0.131830488172234,0.939667435626079
"117",0.152644182071348,0.021885376185879,-0.0257286408070508,0.131830488172234,0.939667435626079
"118",0.154904592164074,0.024380509168249,-0.0151052356153536,0.135282988463568,0.928671215243433
"119",0.154904592164074,0.024380509168249,-0.0151052356153536,0.135282988463568,0.928671215243433
"120",0.154904592164074,0.024380509168249,-0.0151052356153536,0.135282988463568,0.928671215243433
"121",0.163034339280429,0.0320090690989075,-0.0260502106811425,0.134256073262572,0.923635358363092
"122",0.158499757651294,0.0420017052153468,-0.0221624916121135,0.138136822632417,0.909146344721076
"123",0.158499757651294,0.0420017052153468,-0.0221624916121135,0.138136822632417,0.909146344721076
"124",0.162526751391379,0.0358308934064794,-0.0136962841514297,0.137811822241732,0.907297819932034
"125",0.162526751391379,0.0358308934064794,-0.0136962841514297,0.137811822241732,0.907297819932034
"126",0.167845665634535,0.0363930921114519,-0.00840206867091517,0.138866349612543,0.8989192006484
"127",0.170628193133135,0.032429906929736,-0.00101471110579144,0.152260180373839,0.90419585610601
"128",0.170628193133135,0.032429906929736,-0.00101471110579144,0.152260180373839,0.90419585610601
"129",0.175403891430569,0.0285018424482266,-0.00432103549705287,0.147243433968417,0.908189039606013
"130",0.175403891430569,0.0285018424482266,-0.00432103549705287,0.147243433968417,0.908189039606013
"131",0.190796485029808,0.0304544583836247,-0.00593458078199583,0.146628321284365,0.91673804201557
"132",0.190796485029808,0.0304544583836247,-0.00593458078199583,0.146628321284365,0.91673804201557
"133",0.190796485029808,0.0304544583836247,-0.00593458078199583,0.146628321284365,0.91673804201557
"134",0.190796485029808,0.0304544583836247,-0.00593458078199583,0.146628321284365,0.91673804201557
"135",0.190796485029808,0.0304544583836247,-0.00593458078199583,0.146628321284365,0.91673804201557
"136",0.190796485029808,0.0304544583836247,-0.00593458078199583,0.146628321284365,0.91673804201557
"137",0.190796485029808,0.0304544583836247,-0.00593458078199583,0.146628321284365,0.91673804201557
"138",0.201789946425823,0.0351389440096441,-0.0300251448801493,0.130399493143725,0.919740427291642
"139",0.201789946425823,0.0351389440096441,-0.0300251448801493,0.130399493143725,0.919740427291642
"140",0.201789946425823,0.0351389440096441,-0.0300251448801493,0.130399493143725,0.919740427291642
"141",0.201789946425823,0.0351389440096441,-0.0300251448801493,0.130399493143725,0.919740427291642
"142",0.205475456980974,0.0196828384503839,-0.0381578463713997,0.122727162816885,0.92464587791204
"143",0.201092679955813,0.0296912271827157,-0.0325033874750426,0.12930351592039,0.926296750995722
"144",0.201092679955813,0.0296912271827157,-0.0325033874750426,0.12930351592039,0.926296750995722
"145",0.201092679955813,0.0296912271827157,-0.0325033874750426,0.12930351592039,0.926296750995722
"146",0.201092679955813,0.0296912271827157,-0.0325033874750426,0.12930351592039,0.926296750995722
"147",0.201092679955813,0.0296912271827157,-0.0325033874750426,0.12930351592039,0.926296750995722
"148",0.201092679955813,0.0296912271827157,-0.0325033874750426,0.12930351592039,0.926296750995722
"149",0.213189631639521,0.0252581849184315,-0.024022452463876,0.134357635956895,0.92910285051408
"150",0.212693690312521,0.0110651824951741,-0.021490696853702,0.134692750309405,0.927445817555183
"151",0.202780975330018,0.00999836256591376,-0.0166168973321292,0.140996881077316,0.929557694450617
"152",0.202780975330018,0.00999836256591376,-0.0166168973321292,0.140996881077316,0.929557694450617
"153",0.202780975330018,0.00999836256591376,-0.0166168973321292,0.140996881077316,0.929557694450617
"154",0.202780975330018,0.00999836256591376,-0.0166168973321292,0.140996881077316,0.929557694450617
"155",0.202780975330018,0.00999836256591376,-0.0166168973321292,0.140996881077316,0.929557694450617
"156",0.22141778176116,0.0104844679752628,-0.0064633307601764,0.143060416038479,0.934182290060314
"157",0.22141778176116,0.0104844679752628,-0.0064633307601764,0.143060416038479,0.934182290060314
"158",0.221455954780325,0.0197989176443146,-0.00628578840295934,0.145164422680313,0.943549684388116
"159",0.214801103380823,0.00715928042129197,-0.0149495704369076,0.135897973900715,0.932678194518984
"160",0.214801103380823,0.00715928042129197,-0.0149495704369076,0.135897973900715,0.932678194518984
"161",0.214801103380823,0.00715928042129197,-0.0149495704369076,0.135897973900715,0.932678194518984
"162",0.226634651249637,0.0158955259055154,-0.0195122510173519,0.140455385389383,0.926921118653102
"163",0.226634651249637,0.0158955259055154,-0.0195122510173519,0.140455385389383,0.926921118653102
"164",0.226634651249637,0.0158955259055154,-0.0195122510173519,0.140455385389383,0.926921118653102
"165",0.226634651249637,0.0158955259055154,-0.0195122510173519,0.140455385389383,0.926921118653102
"166",0.216292093514801,0.0206618330395129,-0.0155976118292426,0.147000444677234,0.925261196055414
"167",0.216292093514801,0.0206618330395129,-0.0155976118292426,0.147000444677234,0.925261196055414
"168",0.216292093514801,0.0206618330395129,-0.0155976118292426,0.147000444677234,0.925261196055414
"169",0.236235159861336,0.0215130623595931,-0.0224515434628789,0.138468565830252,0.908951630542144
"170",0.236235159861336,0.0215130623595931,-0.0224515434628789,0.138468565830252,0.908951630542144
"171",0.236235159861336,0.0215130623595931,-0.0224515434628789,0.138468565830252,0.908951630542144
"172",0.236235159861336,0.0215130623595931,-0.0224515434628789,0.138468565830252,0.908951630542144
"173",0.255416881408164,0.0189644706331708,-0.0169119522351912,0.138688295278425,0.906513328192769
"174",0.24886175457651,0.00034931042540572,-0.0230556471117291,0.13641904357854,0.900820612957369
"175",0.24886175457651,0.00034931042540572,-0.0230556471117291,0.13641904357854,0.900820612957369
"176",0.24886175457651,0.00034931042540572,-0.0230556471117291,0.13641904357854,0.900820612957369
"177",0.24886175457651,0.00034931042540572,-0.0230556471117291,0.13641904357854,0.900820612957369
"178",0.238313567401025,0.0193948162525132,-0.0374797693504271,0.128503351337558,0.914777331299671
"179",0.238313567401025,0.0193948162525132,-0.0374797693504271,0.128503351337558,0.914777331299671
"180",0.238313567401025,0.0193948162525132,-0.0374797693504271,0.128503351337558,0.914777331299671
"181",0.220040124060705,0.011271129417678,-0.0289510319125828,0.137927991271587,0.941076203531985
"182",0.220040124060705,0.011271129417678,-0.0289510319125828,0.137927991271587,0.941076203531985
"183",0.220040124060705,0.011271129417678,-0.0289510319125828,0.137927991271587,0.941076203531985
"184",0.215085364650505,0.0292189773461806,-0.0368331209914292,0.133339520061959,0.935735000275444
"185",0.215800724292384,0.0384231879996627,-0.0294170067216274,0.138011510211415,0.941791185065115
"186",0.215800724292384,0.0384231879996627,-0.0294170067216274,0.138011510211415,0.941791185065115
"187",0.215800724292384,0.0384231879996627,-0.0294170067216274,0.138011510211415,0.941791185065115
"188",0.215800724292384,0.0384231879996627,-0.0294170067216274,0.138011510211415,0.941791185065115
"189",0.215800724292384,0.0384231879996627,-0.0294170067216274,0.138011510211415,0.941791185065115
"190",0.226860325907211,0.0382753352242759,-0.0286705743218,0.134183998293274,0.946347098206495
"191",0.226860325907211,0.0382753352242759,-0.0286705743218,0.134183998293274,0.946347098206495
"192",0.226860325907211,0.0382753352242759,-0.0286705743218,0.134183998293274,0.946347098206495
"193",0.226860325907211,0.0382753352242759,-0.0286705743218,0.134183998293274,0.946347098206495
"194",0.225098670146551,0.03905096403733,-0.0304135821198735,0.13428156086629,0.94525061151101
"195",0.233682388186049,0.0300803653496659,-0.0322806458709611,0.13461849111295,0.934478152657656
"196",0.209304208657736,0.028024113200407,-0.0325999504676882,0.12599208062561,0.93858212425574
"197",0.208822981334143,0.0203331834547546,-0.0452529269066296,0.125784467075043,0.92938114910075
"198",0.209761728907381,0.0159646761847612,-0.0500574751929636,0.123659945302249,0.929801962967805
"199",0.209761728907381,0.0159646761847612,-0.0500574751929636,0.123659945302249,0.929801962967805
"200",0.209761728907381,0.0159646761847612,-0.0500574751929636,0.123659945302249,0.929801962967805
"201",0.209761728907381,0.0159646761847612,-0.0500574751929636,0.123659945302249,0.929801962967805
"202",0.209761728907381,0.0159646761847612,-0.0500574751929636,0.123659945302249,0.929801962967805
"203",0.209761728907381,0.0159646761847612,-0.0500574751929636,0.123659945302249,0.929801962967805
"204",0.215531399286244,0.0202981037207648,-0.0445019696175927,0.124414106753105,0.918706833847089
"205",0.21149970967405,0.0229502597424879,-0.0491201598107613,0.122951268127372,0.908976122309784
"206",0.21149970967405,0.0229502597424879,-0.0491201598107613,0.122951268127372,0.908976122309784
"207",0.21149970967405,0.0229502597424879,-0.0491201598107613,0.122951268127372,0.908976122309784
"208",0.21149970967405,0.0229502597424879,-0.0491201598107613,0.122951268127372,0.908976122309784
"209",0.217936525716648,0.0358643658451984,-0.0498607756672486,0.125371847353894,0.898771997182039
"210",0.217936525716648,0.0358643658451984,-0.0498607756672486,0.125371847353894,0.898771997182039
"211",0.217936525716648,0.0358643658451984,-0.0498607756672486,0.125371847353894,0.898771997182039
"212",0.217936525716648,0.0358643658451984,-0.0498607756672486,0.125371847353894,0.898771997182039
"213",0.216849806879108,0.031263603926813,-0.0585347342037163,0.122719265292034,0.908554232198558
"214",0.223590895941423,0.0088732892002909,-0.052906574008007,0.11802602706404,0.907464716833057
"215",0.223590895941423,0.0088732892002909,-0.052906574008007,0.11802602706404,0.907464716833057
"216",0.223590895941423,0.0088732892002909,-0.052906574008007,0.11802602706404,0.907464716833057
"217",0.240305209454002,0.00876103585262114,-0.0468323306666822,0.123459021800438,0.901652969648307
"218",0.236488859277336,0.00760686381522436,-0.0520819499976714,0.121041360629238,0.890753557586125
"219",0.236488859277336,0.00760686381522436,-0.0520819499976714,0.121041360629238,0.890753557586125
"220",0.236488859277336,0.00760686381522436,-0.0520819499976714,0.121041360629238,0.890753557586125
"221",0.231408017490766,0.0221561236644118,-0.0686919689528643,0.123486342219432,0.900884826530648
"222",0.231408017490766,0.0221561236644118,-0.0686919689528643,0.123486342219432,0.900884826530648
"223",0.232388657776782,0.0312444159916705,-0.045505207359948,0.12096917532701,0.8967014818947
"224",0.232388657776782,0.0312444159916705,-0.045505207359948,0.12096917532701,0.8967014818947
"225",0.232388657776782,0.0312444159916705,-0.045505207359948,0.12096917532701,0.8967014818947
"226",0.232388657776782,0.0312444159916705,-0.045505207359948,0.12096917532701,0.8967014818947
"227",0.232388657776782,0.0312444159916705,-0.045505207359948,0.12096917532701,0.8967014818947
"228",0.232388657776782,0.0312444159916705,-0.045505207359948,0.12096917532701,0.8967014818947
"229",0.217036714364565,0.0229999066707151,-0.035524992184954,0.13111991180902,0.889217870571663
"230",0.217036714364565,0.0229999066707151,-0.035524992184954,0.13111991180902,0.889217870571663
"231",0.217036714364565,0.0229999066707151,-0.035524992184954,0.13111991180902,0.889217870571663
"232",0.217036714364565,0.0229999066707151,-0.035524992184954,0.13111991180902,0.889217870571663
"233",0.217036714364565,0.0229999066707151,-0.035524992184954,0.13111991180902,0.889217870571663
"234",0.217036714364565,0.0229999066707151,-0.035524992184954,0.13111991180902,0.889217870571663
"235",0.217036714364565,0.0229999066707151,-0.035524992184954,0.13111991180902,0.889217870571663
"236",0.217036714364565,0.0229999066707151,-0.035524992184954,0.13111991180902,0.889217870571663
"237",0.217036714364565,0.0229999066707151,-0.035524992184954,0.13111991180902,0.889217870571663
"238",0.217036714364565,0.0229999066707151,-0.035524992184954,0.13111991180902,0.889217870571663
"239",0.217036714364565,0.0229999066707151,-0.035524992184954,0.13111991180902,0.889217870571663
"240",0.217036714364565,0.0229999066707151,-0.035524992184954,0.13111991180902,0.889217870571663
"241",0.22811998652401,0.0285407340163444,-0.0471183087168333,0.123556122877385,0.87958056655075
"242",0.22811998652401,0.0285407340163444,-0.0471183087168333,0.123556122877385,0.87958056655075
"243",0.234090731384907,0.0327406237358132,-0.061042020127189,0.11498912475351,0.882854749407962
"244",0.236723196441983,0.0356809753073282,-0.0649225616598201,0.118654099948489,0.894572927222205
"245",0.236723196441983,0.0356809753073282,-0.0649225616598201,0.118654099948489,0.894572927222205
"246",0.236723196441983,0.0356809753073282,-0.0649225616598201,0.118654099948489,0.894572927222205
"247",0.236723196441983,0.0356809753073282,-0.0649225616598201,0.118654099948489,0.894572927222205
"248",0.236723196441983,0.0356809753073282,-0.0649225616598201,0.118654099948489,0.894572927222205
"249",0.236723196441983,0.0356809753073282,-0.0649225616598201,0.118654099948489,0.894572927222205
"250",0.236723196441983,0.0356809753073282,-0.0649225616598201,0.118654099948489,0.894572927222205
"251",0.236723196441983,0.0356809753073282,-0.0649225616598201,0.118654099948489,0.894572927222205
"252",0.236723196441983,0.0356809753073282,-0.0649225616598201,0.118654099948489,0.894572927222205
"253",0.221926540934997,0.0367210815685961,-0.0652841637708129,0.120924747948659,0.907474360337037
"254",0.221926540934997,0.0367210815685961,-0.0652841637708129,0.120924747948659,0.907474360337037
"255",0.221926540934997,0.0367210815685961,-0.0652841637708129,0.120924747948659,0.907474360337037
"256",0.221926540934997,0.0367210815685961,-0.0652841637708129,0.120924747948659,0.907474360337037
"257",0.221926540934997,0.0367210815685961,-0.0652841637708129,0.120924747948659,0.907474360337037
"258",0.221926540934997,0.0367210815685961,-0.0652841637708129,0.120924747948659,0.907474360337037
"259",0.221926540934997,0.0367210815685961,-0.0652841637708129,0.120924747948659,0.907474360337037
"260",0.221926540934997,0.0367210815685961,-0.0652841637708129,0.120924747948659,0.907474360337037
"261",0.221926540934997,0.0367210815685961,-0.0652841637708129,0.120924747948659,0.907474360337037
"262",0.216699944585881,0.0283955948345178,-0.0621668647694274,0.120413999522238,0.89516597010002
"263",0.216699944585881,0.0283955948345178,-0.0621668647694274,0.120413999522238,0.89516597010002
"264",0.216699944585881,0.0283955948345178,-0.0621668647694274,0.120413999522238,0.89516597010002
"265",0.216699944585881,0.0283955948345178,-0.0621668647694274,0.120413999522238,0.89516597010002
"266",0.18928470636882,0.0182077952424657,-0.0506569335588377,0.126757078430121,0.890171442145336
"267",0.191578186720043,0.0120196314906784,-0.0580991085664055,0.124542864620507,0.885023281433941
"268",0.208283047210015,0.0221761614283981,-0.0519796197686716,0.122888955981585,0.868929829192576
"269",0.208283047210015,0.0221761614283981,-0.0519796197686716,0.122888955981585,0.868929829192576
"270",0.208283047210015,0.0221761614283981,-0.0519796197686716,0.122888955981585,0.868929829192576
"271",0.222295441360831,0.0321516785698528,-0.0555278375007762,0.121886545697962,0.867434252846041
"272",0.222295441360831,0.0321516785698528,-0.0555278375007762,0.121886545697962,0.867434252846041
"273",0.222295441360831,0.0321516785698528,-0.0555278375007762,0.121886545697962,0.867434252846041
"274",0.219345508980786,0.0377217046542846,-0.0453399391776951,0.130346052843222,0.842919368073772
"275",0.219345508980786,0.0377217046542846,-0.0453399391776951,0.130346052843222,0.842919368073772
"276",0.219345508980786,0.0377217046542846,-0.0453399391776951,0.130346052843222,0.842919368073772
"277",0.219345508980786,0.0377217046542846,-0.0453399391776951,0.130346052843222,0.842919368073772
"278",0.219345508980786,0.0377217046542846,-0.0453399391776951,0.130346052843222,0.842919368073772
"279",0.219345508980786,0.0377217046542846,-0.0453399391776951,0.130346052843222,0.842919368073772
"280",0.205650945034117,0.0297515844640481,-0.0477743316207309,0.12776212596596,0.844811060891349
"281",0.205650945034117,0.0297515844640481,-0.0477743316207309,0.12776212596596,0.844811060891349
"282",0.205650945034117,0.0297515844640481,-0.0477743316207309,0.12776212596596,0.844811060891349
"283",0.205650945034117,0.0297515844640481,-0.0477743316207309,0.12776212596596,0.844811060891349
"284",0.205650945034117,0.0297515844640481,-0.0477743316207309,0.12776212596596,0.844811060891349
"285",0.214519708643317,0.00691018767309624,-0.0433622930722352,0.133033705650735,0.833240610057753
"286",0.214519708643317,0.00691018767309624,-0.0433622930722352,0.133033705650735,0.833240610057753
"287",0.221662120216473,0.0124072955939194,-0.0417014162937047,0.129946719114061,0.820430116681819
"288",0.223838259397949,0.014373553361571,-0.0358650005700091,0.133123960800421,0.822740935622105
"289",0.233339893558234,0.0181634512205557,-0.0368213343642814,0.135804299270423,0.825128036170167
"290",0.233339893558234,0.0181634512205557,-0.0368213343642814,0.135804299270423,0.825128036170167
"291",0.224747041513866,0.0250787624657002,-0.040533192249492,0.128096486731827,0.819242026676333
"292",0.224747041513866,0.0250787624657002,-0.040533192249492,0.128096486731827,0.819242026676333
"293",0.224747041513866,0.0250787624657002,-0.040533192249492,0.128096486731827,0.819242026676333
"294",0.224747041513866,0.0250787624657002,-0.040533192249492,0.128096486731827,0.819242026676333
"295",0.224747041513866,0.0250787624657002,-0.040533192249492,0.128096486731827,0.819242026676333
"296",0.224747041513866,0.0250787624657002,-0.040533192249492,0.128096486731827,0.819242026676333
"297",0.224747041513866,0.0250787624657002,-0.040533192249492,0.128096486731827,0.819242026676333
"298",0.224747041513866,0.0250787624657002,-0.040533192249492,0.128096486731827,0.819242026676333
"299",0.224747041513866,0.0250787624657002,-0.040533192249492,0.128096486731827,0.819242026676333
"300",0.230238896452398,0.0344037351495009,-0.0586665710526541,0.121690073711856,0.826191231997269
"301",0.230238896452398,0.0344037351495009,-0.0586665710526541,0.121690073711856,0.826191231997269
"302",0.230238896452398,0.0344037351495009,-0.0586665710526541,0.121690073711856,0.826191231997269
"303",0.230238896452398,0.0344037351495009,-0.0586665710526541,0.121690073711856,0.826191231997269
"304",0.230238896452398,0.0344037351495009,-0.0586665710526541,0.121690073711856,0.826191231997269
"305",0.226063221614729,0.0330575113519824,-0.0383710995571558,0.127621829115218,0.827941068775376
"306",0.226063221614729,0.0330575113519824,-0.0383710995571558,0.127621829115218,0.827941068775376
"307",0.213236115298204,0.0345142354851082,-0.0409404752580806,0.129262779548742,0.82472942568812
"308",0.213236115298204,0.0345142354851082,-0.0409404752580806,0.129262779548742,0.82472942568812
"309",0.213236115298204,0.0345142354851082,-0.0409404752580806,0.129262779548742,0.82472942568812
"310",0.210702411831564,0.026722652223655,-0.0439411970822377,0.131039285047161,0.825536640616695
