"","mu","gamma","f","grow","rel_fit"
"550",0.00999999999999916,1.00000031602306e-08,1.00000000002121e-06,0.169999999999998,0.99
"551",0.00999999999999908,1.00000030718321e-08,9.99999999893468e-07,0.169999999999998,0.99
"552",0.00999999999999912,1.00000029961196e-08,9.99999999610605e-07,0.169999999999998,0.99
"553",0.00999999999999918,1.0000003100364e-08,9.99999999584562e-07,0.169999999999998,0.99
"554",0.00999999999999915,1.00000029580285e-08,9.99999999563202e-07,0.169999999999998,0.99
"555",0.00999999999999904,1.00000030166383e-08,9.99999999401951e-07,0.169999999999998,0.99
"556",0.00999999999999908,1.00000029381362e-08,9.99999999491883e-07,0.169999999999998,0.99
"557",0.00999999999999911,1.00000030427577e-08,9.9999999940599e-07,0.169999999999998,0.99
"558",0.00999999999999909,1.00000029011805e-08,9.9999999940678e-07,0.169999999999998,0.99
"559",0.00999999999999907,1.0000002937127e-08,9.99999999302521e-07,0.169999999999998,0.99
"560",0.00999999999999904,1.00000030346498e-08,9.99999999185208e-07,0.169999999999999,0.99
"561",0.00999999999999904,1.00000030346498e-08,9.99999999185208e-07,0.169999999999999,0.99
"562",0.00999999999999906,1.00000030019167e-08,9.9999999911621e-07,0.169999999999998,0.99
"563",0.00999999999999912,1.0000003103922e-08,9.99999999207945e-07,0.169999999999998,0.99
"564",0.00999999999999914,1.00000031553917e-08,9.99999999271756e-07,0.169999999999998,0.99
"565",0.00999999999999933,1.00000030978041e-08,9.99999999358049e-07,0.169999999999998,0.99
"566",0.00999999999999931,1.00000031321007e-08,9.99999999408867e-07,0.169999999999999,0.99
"567",0.00999999999999931,1.00000031321007e-08,9.99999999408867e-07,0.169999999999999,0.99
"568",0.00999999999999931,1.00000032278169e-08,9.99999999356389e-07,0.169999999999999,0.99
"569",0.00999999999999935,1.00000032536745e-08,9.99999999324728e-07,0.169999999999999,0.99
"570",0.00999999999999929,1.00000030878272e-08,9.99999999380198e-07,0.169999999999999,0.99
"571",0.00999999999999926,1.00000029856066e-08,9.99999999269822e-07,0.169999999999999,0.99
"572",0.0099999999999993,1.00000029732289e-08,9.99999999355561e-07,0.169999999999999,0.99
"573",0.0099999999999993,1.00000029732289e-08,9.99999999355561e-07,0.169999999999999,0.99
"574",0.00999999999999949,1.00000028465777e-08,9.99999999406033e-07,0.169999999999999,0.99
"575",0.00999999999999949,1.00000029211804e-08,9.99999999453162e-07,0.169999999999999,0.99
"576",0.00999999999999963,1.00000032424936e-08,9.99999999313981e-07,0.169999999999999,0.99
"577",0.00999999999999964,1.00000030811493e-08,9.99999999276957e-07,0.169999999999999,0.99
"578",0.00999999999999971,1.00000032112618e-08,9.99999999365861e-07,0.169999999999999,0.99
"579",0.00999999999999964,1.00000032448202e-08,9.99999999464495e-07,0.169999999999999,0.99
"580",0.00999999999999956,1.00000031981474e-08,9.9999999926042e-07,0.169999999999999,0.99
"581",0.00999999999999971,1.00000031397364e-08,9.99999999256366e-07,0.169999999999999,0.99
"582",0.00999999999999958,1.00000032974336e-08,9.99999999263885e-07,0.169999999999999,0.99
"583",0.00999999999999973,1.00000034123136e-08,9.99999999153652e-07,0.169999999999999,0.99
"584",0.00999999999999979,1.00000033484054e-08,9.99999999079398e-07,0.169999999999999,0.99
"585",0.00999999999999994,1.00000031849439e-08,9.99999998981261e-07,0.169999999999999,0.99
"586",0.0099999999999999,1.00000032073158e-08,9.99999999099352e-07,0.169999999999999,0.99
"587",0.0099999999999999,1.00000032073158e-08,9.99999999099352e-07,0.169999999999999,0.99
"588",0.00999999999999976,1.0000003198644e-08,9.99999999096144e-07,0.169999999999999,0.99
"589",0.00999999999999971,1.00000031147735e-08,9.99999999121223e-07,0.169999999999999,0.99
"590",0.00999999999999974,1.00000030143832e-08,9.99999998938494e-07,0.169999999999998,0.99
"591",0.00999999999999966,1.00000028235448e-08,9.99999998923464e-07,0.169999999999998,0.99
"592",0.00999999999999963,1.0000003017435e-08,9.99999999023995e-07,0.169999999999998,0.99
"593",0.00999999999999976,1.0000002796226e-08,9.99999998908372e-07,0.169999999999998,0.99
"594",0.00999999999999972,1.00000028760453e-08,9.99999999092729e-07,0.169999999999998,0.989999999999999
"595",0.00999999999999987,1.00000028714363e-08,9.99999999193122e-07,0.169999999999998,0.989999999999999
"596",0.00999999999999976,1.00000028731991e-08,9.99999999289674e-07,0.169999999999998,0.989999999999999
"597",0.00999999999999981,1.00000027651379e-08,9.99999999345843e-07,0.169999999999998,0.989999999999999
"598",0.00999999999999996,1.00000027667327e-08,9.99999999452488e-07,0.169999999999998,0.989999999999999
"599",0.00999999999999992,1.00000028065397e-08,9.99999999366804e-07,0.169999999999998,0.989999999999999
"600",0.01,1.00000027447769e-08,9.99999999214789e-07,0.169999999999998,0.989999999999999
"601",0.01,1.00000026241398e-08,9.9999999918053e-07,0.169999999999998,0.989999999999999
"602",0.0100000000000002,1.00000026034489e-08,9.9999999923533e-07,0.169999999999998,0.989999999999999
"603",0.0100000000000002,1.00000026034489e-08,9.9999999923533e-07,0.169999999999998,0.989999999999999
"604",0.0100000000000001,1.00000026618182e-08,9.99999999297106e-07,0.169999999999997,0.989999999999999
"605",0.0100000000000001,1.00000025404001e-08,9.99999999423396e-07,0.169999999999997,0.989999999999999
"606",0.0100000000000002,1.00000026245465e-08,9.99999999381604e-07,0.169999999999997,0.989999999999999
"607",0.0100000000000003,1.00000026987882e-08,9.9999999944206e-07,0.169999999999997,0.989999999999999
"608",0.0100000000000003,1.00000026598559e-08,9.99999999569085e-07,0.169999999999998,0.989999999999999
"609",0.0100000000000004,1.00000025770349e-08,9.99999999620908e-07,0.169999999999998,0.989999999999999
"610",0.0100000000000004,1.00000026556561e-08,9.99999999666337e-07,0.169999999999997,0.989999999999999
"611",0.0100000000000002,1.00000025762746e-08,9.99999999917797e-07,0.169999999999997,0.989999999999999
"612",0.0100000000000002,1.00000025038687e-08,9.99999999873e-07,0.169999999999997,0.989999999999999
"613",0.0100000000000004,1.00000024097192e-08,9.99999999739191e-07,0.169999999999997,0.989999999999999
"614",0.0100000000000004,1.0000002284926e-08,9.99999999612885e-07,0.169999999999997,0.989999999999999
"615",0.0100000000000004,1.0000002284926e-08,9.99999999612885e-07,0.169999999999997,0.989999999999999
"616",0.0100000000000007,1.0000002310561e-08,9.99999999614349e-07,0.169999999999997,0.989999999999999
"617",0.0100000000000006,1.00000022214016e-08,9.99999999749021e-07,0.169999999999997,0.989999999999999
"618",0.0100000000000005,1.00000023576762e-08,9.99999999808022e-07,0.169999999999998,0.989999999999999
"619",0.0100000000000004,1.00000024867299e-08,9.99999999713987e-07,0.169999999999998,0.989999999999999
"620",0.0100000000000005,1.00000025307605e-08,9.99999999799808e-07,0.169999999999998,0.989999999999998
"621",0.0100000000000003,1.0000002454264e-08,9.99999999850321e-07,0.169999999999998,0.989999999999998
"622",0.0100000000000001,1.00000024220165e-08,9.99999999836122e-07,0.169999999999998,0.989999999999999
"623",0.0100000000000002,1.00000023722202e-08,1.00000000002894e-06,0.169999999999998,0.989999999999998
"624",0.0100000000000002,1.00000022918389e-08,1.00000000002488e-06,0.169999999999998,0.989999999999998
"625",0.01,1.00000022587958e-08,1.00000000006815e-06,0.169999999999998,0.989999999999999
"626",0.01,1.00000022587958e-08,1.00000000006815e-06,0.169999999999998,0.989999999999999
"627",0.00999999999999988,1.00000022073479e-08,1.00000000023063e-06,0.169999999999998,0.989999999999999
"628",0.00999999999999979,1.00000022168019e-08,1.00000000013292e-06,0.169999999999998,0.989999999999999
"629",0.00999999999999976,1.00000023648904e-08,1.0000000001851e-06,0.169999999999998,0.989999999999999
"630",0.00999999999999966,1.00000022549896e-08,1.00000000027155e-06,0.169999999999998,0.989999999999999
"631",0.0099999999999997,1.00000022273557e-08,1.00000000025198e-06,0.169999999999998,0.989999999999999
"632",0.0099999999999996,1.00000022407398e-08,1.00000000029773e-06,0.169999999999998,0.989999999999999
"633",0.00999999999999966,1.00000023724755e-08,1.00000000032369e-06,0.169999999999998,0.989999999999999
"634",0.00999999999999959,1.00000025934158e-08,1.00000000035535e-06,0.169999999999998,0.989999999999999
"635",0.00999999999999951,1.00000027190385e-08,1.00000000035382e-06,0.169999999999998,0.989999999999998
"636",0.00999999999999952,1.00000027749278e-08,1.00000000041733e-06,0.169999999999998,0.989999999999998
"637",0.00999999999999958,1.00000027840544e-08,1.00000000055316e-06,0.169999999999997,0.989999999999999
"638",0.00999999999999944,1.00000029747353e-08,1.00000000066504e-06,0.169999999999997,0.989999999999998
"639",0.00999999999999944,1.00000029747353e-08,1.00000000066504e-06,0.169999999999997,0.989999999999998
"640",0.00999999999999939,1.00000028853621e-08,1.00000000076214e-06,0.169999999999998,0.989999999999999
"641",0.00999999999999935,1.00000028818552e-08,1.00000000095354e-06,0.169999999999997,0.989999999999999
"642",0.00999999999999945,1.00000026991803e-08,1.00000000102035e-06,0.169999999999997,0.989999999999998
"643",0.00999999999999941,1.00000027266376e-08,1.00000000095572e-06,0.169999999999998,0.989999999999998
"644",0.00999999999999941,1.00000027266376e-08,1.00000000095572e-06,0.169999999999998,0.989999999999998
"645",0.00999999999999935,1.00000029165548e-08,1.00000000112831e-06,0.169999999999998,0.989999999999998
"646",0.00999999999999911,1.00000029030138e-08,1.00000000115647e-06,0.169999999999998,0.989999999999998
"647",0.00999999999999921,1.00000029539347e-08,1.00000000123733e-06,0.169999999999997,0.989999999999998
"648",0.00999999999999928,1.00000029317226e-08,1.00000000115675e-06,0.169999999999997,0.989999999999998
"649",0.00999999999999931,1.00000028585251e-08,1.00000000118813e-06,0.169999999999998,0.989999999999998
"650",0.00999999999999931,1.00000028585251e-08,1.00000000118813e-06,0.169999999999998,0.989999999999998
"651",0.00999999999999929,1.00000027922202e-08,1.00000000136562e-06,0.169999999999998,0.989999999999998
"652",0.00999999999999923,1.00000027277466e-08,1.0000000015255e-06,0.169999999999997,0.989999999999998
"653",0.00999999999999923,1.00000027277466e-08,1.0000000015255e-06,0.169999999999997,0.989999999999998
"654",0.0099999999999992,1.00000026999604e-08,1.00000000136073e-06,0.169999999999998,0.989999999999998
"655",0.00999999999999936,1.00000026776189e-08,1.00000000131045e-06,0.169999999999997,0.989999999999998
"656",0.00999999999999936,1.00000027024062e-08,1.00000000135452e-06,0.169999999999997,0.989999999999997
"657",0.00999999999999944,1.00000028331963e-08,1.00000000143522e-06,0.169999999999997,0.989999999999997
"658",0.00999999999999952,1.00000028837223e-08,1.00000000132513e-06,0.169999999999997,0.989999999999997
"659",0.00999999999999957,1.00000027929499e-08,1.000000001209e-06,0.169999999999997,0.989999999999997
"660",0.00999999999999961,1.00000027615101e-08,1.00000000120061e-06,0.169999999999997,0.989999999999997
"661",0.00999999999999958,1.00000027429137e-08,1.00000000132086e-06,0.169999999999997,0.989999999999997
"662",0.00999999999999954,1.00000028732538e-08,1.00000000134751e-06,0.169999999999997,0.989999999999997
"663",0.00999999999999952,1.0000002801378e-08,1.0000000015481e-06,0.169999999999998,0.989999999999997
"664",0.00999999999999952,1.0000002801378e-08,1.0000000015481e-06,0.169999999999998,0.989999999999997
"665",0.00999999999999951,1.00000028590845e-08,1.00000000160168e-06,0.169999999999998,0.989999999999997
"666",0.00999999999999945,1.00000028482433e-08,1.00000000167453e-06,0.169999999999997,0.989999999999997
"667",0.00999999999999945,1.00000028331959e-08,1.0000000017184e-06,0.169999999999997,0.989999999999997
"668",0.00999999999999956,1.00000029352266e-08,1.00000000177281e-06,0.169999999999997,0.989999999999997
"669",0.00999999999999969,1.00000030083941e-08,1.0000000019034e-06,0.169999999999997,0.989999999999997
"670",0.00999999999999972,1.00000029372424e-08,1.00000000190986e-06,0.169999999999997,0.989999999999997
"671",0.00999999999999976,1.00000029950245e-08,1.00000000188824e-06,0.169999999999997,0.989999999999998
"672",0.00999999999999964,1.00000030160722e-08,1.00000000198342e-06,0.169999999999997,0.989999999999998
"673",0.00999999999999973,1.00000029816317e-08,1.00000000187578e-06,0.169999999999997,0.989999999999998
"674",0.00999999999999987,1.00000029473047e-08,1.00000000174383e-06,0.169999999999997,0.989999999999998
"675",0.00999999999999987,1.00000030286782e-08,1.00000000189952e-06,0.169999999999997,0.989999999999998
"676",0.01,1.00000031589953e-08,1.00000000202147e-06,0.169999999999997,0.989999999999998
"677",0.01,1.00000031261944e-08,1.00000000188304e-06,0.169999999999997,0.989999999999998
"678",0.00999999999999991,1.00000031345757e-08,1.00000000187886e-06,0.169999999999997,0.989999999999998
"679",0.01,1.00000029532895e-08,1.00000000185035e-06,0.169999999999997,0.989999999999998
"680",0.0100000000000001,1.00000027964937e-08,1.00000000189983e-06,0.169999999999997,0.989999999999998
"681",0.01,1.00000027196018e-08,1.00000000196549e-06,0.169999999999997,0.989999999999998
"682",0.0100000000000003,1.00000026477598e-08,1.00000000198802e-06,0.169999999999996,0.989999999999998
"683",0.0100000000000003,1.00000027535159e-08,1.0000000018601e-06,0.169999999999996,0.989999999999998
"684",0.0100000000000003,1.00000027535159e-08,1.0000000018601e-06,0.169999999999996,0.989999999999998
"685",0.0100000000000003,1.00000026191961e-08,1.00000000186436e-06,0.169999999999996,0.989999999999998
"686",0.0100000000000002,1.00000024738515e-08,1.00000000185529e-06,0.169999999999997,0.989999999999998
"687",0.01,1.00000024964422e-08,1.00000000194528e-06,0.169999999999997,0.989999999999998
"688",0.00999999999999992,1.00000024934606e-08,1.00000000187807e-06,0.169999999999997,0.989999999999998
"689",0.00999999999999991,1.00000024310091e-08,1.00000000180915e-06,0.169999999999997,0.989999999999999
"690",0.00999999999999977,1.00000024925501e-08,1.00000000179783e-06,0.169999999999997,0.989999999999999
"691",0.00999999999999972,1.00000022440451e-08,1.00000000179621e-06,0.169999999999996,0.989999999999999
"692",0.00999999999999978,1.00000022069107e-08,1.00000000161046e-06,0.169999999999996,0.989999999999999
"693",0.00999999999999967,1.00000022198159e-08,1.00000000174939e-06,0.169999999999996,0.989999999999999
"694",0.00999999999999967,1.00000022198159e-08,1.00000000174939e-06,0.169999999999996,0.989999999999999
"695",0.00999999999999952,1.00000020227617e-08,1.0000000018619e-06,0.169999999999996,0.989999999999999
"696",0.00999999999999943,1.00000020706014e-08,1.00000000172362e-06,0.169999999999997,0.989999999999999
"697",0.00999999999999931,1.00000021292573e-08,1.00000000179472e-06,0.169999999999997,0.989999999999999
"698",0.00999999999999938,1.0000002102906e-08,1.00000000172976e-06,0.169999999999997,0.989999999999998
"699",0.00999999999999939,1.00000019847506e-08,1.00000000172408e-06,0.169999999999997,0.989999999999998
"700",0.00999999999999939,1.00000019804583e-08,1.00000000189559e-06,0.169999999999997,0.989999999999999
"701",0.00999999999999939,1.00000019804583e-08,1.00000000189559e-06,0.169999999999997,0.989999999999999
"702",0.00999999999999959,1.00000021172653e-08,1.00000000217817e-06,0.169999999999997,0.989999999999998
"703",0.0099999999999998,1.00000021296161e-08,1.00000000209552e-06,0.169999999999996,0.989999999999998
"704",0.00999999999999971,1.00000021100717e-08,1.00000000222111e-06,0.169999999999996,0.989999999999998
"705",0.00999999999999969,1.00000021801112e-08,1.00000000225077e-06,0.169999999999997,0.989999999999998
"706",0.00999999999999968,1.0000002233991e-08,1.00000000230131e-06,0.169999999999997,0.989999999999998
"707",0.00999999999999977,1.00000024192864e-08,1.0000000023951e-06,0.169999999999997,0.989999999999998
"708",0.00999999999999977,1.00000024626576e-08,1.00000000243346e-06,0.169999999999997,0.989999999999998
"709",0.00999999999999958,1.00000024950982e-08,1.00000000251313e-06,0.169999999999997,0.989999999999998
"710",0.00999999999999951,1.0000002438482e-08,1.00000000242878e-06,0.169999999999997,0.989999999999998
"711",0.00999999999999951,1.0000002438482e-08,1.00000000242878e-06,0.169999999999997,0.989999999999998
"712",0.00999999999999951,1.0000002438482e-08,1.00000000242878e-06,0.169999999999997,0.989999999999998
"713",0.00999999999999951,1.00000024856699e-08,1.00000000269694e-06,0.169999999999997,0.989999999999998
"714",0.00999999999999949,1.00000026237237e-08,1.00000000256888e-06,0.169999999999997,0.989999999999998
"715",0.0099999999999993,1.00000026340617e-08,1.00000000258569e-06,0.169999999999997,0.989999999999998
"716",0.00999999999999947,1.00000027823321e-08,1.00000000259586e-06,0.169999999999997,0.989999999999998
"717",0.00999999999999945,1.00000028105796e-08,1.00000000253898e-06,0.169999999999997,0.989999999999998
"718",0.00999999999999946,1.00000027446204e-08,1.00000000257424e-06,0.169999999999997,0.989999999999998
"719",0.00999999999999954,1.00000029111573e-08,1.00000000268996e-06,0.169999999999997,0.989999999999998
"720",0.00999999999999965,1.00000029687472e-08,1.00000000266522e-06,0.169999999999997,0.989999999999998
"721",0.00999999999999976,1.00000028850016e-08,1.00000000258136e-06,0.169999999999997,0.989999999999998
"722",0.0099999999999998,1.00000030682175e-08,1.00000000257776e-06,0.169999999999997,0.989999999999998
"723",0.00999999999999979,1.00000031725226e-08,1.00000000266103e-06,0.169999999999997,0.989999999999998
"724",0.00999999999999976,1.00000031240114e-08,1.00000000259593e-06,0.169999999999997,0.989999999999998
"725",0.00999999999999964,1.00000032439717e-08,1.00000000241651e-06,0.169999999999997,0.989999999999998
"726",0.00999999999999964,1.00000032439717e-08,1.00000000241651e-06,0.169999999999997,0.989999999999998
"727",0.00999999999999976,1.00000033274045e-08,1.00000000247708e-06,0.169999999999997,0.989999999999998
"728",0.00999999999999997,1.00000031975815e-08,1.00000000251191e-06,0.169999999999997,0.989999999999998
"729",0.0100000000000001,1.00000032771076e-08,1.0000000025952e-06,0.169999999999997,0.989999999999998
"730",0.0100000000000002,1.00000032119902e-08,1.00000000268648e-06,0.169999999999997,0.989999999999998
"731",0.0100000000000001,1.00000031961208e-08,1.00000000275898e-06,0.169999999999997,0.989999999999998
"732",0.0100000000000001,1.00000031961208e-08,1.00000000275898e-06,0.169999999999997,0.989999999999998
"733",0.0100000000000001,1.00000031961208e-08,1.00000000275898e-06,0.169999999999997,0.989999999999998
"734",0.00999999999999994,1.00000033137038e-08,1.00000000276666e-06,0.169999999999996,0.989999999999998
"735",0.01,1.00000033427446e-08,1.00000000290958e-06,0.169999999999996,0.989999999999998
"736",0.00999999999999995,1.00000034000836e-08,1.00000000295748e-06,0.169999999999996,0.989999999999998
"737",0.01,1.00000034801078e-08,1.00000000288475e-06,0.169999999999997,0.989999999999998
"738",0.00999999999999997,1.00000035382644e-08,1.000000002958e-06,0.169999999999997,0.989999999999998
"739",0.00999999999999997,1.00000035651998e-08,1.00000000296097e-06,0.169999999999997,0.989999999999998
"740",0.00999999999999996,1.00000034267706e-08,1.00000000303312e-06,0.169999999999997,0.989999999999998
"741",0.00999999999999996,1.00000034267706e-08,1.00000000303312e-06,0.169999999999997,0.989999999999998
"742",0.00999999999999988,1.00000032632879e-08,1.0000000030429e-06,0.169999999999997,0.989999999999998
"743",0.00999999999999989,1.00000031398464e-08,1.00000000297925e-06,0.169999999999997,0.989999999999998
"744",0.0100000000000001,1.00000030201352e-08,1.00000000297673e-06,0.169999999999997,0.989999999999998
"745",0.01,1.00000029316572e-08,1.00000000298573e-06,0.169999999999997,0.989999999999998
"746",0.00999999999999999,1.00000028242314e-08,1.00000000296195e-06,0.169999999999997,0.989999999999998
"747",0.00999999999999998,1.00000027525421e-08,1.00000000297083e-06,0.169999999999997,0.989999999999998
"748",0.0100000000000001,1.00000027100264e-08,1.00000000302507e-06,0.169999999999997,0.989999999999998
"749",0.0100000000000001,1.00000027100264e-08,1.00000000302507e-06,0.169999999999997,0.989999999999998
"750",0.0100000000000003,1.00000027943852e-08,1.00000000311286e-06,0.169999999999997,0.989999999999998
"751",0.0100000000000002,1.00000027634368e-08,1.00000000305923e-06,0.169999999999997,0.989999999999998
"752",0.0100000000000001,1.00000027630825e-08,1.00000000317934e-06,0.169999999999997,0.989999999999998
"753",0.0100000000000002,1.00000027257241e-08,1.00000000316699e-06,0.169999999999997,0.989999999999998
"754",0.0100000000000003,1.00000026532132e-08,1.00000000317521e-06,0.169999999999997,0.989999999999998
"755",0.0100000000000003,1.00000028050423e-08,1.00000000340357e-06,0.169999999999997,0.989999999999998
"756",0.0100000000000002,1.00000027728292e-08,1.00000000346996e-06,0.169999999999997,0.989999999999998
"757",0.0100000000000002,1.00000027728292e-08,1.00000000346996e-06,0.169999999999997,0.989999999999998
"758",0.0100000000000001,1.00000028183154e-08,1.0000000034384e-06,0.169999999999997,0.989999999999998
"759",0.0100000000000002,1.00000029876323e-08,1.00000000336861e-06,0.169999999999997,0.989999999999998
"760",0.0100000000000002,1.00000029876323e-08,1.00000000336861e-06,0.169999999999997,0.989999999999998
"761",0.0100000000000002,1.00000030155108e-08,1.00000000350678e-06,0.169999999999997,0.989999999999998
"762",0.0100000000000002,1.00000029956926e-08,1.00000000340458e-06,0.169999999999997,0.989999999999998
"763",0.0100000000000003,1.00000029005448e-08,1.00000000340196e-06,0.169999999999997,0.989999999999998
"764",0.0100000000000002,1.00000027215197e-08,1.00000000332482e-06,0.169999999999997,0.989999999999998
"765",0.0100000000000002,1.00000027215197e-08,1.00000000332482e-06,0.169999999999997,0.989999999999998
"766",0.0100000000000002,1.00000026669999e-08,1.00000000320668e-06,0.169999999999997,0.989999999999998
"767",0.0100000000000002,1.00000026669999e-08,1.00000000320668e-06,0.169999999999997,0.989999999999998
"768",0.00999999999999998,1.00000026070623e-08,1.00000000308555e-06,0.169999999999997,0.989999999999998
"769",0.01,1.0000002675297e-08,1.00000000314313e-06,0.169999999999997,0.989999999999998
"770",0.0100000000000001,1.00000027037563e-08,1.0000000031862e-06,0.169999999999997,0.989999999999997
"771",0.01,1.00000027542168e-08,1.00000000320053e-06,0.169999999999997,0.989999999999997
"772",0.0100000000000002,1.00000027289379e-08,1.00000000317403e-06,0.169999999999997,0.989999999999997
"773",0.0100000000000002,1.00000027981172e-08,1.00000000317901e-06,0.169999999999997,0.989999999999997
"774",0.01,1.00000028532784e-08,1.00000000317174e-06,0.169999999999997,0.989999999999997
"775",0.01,1.00000028392343e-08,1.00000000313386e-06,0.169999999999997,0.989999999999997
"776",0.01,1.0000002792828e-08,1.0000000032012e-06,0.169999999999997,0.989999999999997
"777",0.01,1.0000002792828e-08,1.0000000032012e-06,0.169999999999997,0.989999999999997
"778",0.00999999999999993,1.00000029004492e-08,1.00000000319591e-06,0.169999999999997,0.989999999999997
"779",0.01,1.0000003094728e-08,1.00000000326831e-06,0.169999999999997,0.989999999999997
"780",0.01,1.0000003094728e-08,1.00000000326831e-06,0.169999999999997,0.989999999999997
"781",0.0100000000000001,1.00000030574814e-08,1.00000000325599e-06,0.169999999999997,0.989999999999997
"782",0.0100000000000001,1.00000030809035e-08,1.00000000312362e-06,0.169999999999997,0.989999999999997
"783",0.01,1.00000031364958e-08,1.00000000324531e-06,0.169999999999997,0.989999999999997
"784",0.00999999999999996,1.00000031741355e-08,1.00000000312776e-06,0.169999999999997,0.989999999999997
"785",0.00999999999999994,1.000000314546e-08,1.00000000306811e-06,0.169999999999997,0.989999999999997
"786",0.00999999999999979,1.00000029540352e-08,1.00000000314118e-06,0.169999999999997,0.989999999999997
"787",0.00999999999999971,1.00000028889443e-08,1.00000000321578e-06,0.169999999999997,0.989999999999997
"788",0.00999999999999986,1.00000030903788e-08,1.00000000320592e-06,0.169999999999997,0.989999999999997
"789",0.00999999999999999,1.00000031489628e-08,1.00000000321379e-06,0.169999999999997,0.989999999999998
"790",0.00999999999999999,1.00000033341464e-08,1.00000000326539e-06,0.169999999999998,0.989999999999998
"791",0.00999999999999998,1.00000032216565e-08,1.00000000317573e-06,0.169999999999997,0.989999999999997
"792",0.01,1.00000030983484e-08,1.00000000311463e-06,0.169999999999997,0.989999999999998
"793",0.00999999999999996,1.00000031676957e-08,1.00000000306124e-06,0.169999999999998,0.989999999999998
"794",0.0099999999999998,1.00000032036781e-08,1.00000000310858e-06,0.169999999999998,0.989999999999997
"795",0.00999999999999979,1.00000032526469e-08,1.00000000314503e-06,0.169999999999998,0.989999999999997
"796",0.0099999999999998,1.00000031943664e-08,1.00000000311441e-06,0.169999999999998,0.989999999999998
"797",0.0099999999999998,1.00000032945703e-08,1.00000000320213e-06,0.169999999999998,0.989999999999997
"798",0.00999999999999972,1.00000033121555e-08,1.00000000312606e-06,0.169999999999997,0.989999999999998
"799",0.00999999999999982,1.0000003285269e-08,1.00000000315507e-06,0.169999999999997,0.989999999999998
"800",0.00999999999999967,1.00000033029312e-08,1.00000000318771e-06,0.169999999999998,0.989999999999998
"801",0.00999999999999967,1.00000033029312e-08,1.00000000318771e-06,0.169999999999998,0.989999999999998
"802",0.00999999999999967,1.00000033029312e-08,1.00000000318771e-06,0.169999999999998,0.989999999999998
"803",0.00999999999999975,1.00000032550386e-08,1.00000000331584e-06,0.169999999999998,0.989999999999998
"804",0.00999999999999968,1.00000032647768e-08,1.00000000330816e-06,0.169999999999998,0.989999999999998
"805",0.00999999999999981,1.00000033663951e-08,1.00000000331758e-06,0.169999999999998,0.989999999999997
"806",0.00999999999999972,1.00000033049616e-08,1.0000000031871e-06,0.169999999999998,0.989999999999997
"807",0.00999999999999965,1.00000032064662e-08,1.00000000314737e-06,0.169999999999998,0.989999999999998
"808",0.00999999999999946,1.00000033070016e-08,1.00000000312545e-06,0.169999999999998,0.989999999999998
"809",0.00999999999999952,1.00000032528011e-08,1.00000000308431e-06,0.169999999999998,0.989999999999998
"810",0.00999999999999939,1.00000032577969e-08,1.00000000317248e-06,0.169999999999998,0.989999999999998
"811",0.00999999999999942,1.0000003140861e-08,1.00000000310223e-06,0.169999999999998,0.989999999999998
"812",0.00999999999999917,1.00000030051041e-08,1.00000000307056e-06,0.169999999999998,0.989999999999998
"813",0.00999999999999912,1.00000030950389e-08,1.00000000304889e-06,0.169999999999998,0.989999999999998
"814",0.0099999999999992,1.00000031885908e-08,1.00000000320275e-06,0.169999999999998,0.989999999999998
"815",0.0099999999999992,1.00000031885908e-08,1.00000000320275e-06,0.169999999999998,0.989999999999998
"816",0.00999999999999918,1.00000032069435e-08,1.00000000343581e-06,0.169999999999998,0.989999999999997
"817",0.00999999999999923,1.00000031092824e-08,1.00000000360337e-06,0.169999999999998,0.989999999999997
"818",0.00999999999999929,1.00000030976722e-08,1.00000000353887e-06,0.169999999999998,0.989999999999997
"819",0.00999999999999935,1.00000030805957e-08,1.00000000365306e-06,0.169999999999998,0.989999999999997
"820",0.00999999999999926,1.00000031019687e-08,1.00000000364507e-06,0.169999999999998,0.989999999999997
"821",0.00999999999999921,1.00000030650911e-08,1.00000000355725e-06,0.169999999999998,0.989999999999997
"822",0.00999999999999921,1.00000030637219e-08,1.0000000034899e-06,0.169999999999998,0.989999999999998
"823",0.00999999999999908,1.00000030434275e-08,1.0000000033873e-06,0.169999999999998,0.989999999999998
"824",0.00999999999999912,1.00000030350792e-08,1.00000000322509e-06,0.169999999999998,0.989999999999998
"825",0.00999999999999911,1.00000030718706e-08,1.00000000310876e-06,0.169999999999998,0.989999999999998
"826",0.00999999999999926,1.00000030164734e-08,1.00000000287407e-06,0.169999999999998,0.989999999999998
"827",0.00999999999999929,1.00000028351663e-08,1.00000000277285e-06,0.169999999999998,0.989999999999998
"828",0.00999999999999923,1.00000028833948e-08,1.00000000266546e-06,0.169999999999998,0.989999999999998
"829",0.00999999999999927,1.00000028944947e-08,1.0000000027241e-06,0.169999999999998,0.989999999999998
"830",0.00999999999999924,1.00000027700374e-08,1.00000000275403e-06,0.169999999999998,0.989999999999998
"831",0.00999999999999919,1.00000024904449e-08,1.00000000281326e-06,0.169999999999998,0.989999999999998
"832",0.00999999999999922,1.00000023268801e-08,1.00000000279163e-06,0.169999999999998,0.989999999999998
"833",0.00999999999999936,1.0000002332708e-08,1.00000000270692e-06,0.169999999999998,0.989999999999998
"834",0.00999999999999932,1.00000024676859e-08,1.00000000276597e-06,0.169999999999998,0.989999999999998
