"","mu","gamma","f","grow","rel_fit"
"97",0.00999999999999967,9.99999912741993e-09,1.00000000021892e-06,0.17,0.989999999999998
"98",0.00999999999999967,9.99999912741993e-09,1.00000000021892e-06,0.17,0.989999999999998
"99",0.00999999999999967,9.99999912741993e-09,1.00000000021892e-06,0.17,0.989999999999998
"100",0.00999999999999956,9.99999894092954e-09,1.00000000029714e-06,0.17,0.989999999999999
"101",0.00999999999999956,9.99999894092954e-09,1.00000000029714e-06,0.17,0.989999999999999
"102",0.00999999999999956,9.99999894092954e-09,1.00000000029714e-06,0.17,0.989999999999999
"103",0.00999999999999975,9.99999884380951e-09,1.00000000029239e-06,0.17,0.989999999999998
"104",0.00999999999999975,9.99999884380951e-09,1.00000000029239e-06,0.17,0.989999999999998
"105",0.00999999999999975,9.99999884380951e-09,1.00000000029239e-06,0.17,0.989999999999998
"106",0.00999999999999975,9.99999884380951e-09,1.00000000029239e-06,0.17,0.989999999999998
"107",0.00999999999999967,9.99999900768806e-09,1.00000000041391e-06,0.17,0.989999999999999
"108",0.00999999999999967,9.99999900768806e-09,1.00000000041391e-06,0.17,0.989999999999999
"109",0.00999999999999967,9.99999900768806e-09,1.00000000041391e-06,0.17,0.989999999999999
"110",0.00999999999999962,9.99999906652534e-09,1.00000000031162e-06,0.17,0.989999999999999
"111",0.00999999999999962,9.99999906652534e-09,1.00000000031162e-06,0.17,0.989999999999999
"112",0.00999999999999962,9.99999906652534e-09,1.00000000031162e-06,0.17,0.989999999999999
"113",0.00999999999999952,9.99999914776541e-09,1.00000000029993e-06,0.17,0.989999999999999
"114",0.0099999999999994,9.99999896720732e-09,1.00000000020773e-06,0.17,0.989999999999999
"115",0.0099999999999994,9.99999896720732e-09,1.00000000020773e-06,0.17,0.989999999999999
"116",0.0099999999999994,9.99999896720732e-09,1.00000000020773e-06,0.17,0.989999999999999
"117",0.00999999999999952,9.99999904472728e-09,1.00000000031939e-06,0.17,0.989999999999999
"118",0.00999999999999952,9.99999904472728e-09,1.00000000031939e-06,0.17,0.989999999999999
"119",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"120",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"121",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"122",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"123",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"124",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"125",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"126",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"127",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"128",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"129",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"130",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"131",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"132",0.00999999999999952,9.99999901710912e-09,1.00000000023307e-06,0.17,0.989999999999999
"133",0.00999999999999955,9.99999890525543e-09,1.00000000012573e-06,0.17,0.989999999999999
"134",0.00999999999999955,9.99999890525543e-09,1.00000000012573e-06,0.17,0.989999999999999
"135",0.00999999999999955,9.99999890525543e-09,1.00000000012573e-06,0.17,0.989999999999999
"136",0.00999999999999955,9.99999890525543e-09,1.00000000012573e-06,0.17,0.989999999999999
"137",0.00999999999999955,9.99999890525543e-09,1.00000000012573e-06,0.17,0.989999999999999
"138",0.00999999999999955,9.99999890525543e-09,1.00000000012573e-06,0.17,0.989999999999999
"139",0.00999999999999955,9.99999890525543e-09,1.00000000012573e-06,0.17,0.989999999999999
"140",0.00999999999999955,9.99999890525543e-09,1.00000000012573e-06,0.17,0.989999999999999
"141",0.00999999999999955,9.99999890525543e-09,1.00000000012573e-06,0.17,0.989999999999999
"142",0.00999999999999955,9.99999890525543e-09,1.00000000012573e-06,0.17,0.989999999999999
"143",0.00999999999999955,9.99999890525543e-09,1.00000000012573e-06,0.17,0.989999999999999
"144",0.00999999999999955,9.99999890525543e-09,1.00000000012573e-06,0.17,0.989999999999999
"145",0.00999999999999951,9.99999888968264e-09,1.00000000008669e-06,0.17,0.989999999999999
"146",0.00999999999999951,9.99999888968264e-09,1.00000000008669e-06,0.17,0.989999999999999
"147",0.00999999999999964,9.99999887791166e-09,1.00000000002263e-06,0.17,0.989999999999999
"148",0.00999999999999964,9.99999887791166e-09,1.00000000002263e-06,0.17,0.989999999999999
"149",0.00999999999999964,9.99999887791166e-09,1.00000000002263e-06,0.17,0.989999999999999
"150",0.00999999999999964,9.99999887791166e-09,1.00000000002263e-06,0.17,0.989999999999999
"151",0.00999999999999964,9.99999887791166e-09,1.00000000002263e-06,0.17,0.989999999999999
"152",0.00999999999999971,9.99999884086979e-09,1.00000000006104e-06,0.17,0.989999999999999
"153",0.00999999999999971,9.99999884086979e-09,1.00000000006104e-06,0.17,0.989999999999999
"154",0.00999999999999971,9.99999884086979e-09,1.00000000006104e-06,0.17,0.989999999999999
"155",0.00999999999999964,9.99999888086271e-09,1.00000000013113e-06,0.17,0.989999999999999
"156",0.00999999999999969,9.99999891820566e-09,1.000000000468e-06,0.17,0.989999999999999
"157",0.00999999999999969,9.99999891820566e-09,1.000000000468e-06,0.17,0.989999999999999
"158",0.00999999999999965,9.99999897558545e-09,1.000000000643e-06,0.17,0.989999999999999
"159",0.00999999999999948,9.99999889092392e-09,1.00000000066482e-06,0.17,0.989999999999999
"160",0.00999999999999948,9.99999889092392e-09,1.00000000066482e-06,0.17,0.989999999999999
"161",0.00999999999999948,9.99999894732733e-09,1.00000000070104e-06,0.17,0.989999999999999
"162",0.00999999999999948,9.99999894732733e-09,1.00000000070104e-06,0.17,0.989999999999999
"163",0.00999999999999948,9.99999894732733e-09,1.00000000070104e-06,0.17,0.989999999999999
"164",0.00999999999999945,9.9999991340365e-09,1.00000000076459e-06,0.17,0.989999999999999
"165",0.00999999999999955,9.99999933783856e-09,1.0000000007677e-06,0.17,0.989999999999999
"166",0.00999999999999961,9.999999393732e-09,1.00000000069516e-06,0.17,0.989999999999999
"167",0.00999999999999951,9.99999925911485e-09,1.0000000006798e-06,0.17,0.989999999999999
"168",0.00999999999999951,9.99999925911485e-09,1.0000000006798e-06,0.17,0.989999999999999
"169",0.00999999999999958,9.99999926645006e-09,1.00000000069838e-06,0.17,0.989999999999999
"170",0.00999999999999932,9.99999929421781e-09,1.00000000092017e-06,0.17,0.989999999999999
"171",0.00999999999999932,9.99999929421781e-09,1.00000000092017e-06,0.17,0.989999999999999
"172",0.00999999999999932,9.99999929421781e-09,1.00000000092017e-06,0.17,0.989999999999999
"173",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"174",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"175",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"176",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"177",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"178",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"179",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"180",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"181",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"182",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"183",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"184",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"185",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"186",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"187",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"188",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"189",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"190",0.00999999999999926,9.99999912364003e-09,1.00000000092807e-06,0.17,0.989999999999999
"191",0.00999999999999933,9.99999914875541e-09,1.00000000088245e-06,0.17,0.989999999999999
"192",0.00999999999999933,9.99999914875541e-09,1.00000000088245e-06,0.17,0.989999999999999
"193",0.00999999999999933,9.99999914875541e-09,1.00000000088245e-06,0.17,0.989999999999999
"194",0.00999999999999933,9.99999914875541e-09,1.00000000088245e-06,0.17,0.989999999999999
"195",0.00999999999999928,9.99999919092834e-09,1.00000000093544e-06,0.17,0.989999999999999
"196",0.00999999999999928,9.99999919092834e-09,1.00000000093544e-06,0.17,0.989999999999999
"197",0.00999999999999928,9.99999919092834e-09,1.00000000093544e-06,0.17,0.989999999999999
"198",0.00999999999999928,9.99999919092834e-09,1.00000000093544e-06,0.17,0.989999999999999
"199",0.00999999999999928,9.99999919092834e-09,1.00000000093544e-06,0.17,0.989999999999999
"200",0.00999999999999928,9.99999919092834e-09,1.00000000093544e-06,0.17,0.989999999999999
"201",0.00999999999999928,9.99999919092834e-09,1.00000000093544e-06,0.17,0.989999999999999
"202",0.00999999999999928,9.99999919092834e-09,1.00000000093544e-06,0.17,0.989999999999999
"203",0.00999999999999922,9.99999916564197e-09,1.00000000106716e-06,0.17,0.989999999999999
"204",0.00999999999999922,9.99999916564197e-09,1.00000000106716e-06,0.17,0.989999999999999
"205",0.00999999999999922,9.99999916564197e-09,1.00000000106716e-06,0.17,0.989999999999999
"206",0.00999999999999922,9.99999916564197e-09,1.00000000106716e-06,0.17,0.989999999999999
"207",0.00999999999999922,9.99999916564197e-09,1.00000000106716e-06,0.17,0.989999999999999
"208",0.00999999999999922,9.99999916564197e-09,1.00000000106716e-06,0.17,0.989999999999999
"209",0.00999999999999922,9.99999916564197e-09,1.00000000106716e-06,0.17,0.989999999999999
"210",0.00999999999999922,9.99999916564197e-09,1.00000000106716e-06,0.17,0.989999999999999
"211",0.00999999999999922,9.99999916564197e-09,1.00000000106716e-06,0.17,0.989999999999999
"212",0.00999999999999922,9.99999916564197e-09,1.00000000106716e-06,0.17,0.989999999999999
"213",0.00999999999999922,9.99999916564197e-09,1.00000000106716e-06,0.17,0.989999999999999
"214",0.00999999999999931,9.99999920148105e-09,1.0000000009772e-06,0.17,0.989999999999999
"215",0.00999999999999931,9.99999920148105e-09,1.0000000009772e-06,0.17,0.989999999999999
"216",0.00999999999999931,9.99999920148105e-09,1.0000000009772e-06,0.17,0.989999999999999
"217",0.00999999999999931,9.99999920148105e-09,1.0000000009772e-06,0.17,0.989999999999999
"218",0.00999999999999931,9.99999920148105e-09,1.0000000009772e-06,0.17,0.989999999999999
"219",0.00999999999999927,9.99999923482059e-09,1.00000000103253e-06,0.170000000000001,0.989999999999999
"220",0.00999999999999927,9.99999923482059e-09,1.00000000103253e-06,0.170000000000001,0.989999999999999
"221",0.00999999999999926,9.99999927675708e-09,1.00000000111182e-06,0.170000000000001,0.989999999999999
"222",0.00999999999999926,9.99999927675708e-09,1.00000000111182e-06,0.170000000000001,0.989999999999999
"223",0.00999999999999926,9.99999927675708e-09,1.00000000111182e-06,0.170000000000001,0.989999999999999
"224",0.00999999999999926,9.99999927675708e-09,1.00000000111182e-06,0.170000000000001,0.989999999999999
"225",0.00999999999999926,9.99999927675708e-09,1.00000000111182e-06,0.170000000000001,0.989999999999999
"226",0.00999999999999926,9.99999927675708e-09,1.00000000111182e-06,0.170000000000001,0.989999999999999
"227",0.00999999999999926,9.99999927675708e-09,1.00000000111182e-06,0.170000000000001,0.989999999999999
"228",0.00999999999999926,9.99999927675708e-09,1.00000000111182e-06,0.170000000000001,0.989999999999999
"229",0.00999999999999921,9.99999928913713e-09,1.00000000103409e-06,0.170000000000001,0.989999999999999
"230",0.00999999999999921,9.99999928913713e-09,1.00000000103409e-06,0.170000000000001,0.989999999999999
"231",0.00999999999999916,9.99999951886986e-09,1.00000000130378e-06,0.170000000000001,0.989999999999999
"232",0.00999999999999916,9.99999951886986e-09,1.00000000130378e-06,0.170000000000001,0.989999999999999
"233",0.00999999999999916,9.99999951886986e-09,1.00000000130378e-06,0.170000000000001,0.989999999999999
"234",0.00999999999999908,9.99999954925369e-09,1.00000000115445e-06,0.170000000000001,0.989999999999999
"235",0.00999999999999905,9.99999959962285e-09,1.00000000105737e-06,0.170000000000001,0.989999999999999
"236",0.00999999999999909,9.99999956714072e-09,1.00000000123448e-06,0.170000000000001,0.99
"237",0.00999999999999924,9.99999969785675e-09,1.00000000105715e-06,0.170000000000001,0.99
"238",0.00999999999999924,9.99999969785675e-09,1.00000000105715e-06,0.170000000000001,0.99
"239",0.0099999999999991,9.9999998724982e-09,1.00000000094993e-06,0.170000000000001,0.99
"240",0.0099999999999991,9.9999998724982e-09,1.00000000094993e-06,0.170000000000001,0.99
"241",0.00999999999999905,9.99999975910875e-09,1.00000000100256e-06,0.170000000000001,0.99
"242",0.00999999999999905,9.99999975910875e-09,1.00000000100256e-06,0.170000000000001,0.99
"243",0.0099999999999991,9.9999997391257e-09,1.00000000112786e-06,0.170000000000001,0.99
"244",0.00999999999999912,9.99999973664089e-09,1.00000000113838e-06,0.170000000000001,0.99
"245",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"246",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"247",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"248",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"249",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"250",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"251",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"252",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"253",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"254",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"255",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"256",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"257",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"258",0.00999999999999912,9.99999959747515e-09,1.00000000113925e-06,0.170000000000001,0.989999999999999
"259",0.00999999999999921,9.999999561007e-09,1.00000000116167e-06,0.170000000000001,0.989999999999999
"260",0.00999999999999921,9.999999561007e-09,1.00000000116167e-06,0.170000000000001,0.989999999999999
"261",0.00999999999999921,9.999999561007e-09,1.00000000116167e-06,0.170000000000001,0.989999999999999
"262",0.00999999999999905,9.99999968852027e-09,1.0000000009561e-06,0.170000000000001,0.989999999999999
"263",0.00999999999999905,9.99999971518167e-09,1.00000000091141e-06,0.170000000000001,0.989999999999999
"264",0.00999999999999905,9.99999971518167e-09,1.00000000091141e-06,0.170000000000001,0.989999999999999
"265",0.00999999999999908,9.99999971519487e-09,1.00000000092263e-06,0.170000000000001,0.989999999999999
"266",0.00999999999999908,9.99999971519487e-09,1.00000000092263e-06,0.170000000000001,0.989999999999999
"267",0.00999999999999908,9.99999971519487e-09,1.00000000092263e-06,0.170000000000001,0.989999999999999
"268",0.00999999999999914,9.99999964149821e-09,1.00000000098821e-06,0.170000000000001,0.989999999999999
"269",0.00999999999999914,9.99999964149821e-09,1.00000000098821e-06,0.170000000000001,0.989999999999999
"270",0.00999999999999914,9.99999964149821e-09,1.00000000098821e-06,0.170000000000001,0.989999999999999
"271",0.00999999999999914,9.99999964149821e-09,1.00000000098821e-06,0.170000000000001,0.989999999999999
"272",0.00999999999999914,9.99999964149821e-09,1.00000000098821e-06,0.170000000000001,0.989999999999999
"273",0.00999999999999914,9.99999964149821e-09,1.00000000098821e-06,0.170000000000001,0.989999999999999
"274",0.00999999999999914,9.99999964149821e-09,1.00000000098821e-06,0.170000000000001,0.989999999999999
"275",0.00999999999999914,9.99999964149821e-09,1.00000000098821e-06,0.170000000000001,0.989999999999999
"276",0.00999999999999912,9.99999951716912e-09,1.00000000088545e-06,0.170000000000001,0.989999999999999
"277",0.00999999999999902,9.99999952283438e-09,1.00000000091044e-06,0.170000000000001,0.99
"278",0.00999999999999902,9.99999952283438e-09,1.00000000091044e-06,0.170000000000001,0.99
"279",0.00999999999999902,9.99999952283438e-09,1.00000000091044e-06,0.170000000000001,0.99
"280",0.00999999999999909,9.99999956496402e-09,1.00000000093056e-06,0.170000000000001,0.99
"281",0.00999999999999917,9.999999540068e-09,1.00000000102363e-06,0.170000000000001,0.99
"282",0.00999999999999909,9.99999974374573e-09,1.0000000012171e-06,0.170000000000001,0.99
"283",0.00999999999999918,9.99999962906758e-09,1.00000000104732e-06,0.170000000000001,0.99
"284",0.00999999999999918,9.99999962906758e-09,1.00000000104732e-06,0.170000000000001,0.99
"285",0.00999999999999918,9.99999962906758e-09,1.00000000104732e-06,0.170000000000001,0.99
"286",0.00999999999999928,9.999999720941e-09,1.00000000112414e-06,0.17,0.99
"287",0.00999999999999928,9.999999720941e-09,1.00000000112414e-06,0.17,0.99
"288",0.00999999999999933,9.99999978166523e-09,1.00000000102954e-06,0.17,0.99
"289",0.00999999999999933,9.99999978166523e-09,1.00000000102954e-06,0.17,0.99
"290",0.00999999999999944,9.99999976924403e-09,1.00000000100258e-06,0.17,0.99
"291",0.00999999999999937,9.99999980427233e-09,1.0000000012052e-06,0.17,0.99
"292",0.00999999999999937,9.99999985029385e-09,1.00000000122017e-06,0.17,0.99
"293",0.00999999999999922,9.99999990656322e-09,1.00000000129349e-06,0.17,0.99
"294",0.00999999999999922,9.99999990656322e-09,1.00000000129349e-06,0.17,0.99
"295",0.00999999999999919,1.00000000591084e-08,1.00000000109216e-06,0.17,0.99
"296",0.00999999999999919,1.00000000591084e-08,1.00000000109216e-06,0.17,0.99
"297",0.00999999999999919,1.00000000591084e-08,1.00000000109216e-06,0.17,0.99
"298",0.00999999999999927,1.00000000607132e-08,1.00000000101538e-06,0.17,0.99
"299",0.0099999999999992,1.00000001552281e-08,1.00000000110312e-06,0.17,0.99
"300",0.00999999999999908,1.00000000119723e-08,1.00000000090238e-06,0.17,0.99
"301",0.00999999999999909,9.99999998630228e-09,1.00000000078949e-06,0.17,0.99
"302",0.00999999999999911,1.0000000087444e-08,1.00000000071542e-06,0.17,0.99
"303",0.00999999999999911,1.0000000087444e-08,1.00000000071542e-06,0.17,0.99
"304",0.00999999999999911,1.0000000087444e-08,1.00000000071542e-06,0.17,0.99
"305",0.00999999999999904,1.0000000089474e-08,1.00000000078091e-06,0.17,0.99
"306",0.00999999999999904,1.0000000089474e-08,1.00000000078091e-06,0.17,0.99
"307",0.00999999999999904,1.0000000089474e-08,1.00000000078091e-06,0.17,0.99
"308",0.00999999999999904,1.0000000089474e-08,1.00000000078091e-06,0.17,0.99
"309",0.00999999999999904,1.0000000089474e-08,1.00000000078091e-06,0.17,0.99
"310",0.00999999999999904,1.0000000089474e-08,1.00000000078091e-06,0.17,0.99
