"","mu_phage","mu_plasmid","gamma_phage","gamma_plasmid","f_phage","f_plasmid","grow","rel_fit"
"534",0.0647968140217412,0.254048047656127,0.0187764381736991,0.0438958330335566,0.0505475614794565,-0.0216651851772953,0.152337237432962,0.926090688337479
"535",0.0504548682663337,0.302391514168493,0.00248230743590799,0.0625903973469136,0.0629575455039722,-0.0545915970361953,0.146077128784224,0.954405167908696
"536",0.0504548682663337,0.302391514168493,0.00248230743590799,0.0625903973469136,0.0629575455039722,-0.0545915970361953,0.146077128784224,0.954405167908696
"537",0.0559535177789902,0.295122887225691,0.013164097376356,0.0440094967240456,0.0752219644162295,-0.0526771955684588,0.151199017604631,0.958883523394946
"538",0.0503981759237337,0.312837619086514,0.00597008238730565,0.0534892446118458,0.0775053873714246,-0.0655904709913162,0.146847354657751,0.987229942482836
"539",0.0503981759237337,0.312837619086514,0.00597008238730565,0.0534892446118458,0.0775053873714246,-0.0655904709913162,0.146847354657751,0.987229942482836
"540",0.0503981759237337,0.312837619086514,0.00597008238730565,0.0534892446118458,0.0775053873714246,-0.0655904709913162,0.146847354657751,0.987229942482836
"541",0.0503981759237337,0.312837619086514,0.00597008238730565,0.0534892446118458,0.0775053873714246,-0.0655904709913162,0.146847354657751,0.987229942482836
"542",0.0564579606849618,0.320656166113971,0.00444657290478886,0.0444891258587441,0.0669950232769131,-0.0571634876779433,0.142718957830431,0.96352941894941
"543",0.0564579606849618,0.320656166113971,0.00444657290478886,0.0444891258587441,0.0669950232769131,-0.0571634876779433,0.142718957830431,0.96352941894941
"544",0.0727161915502775,0.302035808519144,0.00354719164306651,0.0437029987725554,0.0620435094183304,-0.0532020855905707,0.14439758513905,0.949818678422227
"545",0.0768196771666097,0.289062390417034,0.0337178303842336,0.0360314991160409,0.0546833404830274,-0.0571716762991306,0.144455905802868,0.944546702023373
"546",0.0960211300837132,0.275885804174644,0.0211375863274499,0.0375163370628918,0.0372771890534762,-0.0624881006281306,0.135576148864929,0.947652346016969
"547",0.0960211300837132,0.275885804174644,0.0211375863274499,0.0375163370628918,0.0372771890534762,-0.0624881006281306,0.135576148864929,0.947652346016969
"548",0.0960211300837132,0.275885804174644,0.0211375863274499,0.0375163370628918,0.0372771890534762,-0.0624881006281306,0.135576148864929,0.947652346016969
"549",0.0960211300837132,0.275885804174644,0.0211375863274499,0.0375163370628918,0.0372771890534762,-0.0624881006281306,0.135576148864929,0.947652346016969
"550",0.0960211300837132,0.275885804174644,0.0211375863274499,0.0375163370628918,0.0372771890534762,-0.0624881006281306,0.135576148864929,0.947652346016969
"551",0.0960211300837132,0.275885804174644,0.0211375863274499,0.0375163370628918,0.0372771890534762,-0.0624881006281306,0.135576148864929,0.947652346016969
"552",0.0960211300837132,0.275885804174644,0.0211375863274499,0.0375163370628918,0.0372771890534762,-0.0624881006281306,0.135576148864929,0.947652346016969
"553",0.0960211300837132,0.275885804174644,0.0211375863274499,0.0375163370628918,0.0372771890534762,-0.0624881006281306,0.135576148864929,0.947652346016969
"554",0.110310546027035,0.210223679101252,0.0448427006646521,0.0309969954155551,0.0172645186226411,-0.0141826547003928,0.152160291179321,0.908933535598217
"555",0.110310546027035,0.210223679101252,0.0448427006646521,0.0309969954155551,0.0172645186226411,-0.0141826547003928,0.152160291179321,0.908933535598217
"556",0.0880378400802134,0.246530491413933,0.0212515315343964,0.0425152413171319,0.0247329890746498,-0.0417917255770703,0.149090495613621,0.929700683699302
"557",0.0880378400802134,0.246530491413933,0.0212515315343964,0.0425152413171319,0.0247329890746498,-0.0417917255770703,0.149090495613621,0.929700683699302
"558",0.0880378400802134,0.246530491413933,0.0212515315343964,0.0425152413171319,0.0247329890746498,-0.0417917255770703,0.149090495613621,0.929700683699302
"559",0.0880378400802134,0.246530491413933,0.0212515315343964,0.0425152413171319,0.0247329890746498,-0.0417917255770703,0.149090495613621,0.929700683699302
"560",0.0880378400802134,0.246530491413933,0.0212515315343964,0.0425152413171319,0.0247329890746498,-0.0417917255770703,0.149090495613621,0.929700683699302
"561",0.0880378400802134,0.246530491413933,0.0212515315343964,0.0425152413171319,0.0247329890746498,-0.0417917255770703,0.149090495613621,0.929700683699302
"562",0.0880378400802134,0.246530491413933,0.0212515315343964,0.0425152413171319,0.0247329890746498,-0.0417917255770703,0.149090495613621,0.929700683699302
"563",0.0880378400802134,0.246530491413933,0.0212515315343964,0.0425152413171319,0.0247329890746498,-0.0417917255770703,0.149090495613621,0.929700683699302
"564",0.0949943206897313,0.281588561247422,0.0105715146495301,0.0472454979991109,0.00877478748822339,-0.0503128748038804,0.140032803353736,0.93844343886362
"565",0.0787680069213521,0.22071514632144,0.067674459030725,0.0266164299623448,0.015242876663955,-0.0123479039761529,0.154975594880145,0.931789955253893
"566",0.0787680069213521,0.22071514632144,0.067674459030725,0.0266164299623448,0.015242876663955,-0.0123479039761529,0.154975594880145,0.931789955253893
"567",0.0637137128260929,0.231671421959043,0.0661482932238009,0.0342548473315625,0.00999444142695056,-0.0277447641553495,0.14282591849994,0.951362243725533
"568",0.0637137128260929,0.231671421959043,0.0661482932238009,0.0342548473315625,0.00999444142695056,-0.0277447641553495,0.14282591849994,0.951362243725533
"569",0.0637137128260929,0.231671421959043,0.0661482932238009,0.0342548473315625,0.00999444142695056,-0.0277447641553495,0.14282591849994,0.951362243725533
"570",0.0637137128260929,0.231671421959043,0.0661482932238009,0.0342548473315625,0.00999444142695056,-0.0277447641553495,0.14282591849994,0.951362243725533
"571",0.0637137128260929,0.231671421959043,0.0661482932238009,0.0342548473315625,0.00999444142695056,-0.0277447641553495,0.14282591849994,0.951362243725533
"572",0.0637137128260929,0.231671421959043,0.0661482932238009,0.0342548473315625,0.00999444142695056,-0.0277447641553495,0.14282591849994,0.951362243725533
"573",0.0637137128260929,0.231671421959043,0.0661482932238009,0.0342548473315625,0.00999444142695056,-0.0277447641553495,0.14282591849994,0.951362243725533
"574",0.0525797600812705,0.248419478548668,0.0776812348756645,0.0166595418309331,0.0131558877637781,-0.0453087935809539,0.140996843149364,0.94647415022369
"575",0.0379710357360563,0.242800549887846,0.0975668213576762,0.0209779453239036,0.027945966357803,-0.0412733718608543,0.144011917536957,0.958255116668557
"576",0.0379710357360563,0.242800549887846,0.0975668213576762,0.0209779453239036,0.027945966357803,-0.0412733718608543,0.144011917536957,0.958255116668557
"577",0.0379710357360563,0.242800549887846,0.0975668213576762,0.0209779453239036,0.027945966357803,-0.0412733718608543,0.144011917536957,0.958255116668557
"578",0.0333071936186155,0.278329174311351,0.11707845157402,0.019731280010885,0.0366681710518598,-0.0682325428733734,0.135523892946347,0.973945555798731
"579",0.0333071936186155,0.278329174311351,0.11707845157402,0.019731280010885,0.0366681710518598,-0.0682325428733734,0.135523892946347,0.973945555798731
"580",0.0333071936186155,0.278329174311351,0.11707845157402,0.019731280010885,0.0366681710518598,-0.0682325428733734,0.135523892946347,0.973945555798731
"581",0.0333071936186155,0.278329174311351,0.11707845157402,0.019731280010885,0.0366681710518598,-0.0682325428733734,0.135523892946347,0.973945555798731
"582",0.0333071936186155,0.278329174311351,0.11707845157402,0.019731280010885,0.0366681710518598,-0.0682325428733734,0.135523892946347,0.973945555798731
"583",0.0344153835295036,0.266465320514493,0.117452653298395,0.0239036784102658,0.0287425689274206,-0.0737297409116661,0.131671432244231,0.965626415946173
"584",0.0344153835295036,0.266465320514493,0.117452653298395,0.0239036784102658,0.0287425689274206,-0.0737297409116661,0.131671432244231,0.965626415946173
"585",0.0344153835295036,0.266465320514493,0.117452653298395,0.0239036784102658,0.0287425689274206,-0.0737297409116661,0.131671432244231,0.965626415946173
"586",0.0344153835295036,0.266465320514493,0.117452653298395,0.0239036784102658,0.0287425689274206,-0.0737297409116661,0.131671432244231,0.965626415946173
"587",0.0344153835295036,0.266465320514493,0.117452653298395,0.0239036784102658,0.0287425689274206,-0.0737297409116661,0.131671432244231,0.965626415946173
"588",0.0330810564057417,0.280177633365747,0.104067151510596,0.0275015342299578,0.0188149385503452,-0.0935169436807571,0.124619336618645,0.991220694732647
"589",0.0330810564057417,0.280177633365747,0.104067151510596,0.0275015342299578,0.0188149385503452,-0.0935169436807571,0.124619336618645,0.991220694732647
"590",0.0330810564057417,0.280177633365747,0.104067151510596,0.0275015342299578,0.0188149385503452,-0.0935169436807571,0.124619336618645,0.991220694732647
"591",0.0330810564057417,0.280177633365747,0.104067151510596,0.0275015342299578,0.0188149385503452,-0.0935169436807571,0.124619336618645,0.991220694732647
"592",0.0330810564057417,0.280177633365747,0.104067151510596,0.0275015342299578,0.0188149385503452,-0.0935169436807571,0.124619336618645,0.991220694732647
"593",0.0330810564057417,0.280177633365747,0.104067151510596,0.0275015342299578,0.0188149385503452,-0.0935169436807571,0.124619336618645,0.991220694732647
"594",0.0330810564057417,0.280177633365747,0.104067151510596,0.0275015342299578,0.0188149385503452,-0.0935169436807571,0.124619336618645,0.991220694732647
"595",0.0206457218820892,0.296019628990353,0.0962247676740392,0.0358025805076064,0.013882744042785,-0.109145895221995,0.115698374119464,1.00430794964019
"596",0.0206457218820892,0.296019628990353,0.0962247676740392,0.0358025805076064,0.013882744042785,-0.109145895221995,0.115698374119464,1.00430794964019
"597",0.0206457218820892,0.296019628990353,0.0962247676740392,0.0358025805076064,0.013882744042785,-0.109145895221995,0.115698374119464,1.00430794964019
"598",0.012519856013229,0.327645002576644,0.0527925576284073,0.0328666812785168,0.0305161285542744,-0.103158279333984,0.118423654628685,1.00117486111808
"599",0.012519856013229,0.327645002576644,0.0527925576284073,0.0328666812785168,0.0305161285542744,-0.103158279333984,0.118423654628685,1.00117486111808
"600",0.012519856013229,0.327645002576644,0.0527925576284073,0.0328666812785168,0.0305161285542744,-0.103158279333984,0.118423654628685,1.00117486111808
"601",0.012519856013229,0.327645002576644,0.0527925576284073,0.0328666812785168,0.0305161285542744,-0.103158279333984,0.118423654628685,1.00117486111808
"602",0.012519856013229,0.327645002576644,0.0527925576284073,0.0328666812785168,0.0305161285542744,-0.103158279333984,0.118423654628685,1.00117486111808
"603",0.012519856013229,0.327645002576644,0.0527925576284073,0.0328666812785168,0.0305161285542744,-0.103158279333984,0.118423654628685,1.00117486111808
"604",0.00510810075347189,0.363658565322771,0.0515532339064257,0.029735829241447,0.0212036752327085,-0.128617009349018,0.10924954022428,1.01944590787639
"605",0.0220434224243853,0.419882682588937,0.00240293403194922,0.0487209519742108,0.0244822535715423,-0.18287171291524,0.10593930971347,1.06069268430521
"606",0.0220434224243853,0.419882682588937,0.00240293403194922,0.0487209519742108,0.0244822535715423,-0.18287171291524,0.10593930971347,1.06069268430521
"607",0.0220434224243853,0.419882682588937,0.00240293403194922,0.0487209519742108,0.0244822535715423,-0.18287171291524,0.10593930971347,1.06069268430521
"608",0.0220434224243853,0.419882682588937,0.00240293403194922,0.0487209519742108,0.0244822535715423,-0.18287171291524,0.10593930971347,1.06069268430521
"609",0.00445416470124372,0.448218616247808,0.0250471877557626,0.0605087515317031,0.0391337232632298,-0.181730705535716,0.10897103371016,1.06499690376229
"610",0.00445416470124372,0.448218616247808,0.0250471877557626,0.0605087515317031,0.0391337232632298,-0.181730705535716,0.10897103371016,1.06499690376229
"611",0.00445416470124372,0.448218616247808,0.0250471877557626,0.0605087515317031,0.0391337232632298,-0.181730705535716,0.10897103371016,1.06499690376229
"612",0.00445416470124372,0.448218616247808,0.0250471877557626,0.0605087515317031,0.0391337232632298,-0.181730705535716,0.10897103371016,1.06499690376229
"613",0.00445416470124372,0.448218616247808,0.0250471877557626,0.0605087515317031,0.0391337232632298,-0.181730705535716,0.10897103371016,1.06499690376229
"614",0.00445416470124372,0.448218616247808,0.0250471877557626,0.0605087515317031,0.0391337232632298,-0.181730705535716,0.10897103371016,1.06499690376229
"615",0.00445416470124372,0.448218616247808,0.0250471877557626,0.0605087515317031,0.0391337232632298,-0.181730705535716,0.10897103371016,1.06499690376229
"616",0.00445416470124372,0.448218616247808,0.0250471877557626,0.0605087515317031,0.0391337232632298,-0.181730705535716,0.10897103371016,1.06499690376229
"617",0.00445416470124372,0.448218616247808,0.0250471877557626,0.0605087515317031,0.0391337232632298,-0.181730705535716,0.10897103371016,1.06499690376229
"618",0.020716545547587,0.387049086200586,0.0486637242049749,0.0517170792765077,0.0459559878630529,-0.141931891452752,0.119458890809593,1.03761480838433
"619",0.0354165554663824,0.392445192733782,0.0529727160105253,0.0392282406397565,0.0302740731699093,-0.142291213773069,0.114731524551903,1.01969289710167
"620",0.0354165554663824,0.392445192733782,0.0529727160105253,0.0392282406397565,0.0302740731699093,-0.142291213773069,0.114731524551903,1.01969289710167
"621",0.0354165554663824,0.392445192733782,0.0529727160105253,0.0392282406397565,0.0302740731699093,-0.142291213773069,0.114731524551903,1.01969289710167
"622",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"623",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"624",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"625",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"626",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"627",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"628",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"629",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"630",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"631",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"632",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"633",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"634",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"635",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"636",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"637",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"638",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"639",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"640",0.0510620586968248,0.358359485909423,0.0629598409621437,0.0363363404617117,0.031958492062831,-0.112142278373323,0.122255809990864,1.00507245588314
"641",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"642",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"643",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"644",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"645",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"646",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"647",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"648",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"649",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"650",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"651",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"652",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"653",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"654",0.0185568112500656,0.433572793949547,0.006346503562074,0.0484240742549386,0.0256143944835657,-0.136065534613804,0.113278618726367,1.04681375132939
"655",0.0380656896787238,0.382713547459836,0.0385583692145751,0.0275466189503082,0.0212852740114079,-0.0965881885283037,0.123550454890078,1.01497274931784
"656",0.0380656896787238,0.382713547459836,0.0385583692145751,0.0275466189503082,0.0212852740114079,-0.0965881885283037,0.123550454890078,1.01497274931784
"657",0.0421500374274275,0.293419990464264,0.0895708390711816,0.010195229106625,0.0156148191063254,-0.0326976387579968,0.136408146919093,0.958519952855195
"658",0.0528739771589869,0.302977623934142,0.0752160282580268,0.0126702360109465,0.0173471110355898,-0.0512642101296519,0.135969379486278,0.979989915903792
"659",0.0528739771589869,0.302977623934142,0.0752160282580268,0.0126702360109465,0.0173471110355898,-0.0512642101296519,0.135969379486278,0.979989915903792
"660",0.0528739771589869,0.302977623934142,0.0752160282580268,0.0126702360109465,0.0173471110355898,-0.0512642101296519,0.135969379486278,0.979989915903792
"661",0.0528739771589869,0.302977623934142,0.0752160282580268,0.0126702360109465,0.0173471110355898,-0.0512642101296519,0.135969379486278,0.979989915903792
"662",0.0528739771589869,0.302977623934142,0.0752160282580268,0.0126702360109465,0.0173471110355898,-0.0512642101296519,0.135969379486278,0.979989915903792
"663",0.0309080077637256,0.319851491805669,0.0708504205569148,0.0204600168937962,0.0355751213618666,-0.0395854657758787,0.14370475442363,0.956695718541503
"664",0.0309080077637256,0.319851491805669,0.0708504205569148,0.0204600168937962,0.0355751213618666,-0.0395854657758787,0.14370475442363,0.956695718541503
"665",0.0309080077637256,0.319851491805669,0.0708504205569148,0.0204600168937962,0.0355751213618666,-0.0395854657758787,0.14370475442363,0.956695718541503
"666",0.0309080077637256,0.319851491805669,0.0708504205569148,0.0204600168937962,0.0355751213618666,-0.0395854657758787,0.14370475442363,0.956695718541503
"667",0.0309080077637256,0.319851491805669,0.0708504205569148,0.0204600168937962,0.0355751213618666,-0.0395854657758787,0.14370475442363,0.956695718541503
"668",0.0309080077637256,0.319851491805669,0.0708504205569148,0.0204600168937962,0.0355751213618666,-0.0395854657758787,0.14370475442363,0.956695718541503
"669",0.0309080077637256,0.319851491805669,0.0708504205569148,0.0204600168937962,0.0355751213618666,-0.0395854657758787,0.14370475442363,0.956695718541503
"670",0.0309080077637256,0.319851491805669,0.0708504205569148,0.0204600168937962,0.0355751213618666,-0.0395854657758787,0.14370475442363,0.956695718541503
"671",0.0309080077637256,0.319851491805669,0.0708504205569148,0.0204600168937962,0.0355751213618666,-0.0395854657758787,0.14370475442363,0.956695718541503
"672",0.0309080077637256,0.319851491805669,0.0708504205569148,0.0204600168937962,0.0355751213618666,-0.0395854657758787,0.14370475442363,0.956695718541503
"673",0.0309080077637256,0.319851491805669,0.0708504205569148,0.0204600168937962,0.0355751213618666,-0.0395854657758787,0.14370475442363,0.956695718541503
"674",0.0156844442064995,0.366169162938306,0.0478877380657756,0.0203152707108821,0.0314413205793254,-0.0517129212019502,0.137667946022198,0.977145236865171
"675",0.0156844442064995,0.366169162938306,0.0478877380657756,0.0203152707108821,0.0314413205793254,-0.0517129212019502,0.137667946022198,0.977145236865171
"676",0.0156844442064995,0.366169162938306,0.0478877380657756,0.0203152707108821,0.0314413205793254,-0.0517129212019502,0.137667946022198,0.977145236865171
"677",0.0303720156115769,0.395531745384349,0.0520510422025204,0.0271189298903255,0.0499662230674903,-0.0627638449522475,0.139473150408314,0.993320438481351
"678",0.0303720156115769,0.395531745384349,0.0520510422025204,0.0271189298903255,0.0499662230674903,-0.0627638449522475,0.139473150408314,0.993320438481351
"679",0.0226372109763723,0.394211068090946,0.0847188113294643,0.0229058473395641,0.0524682261385757,-0.0820988665308336,0.142156587019155,1.00604667311475
"680",0.0392957440158991,0.245325267159019,0.13086682767493,0.0183824662384032,0.0531459899231161,-0.000577845489933657,0.164323298401586,0.94064539595513
"681",0.0392957440158991,0.245325267159019,0.13086682767493,0.0183824662384032,0.0531459899231161,-0.000577845489933657,0.164323298401586,0.94064539595513
"682",0.0392957440158991,0.245325267159019,0.13086682767493,0.0183824662384032,0.0531459899231161,-0.000577845489933657,0.164323298401586,0.94064539595513
"683",0.0392957440158991,0.245325267159019,0.13086682767493,0.0183824662384032,0.0531459899231161,-0.000577845489933657,0.164323298401586,0.94064539595513
"684",0.0392957440158991,0.245325267159019,0.13086682767493,0.0183824662384032,0.0531459899231161,-0.000577845489933657,0.164323298401586,0.94064539595513
"685",0.0563387795074913,0.22295651223438,0.131531206097968,0.0258807050391641,0.0590326608040834,-0.0100254790512884,0.161699709530548,0.948126773449904
"686",0.0563387795074913,0.22295651223438,0.131531206097968,0.0258807050391641,0.0590326608040834,-0.0100254790512884,0.161699709530548,0.948126773449904
"687",0.0433334993908367,0.228342198640556,0.154160817010589,0.0303029604316475,0.0432024299315688,-0.0264101270034328,0.14663610910221,0.957793590797049
"688",0.0422542931334386,0.276128737170724,0.14517263747643,0.0349967413842544,0.0314214392019498,-0.0697747290936734,0.125064447261399,0.996829223850246
"689",0.0258389768842301,0.339870711712064,0.141623728030703,0.0459566134694784,0.0151880923359525,-0.107205653182111,0.113067621598584,1.04514227210493
"690",0.0258389768842301,0.339870711712064,0.141623728030703,0.0459566134694784,0.0151880923359525,-0.107205653182111,0.113067621598584,1.04514227210493
"691",0.022406098859926,0.374496529448515,0.15775307629567,0.0367022339475616,0.0135414210134598,-0.143050477964436,0.110537637988625,1.07103977667714
"692",0.022406098859926,0.374496529448515,0.15775307629567,0.0367022339475616,0.0135414210134598,-0.143050477964436,0.110537637988625,1.07103977667714
"693",0.022406098859926,0.374496529448515,0.15775307629567,0.0367022339475616,0.0135414210134598,-0.143050477964436,0.110537637988625,1.07103977667714
"694",0.022406098859926,0.374496529448515,0.15775307629567,0.0367022339475616,0.0135414210134598,-0.143050477964436,0.110537637988625,1.07103977667714
"695",0.022406098859926,0.374496529448515,0.15775307629567,0.0367022339475616,0.0135414210134598,-0.143050477964436,0.110537637988625,1.07103977667714
"696",0.022406098859926,0.374496529448515,0.15775307629567,0.0367022339475616,0.0135414210134598,-0.143050477964436,0.110537637988625,1.07103977667714
"697",0.022406098859926,0.374496529448515,0.15775307629567,0.0367022339475616,0.0135414210134598,-0.143050477964436,0.110537637988625,1.07103977667714
"698",0.022406098859926,0.374496529448515,0.15775307629567,0.0367022339475616,0.0135414210134598,-0.143050477964436,0.110537637988625,1.07103977667714
"699",0.022406098859926,0.374496529448515,0.15775307629567,0.0367022339475616,0.0135414210134598,-0.143050477964436,0.110537637988625,1.07103977667714
"700",0.022406098859926,0.374496529448515,0.15775307629567,0.0367022339475616,0.0135414210134598,-0.143050477964436,0.110537637988625,1.07103977667714
"701",0.022406098859926,0.374496529448515,0.15775307629567,0.0367022339475616,0.0135414210134598,-0.143050477964436,0.110537637988625,1.07103977667714
"702",0.022406098859926,0.374496529448515,0.15775307629567,0.0367022339475616,0.0135414210134598,-0.143050477964436,0.110537637988625,1.07103977667714
"703",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"704",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"705",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"706",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"707",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"708",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"709",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"710",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"711",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"712",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"713",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"714",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"715",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"716",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"717",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"718",0.037085896592925,0.265990428405708,0.173456300255017,0.0483101438296425,0.0445560579368873,-0.0815485072292374,0.128334397393482,0.996702498913848
"719",0.0373204336048636,0.291764381577996,0.143596781235228,0.064413796602518,0.0673938972243048,-0.0898842373757874,0.131776587501377,1.00334017127812
"720",0.0392186299714009,0.294412737851356,0.122680646915041,0.0654207624190751,0.0604148230905948,-0.10477373042545,0.125868089605043,1.01757515663793
"721",0.0392186299714009,0.294412737851356,0.122680646915041,0.0654207624190751,0.0604148230905948,-0.10477373042545,0.125868089605043,1.01757515663793
"722",0.0392186299714009,0.294412737851356,0.122680646915041,0.0654207624190751,0.0604148230905948,-0.10477373042545,0.125868089605043,1.01757515663793
"723",0.0421889593220787,0.272793726002171,0.104367350996247,0.0690060626663927,0.0556272494493735,-0.0980718657659546,0.131309581443972,1.00671338804287
"724",0.0292345678503928,0.260923135589279,0.159346883599323,0.0681781499989954,0.0660678849778323,-0.0798663417443614,0.136706680754168,0.992105587642897
"725",0.0292345678503928,0.260923135589279,0.159346883599323,0.0681781499989954,0.0660678849778323,-0.0798663417443614,0.136706680754168,0.992105587642897
"726",0.0292345678503928,0.260923135589279,0.159346883599323,0.0681781499989954,0.0660678849778323,-0.0798663417443614,0.136706680754168,0.992105587642897
"727",0.00047606505493504,0.250865047983623,0.190203906981003,0.0755567207438789,0.0723689742948451,-0.0861686886210877,0.133876472505541,0.996391555037003
