"","mu","gamma","f","grow","rel_fit"
"94",0.09615391935727,0.000694785625039326,-0.00493049023543956,0.141955047961422,1.00202672116263
"95",0.09615391935727,0.000694785625039326,-0.00493049023543956,0.141955047961422,1.00202672116263
"96",0.09615391935727,0.000694785625039326,-0.00493049023543956,0.141955047961422,1.00202672116263
"97",0.0923151049028983,0.0262544881922715,0.00222928035740996,0.139723535557452,1.0091703823237
"98",0.0923151049028983,0.0262544881922715,0.00222928035740996,0.139723535557452,1.0091703823237
"99",0.0923151049028983,0.0262544881922715,0.00222928035740996,0.139723535557452,1.0091703823237
"100",0.0972594485075458,0.0267114246628741,0.00959198562672186,0.144989989398365,1.0106461768953
"101",0.0972594485075458,0.0267114246628741,0.00959198562672186,0.144989989398365,1.0106461768953
"102",0.0972594485075458,0.0267114246628741,0.00959198562672186,0.144989989398365,1.0106461768953
"103",0.0973429135126647,0.0126202934135723,0.0106847590043796,0.142196445310334,1.0050878955665
"104",0.0973429135126647,0.0126202934135723,0.0106847590043796,0.142196445310334,1.0050878955665
"105",0.0973429135126647,0.0126202934135723,0.0106847590043796,0.142196445310334,1.0050878955665
"106",0.0973429135126647,0.0126202934135723,0.0106847590043796,0.142196445310334,1.0050878955665
"107",0.0973429135126647,0.0126202934135723,0.0106847590043796,0.142196445310334,1.0050878955665
"108",0.0973429135126647,0.0126202934135723,0.0106847590043796,0.142196445310334,1.0050878955665
"109",0.0973429135126647,0.0126202934135723,0.0106847590043796,0.142196445310334,1.0050878955665
"110",0.0973429135126647,0.0126202934135723,0.0106847590043796,0.142196445310334,1.0050878955665
"111",0.0973429135126647,0.0126202934135723,0.0106847590043796,0.142196445310334,1.0050878955665
"112",0.0982844420392886,0.00474030437115906,0.0209078300988679,0.146855481858786,1.00727886888005
"113",0.0982844420392886,0.00474030437115906,0.0209078300988679,0.146855481858786,1.00727886888005
"114",0.0982844420392886,0.00474030437115906,0.0209078300988679,0.146855481858786,1.00727886888005
"115",0.0997416967165482,0.00348985059385984,0.0305930821175251,0.151040144567101,1.00421694574132
"116",0.0997416967165482,0.00348985059385984,0.0305930821175251,0.151040144567101,1.00421694574132
"117",0.0982517653891788,0.0192456503577638,0.0220861559992804,0.161375400631247,1.0087410079958
"118",0.0982517653891788,0.0192456503577638,0.0220861559992804,0.161375400631247,1.0087410079958
"119",0.0982517653891788,0.0192456503577638,0.0220861559992804,0.161375400631247,1.0087410079958
"120",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"121",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"122",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"123",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"124",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"125",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"126",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"127",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"128",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"129",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"130",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"131",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"132",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"133",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"134",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"135",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"136",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"137",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"138",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"139",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"140",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"141",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"142",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"143",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"144",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"145",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"146",0.0984409356876014,0.0243477391391584,0.0112258781252615,0.15225614422425,0.994413586698636
"147",0.0965732424010823,0.0183438002211524,0.0198886136758209,0.159511903581456,0.993207845727038
"148",0.0965732424010823,0.0183438002211524,0.0198886136758209,0.159511903581456,0.993207845727038
"149",0.0965732424010823,0.0183438002211524,0.0198886136758209,0.159511903581456,0.993207845727038
"150",0.0965732424010823,0.0183438002211524,0.0198886136758209,0.159511903581456,0.993207845727038
"151",0.0965732424010823,0.0183438002211524,0.0198886136758209,0.159511903581456,0.993207845727038
"152",0.0965732424010823,0.0183438002211524,0.0198886136758209,0.159511903581456,0.993207845727038
"153",0.0965732424010823,0.0183438002211524,0.0198886136758209,0.159511903581456,0.993207845727038
"154",0.0956713082396719,0.0304468026327257,0.033695196144271,0.164881425508656,0.998632963214615
"155",0.0956713082396719,0.0304468026327257,0.033695196144271,0.164881425508656,0.998632963214615
"156",0.0956713082396719,0.0304468026327257,0.033695196144271,0.164881425508656,0.998632963214615
"157",0.0950292219100773,0.0285107809058582,0.0341185409404748,0.167629761828127,0.997604331092919
"158",0.0951285014631665,0.0392757399666713,0.0308832852177643,0.178979404708654,1.00371474368788
"159",0.0951285014631665,0.0392757399666713,0.0308832852177643,0.178979404708654,1.00371474368788
"160",0.096845434527341,0.0148032374361611,0.0258733471172411,0.157139779394765,1.00363728015693
"161",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"162",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"163",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"164",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"165",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"166",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"167",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"168",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"169",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"170",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"171",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"172",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"173",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"174",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"175",0.0985562574592174,0.00728648698801733,0.0272676591214212,0.16031880440389,0.990304474439973
"176",0.0994682778550022,0.0173664390481316,0.02272116921445,0.163583337382689,1.01050204346972
"177",0.0994682778550022,0.0173664390481316,0.02272116921445,0.163583337382689,1.01050204346972
"178",0.0994682778550022,0.0173664390481316,0.02272116921445,0.163583337382689,1.01050204346972
"179",0.0994682778550022,0.0173664390481316,0.02272116921445,0.163583337382689,1.01050204346972
"180",0.0994682778550022,0.0173664390481316,0.02272116921445,0.163583337382689,1.01050204346972
"181",0.0994682778550022,0.0173664390481316,0.02272116921445,0.163583337382689,1.01050204346972
"182",0.0994682778550022,0.0173664390481316,0.02272116921445,0.163583337382689,1.01050204346972
"183",0.0994682778550022,0.0173664390481316,0.02272116921445,0.163583337382689,1.01050204346972
"184",0.0999600565451325,0.0110699195564591,0.00887785009136678,0.145403917402857,1.00930065883023
"185",0.0999600565451325,0.0110699195564591,0.00887785009136678,0.145403917402857,1.00930065883023
"186",0.0999600565451325,0.0110699195564591,0.00887785009136678,0.145403917402857,1.00930065883023
"187",0.0984906334913033,0.00990098099258757,0.00139426848169805,0.146930210270236,1.00771756778019
"188",0.0984906334913033,0.00990098099258757,0.00139426848169805,0.146930210270236,1.00771756778019
"189",0.0979442213308061,0.0183560115497507,0.00180250105509943,0.139795042403591,1.00712237962265
"190",0.0979442213308061,0.0183560115497507,0.00180250105509943,0.139795042403591,1.00712237962265
"191",0.0979442213308061,0.0183560115497507,0.00180250105509943,0.139795042403591,1.00712237962265
"192",0.0979442213308061,0.0183560115497507,0.00180250105509943,0.139795042403591,1.00712237962265
"193",0.0979442213308061,0.0183560115497507,0.00180250105509943,0.139795042403591,1.00712237962265
"194",0.0926784691323563,0.0284096501488285,0.0143191238110881,0.150323586692397,1.01858886752097
"195",0.0989470559967817,0.0280707869508887,-0.00524350446161113,0.149189954270402,1.00145532469784
"196",0.098838675026322,0.034415917867445,-0.00407773686169434,0.143704540211554,0.993385376408622
"197",0.098838675026322,0.034415917867445,-0.00407773686169434,0.143704540211554,0.993385376408622
"198",0.0997967857586838,0.00338906656866458,-0.0180292375657505,0.13284328603612,1.00327942718588
"199",0.0997967857586838,0.00338906656866458,-0.0180292375657505,0.13284328603612,1.00327942718588
"200",0.0997967857586838,0.00338906656866458,-0.0180292375657505,0.13284328603612,1.00327942718588
"201",0.0997967857586838,0.00338906656866458,-0.0180292375657505,0.13284328603612,1.00327942718588
"202",0.0997967857586838,0.00338906656866458,-0.0180292375657505,0.13284328603612,1.00327942718588
"203",0.0997967857586838,0.00338906656866458,-0.0180292375657505,0.13284328603612,1.00327942718588
"204",0.0997967857586838,0.00338906656866458,-0.0180292375657505,0.13284328603612,1.00327942718588
"205",0.0886067705686739,0.000101955208257449,-0.0162981619197797,0.122536327785739,1.00384774397034
"206",0.0886067705686739,0.000101955208257449,-0.0162981619197797,0.122536327785739,1.00384774397034
"207",0.0886067705686739,0.000101955208257449,-0.0162981619197797,0.122536327785739,1.00384774397034
"208",0.0886067705686739,0.000101955208257449,-0.0162981619197797,0.122536327785739,1.00384774397034
"209",0.0886067705686739,0.000101955208257449,-0.0162981619197797,0.122536327785739,1.00384774397034
"210",0.0886067705686739,0.000101955208257449,-0.0162981619197797,0.122536327785739,1.00384774397034
"211",0.0886067705686739,0.000101955208257449,-0.0162981619197797,0.122536327785739,1.00384774397034
"212",0.0886067705686739,0.000101955208257449,-0.0162981619197797,0.122536327785739,1.00384774397034
"213",0.0886067705686739,0.000101955208257449,-0.0162981619197797,0.122536327785739,1.00384774397034
"214",0.0886067705686739,0.000101955208257449,-0.0162981619197797,0.122536327785739,1.00384774397034
"215",0.0886067705686739,0.000101955208257449,-0.0162981619197797,0.122536327785739,1.00384774397034
"216",0.0886067705686739,0.000101955208257449,-0.0162981619197797,0.122536327785739,1.00384774397034
"217",0.0886067705686739,0.000101955208257449,-0.0162981619197797,0.122536327785739,1.00384774397034
"218",0.0969291878660936,0.000392430171563669,-0.021941713447335,0.124303238921248,0.985144995836363
"219",0.0969291878660936,0.000392430171563669,-0.021941713447335,0.124303238921248,0.985144995836363
"220",0.0969291878660936,0.000392430171563669,-0.021941713447335,0.124303238921248,0.985144995836363
"221",0.0969291878660936,0.000392430171563669,-0.021941713447335,0.124303238921248,0.985144995836363
"222",0.0969291878660936,0.000392430171563669,-0.021941713447335,0.124303238921248,0.985144995836363
"223",0.096437798856675,0.00152294761293188,-0.0174567217014738,0.127080702873832,0.976248721888421
"224",0.096437798856675,0.00152294761293188,-0.0174567217014738,0.127080702873832,0.976248721888421
"225",0.0983680972461892,0.00933378028008074,-0.0338139873902945,0.126460260620756,0.954789615398197
"226",0.0983680972461892,0.00933378028008074,-0.0338139873902945,0.126460260620756,0.954789615398197
"227",0.0983680972461892,0.00933378028008074,-0.0338139873902945,0.126460260620756,0.954789615398197
"228",0.092154668618918,0.00190919970691827,-0.0283718174772981,0.125074139527461,0.952206822943852
"229",0.092154668618918,0.00190919970691827,-0.0283718174772981,0.125074139527461,0.952206822943852
"230",0.0968228485713828,0.00393041009333613,-0.0219408487180152,0.127325944190543,0.941796071369292
"231",0.0968228485713828,0.00393041009333613,-0.0219408487180152,0.127325944190543,0.941796071369292
"232",0.0968228485713828,0.00393041009333613,-0.0219408487180152,0.127325944190543,0.941796071369292
"233",0.0968228485713828,0.00393041009333613,-0.0219408487180152,0.127325944190543,0.941796071369292
"234",0.0974128570834836,0.0035316034114706,-0.0121241551180318,0.136475762756143,0.938046942157549
"235",0.0974128570834836,0.0035316034114706,-0.0121241551180318,0.136475762756143,0.938046942157549
"236",0.0974128570834836,0.0035316034114706,-0.0121241551180318,0.136475762756143,0.938046942157549
"237",0.0974128570834836,0.0035316034114706,-0.0121241551180318,0.136475762756143,0.938046942157549
"238",0.0974128570834836,0.0035316034114706,-0.0121241551180318,0.136475762756143,0.938046942157549
"239",0.0974128570834836,0.0035316034114706,-0.0121241551180318,0.136475762756143,0.938046942157549
"240",0.0974128570834836,0.0035316034114706,-0.0121241551180318,0.136475762756143,0.938046942157549
"241",0.0974128570834836,0.0035316034114706,-0.0121241551180318,0.136475762756143,0.938046942157549
"242",0.0974128570834836,0.0035316034114706,-0.0121241551180318,0.136475762756143,0.938046942157549
"243",0.0942448784022269,0.00392580298642041,-0.000856199453713746,0.141554180118953,0.938062309837316
"244",0.0942448784022269,0.00392580298642041,-0.000856199453713746,0.141554180118953,0.938062309837316
"245",0.0972612505270605,0.0153167543090467,0.0138516667948231,0.148081859739554,0.918849509311188
"246",0.0972612505270605,0.0153167543090467,0.0138516667948231,0.148081859739554,0.918849509311188
"247",0.0972612505270605,0.0153167543090467,0.0138516667948231,0.148081859739554,0.918849509311188
"248",0.0972612505270605,0.0153167543090467,0.0138516667948231,0.148081859739554,0.918849509311188
"249",0.0972612505270605,0.0153167543090467,0.0138516667948231,0.148081859739554,0.918849509311188
"250",0.0972612505270605,0.0153167543090467,0.0138516667948231,0.148081859739554,0.918849509311188
"251",0.0972612505270605,0.0153167543090467,0.0138516667948231,0.148081859739554,0.918849509311188
"252",0.0976418805501874,0.0160891458859561,0.0183662556834567,0.161000924639897,0.92797898115999
"253",0.0920452805288516,0.0237145493662386,0.0331020680944807,0.172752449869409,0.950271466475368
"254",0.0920452805288516,0.0237145493662386,0.0331020680944807,0.172752449869409,0.950271466475368
"255",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"256",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"257",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"258",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"259",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"260",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"261",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"262",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"263",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"264",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"265",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"266",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"267",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"268",0.0971794085577211,0.0189189209636522,0.0336870111463559,0.173161123779885,0.955398472315162
"269",0.0996238037767909,0.0202343143018968,0.0384393773124878,0.175849917732923,0.96236928003733
"270",0.094595781683168,0.0337474859917031,0.0264876840936278,0.16340969651435,0.965614068621492
"271",0.094595781683168,0.0337474859917031,0.0264876840936278,0.16340969651435,0.965614068621492
"272",0.094595781683168,0.0337474859917031,0.0264876840936278,0.16340969651435,0.965614068621492
"273",0.094595781683168,0.0337474859917031,0.0264876840936278,0.16340969651435,0.965614068621492
"274",0.094595781683168,0.0337474859917031,0.0264876840936278,0.16340969651435,0.965614068621492
"275",0.094595781683168,0.0337474859917031,0.0264876840936278,0.16340969651435,0.965614068621492
"276",0.094595781683168,0.0337474859917031,0.0264876840936278,0.16340969651435,0.965614068621492
"277",0.094595781683168,0.0337474859917031,0.0264876840936278,0.16340969651435,0.965614068621492
"278",0.094595781683168,0.0337474859917031,0.0264876840936278,0.16340969651435,0.965614068621492
"279",0.094595781683168,0.0337474859917031,0.0264876840936278,0.16340969651435,0.965614068621492
"280",0.094595781683168,0.0337474859917031,0.0264876840936278,0.16340969651435,0.965614068621492
"281",0.097779828843153,0.0366614566319318,0.0282455866498001,0.170128080873544,0.935442108688377
"282",0.0992562220768808,0.0477625150190601,0.0298667225734141,0.156127377757421,0.940178750503968
"283",0.0992562220768808,0.0477625150190601,0.0298667225734141,0.156127377757421,0.940178750503968
"284",0.0932303407669773,0.048796197377222,0.0174021058697046,0.15191429338271,0.938042146697129
"285",0.0879584246150998,0.0330440144906003,0.0169725488317979,0.15080455220299,0.941560303443942
"286",0.0938143643453644,0.0297303678871216,0.0157348607356521,0.151388099766335,0.936375318662558
"287",0.0938143643453644,0.0297303678871216,0.0157348607356521,0.151388099766335,0.936375318662558
"288",0.0938143643453644,0.0297303678871216,0.0157348607356521,0.151388099766335,0.936375318662558
"289",0.0938143643453644,0.0297303678871216,0.0157348607356521,0.151388099766335,0.936375318662558
"290",0.0996481906254611,0.0336901042134731,0.0148640547544702,0.158861589649571,0.922010057906728
"291",0.0996481906254611,0.0336901042134731,0.0148640547544702,0.158861589649571,0.922010057906728
"292",0.0996481906254611,0.0336901042134731,0.0148640547544702,0.158861589649571,0.922010057906728
"293",0.0996481906254611,0.0336901042134731,0.0148640547544702,0.158861589649571,0.922010057906728
"294",0.0996481906254611,0.0336901042134731,0.0148640547544702,0.158861589649571,0.922010057906728
"295",0.0985953786297395,0.0244016357552719,0.0163879832831819,0.159149868782691,0.933504830383736
"296",0.0985953786297395,0.0244016357552719,0.0163879832831819,0.159149868782691,0.933504830383736
"297",0.0985953786297395,0.0244016357552719,0.0163879832831819,0.159149868782691,0.933504830383736
"298",0.0985953786297395,0.0244016357552719,0.0163879832831819,0.159149868782691,0.933504830383736
"299",0.0985953786297395,0.0244016357552719,0.0163879832831819,0.159149868782691,0.933504830383736
"300",0.0985953786297395,0.0244016357552719,0.0163879832831819,0.159149868782691,0.933504830383736
"301",0.0985953786297395,0.0244016357552719,0.0163879832831819,0.159149868782691,0.933504830383736
"302",0.0985953786297395,0.0244016357552719,0.0163879832831819,0.159149868782691,0.933504830383736
"303",0.0985953786297395,0.0244016357552719,0.0163879832831819,0.159149868782691,0.933504830383736
"304",0.0957483665917193,0.0322595852458428,0.0236918888642471,0.165437308626436,0.926526268476302
"305",0.0957483665917193,0.0322595852458428,0.0236918888642471,0.165437308626436,0.926526268476302
"306",0.0957483665917193,0.0322595852458428,0.0236918888642471,0.165437308626436,0.926526268476302
"307",0.0960022637320767,0.0423957113427899,0.020791847792937,0.162697579951204,0.91791213282506
"308",0.0960022637320767,0.0423957113427899,0.020791847792937,0.162697579951204,0.91791213282506
