"","mu","gamma","f","grow","rel_fit"
"558",0.00999999999999661,1.00000034878092e-08,9.99999996591508e-07,0.17,0.989999999999999
"559",0.00999999999999667,1.00000036847984e-08,9.99999996614164e-07,0.17,0.989999999999999
"560",0.00999999999999651,1.00000038236684e-08,9.99999996652361e-07,0.17,0.989999999999999
"561",0.00999999999999656,1.00000037377151e-08,9.99999996710062e-07,0.169999999999999,0.989999999999999
"562",0.00999999999999662,1.00000036074985e-08,9.99999996760973e-07,0.169999999999999,0.989999999999999
"563",0.00999999999999681,1.0000003617243e-08,9.99999996707915e-07,0.169999999999999,0.989999999999999
"564",0.00999999999999677,1.000000382506e-08,9.99999996752936e-07,0.169999999999999,0.989999999999999
"565",0.00999999999999664,1.00000039284335e-08,9.99999996853628e-07,0.17,0.989999999999999
"566",0.00999999999999662,1.00000040070857e-08,9.99999996776108e-07,0.17,0.989999999999999
"567",0.00999999999999664,1.00000040010018e-08,9.99999996828517e-07,0.17,0.989999999999999
"568",0.00999999999999662,1.0000004006091e-08,9.99999996910238e-07,0.17,0.989999999999999
"569",0.00999999999999659,1.00000040769259e-08,9.99999997029203e-07,0.17,0.989999999999999
"570",0.00999999999999663,1.00000041445481e-08,9.99999996990004e-07,0.17,0.989999999999999
"571",0.00999999999999659,1.00000042138849e-08,9.99999996954782e-07,0.17,0.989999999999999
"572",0.00999999999999659,1.00000043711186e-08,9.99999996885846e-07,0.17,0.989999999999999
"573",0.00999999999999653,1.00000042476115e-08,9.99999996876264e-07,0.17,0.989999999999999
"574",0.00999999999999641,1.00000041111763e-08,9.99999996946237e-07,0.17,0.989999999999999
"575",0.00999999999999654,1.00000041515673e-08,9.99999996985562e-07,0.17,0.989999999999999
"576",0.00999999999999663,1.00000040464037e-08,9.99999996946804e-07,0.17,0.989999999999999
"577",0.00999999999999684,1.00000040342093e-08,9.99999996915526e-07,0.17,0.989999999999999
"578",0.00999999999999685,1.00000039908443e-08,9.99999996928018e-07,0.17,0.989999999999999
"579",0.00999999999999687,1.00000040480142e-08,9.99999996884241e-07,0.17,0.989999999999999
"580",0.00999999999999711,1.00000039902028e-08,9.99999996635322e-07,0.17,0.989999999999999
"581",0.00999999999999708,1.00000041363616e-08,9.99999996688541e-07,0.17,0.989999999999999
"582",0.00999999999999701,1.00000041470444e-08,9.9999999663466e-07,0.17,0.989999999999999
"583",0.00999999999999708,1.0000004240723e-08,9.99999996524535e-07,0.17,0.989999999999999
"584",0.00999999999999728,1.00000043219742e-08,9.99999996539888e-07,0.17,0.989999999999999
"585",0.00999999999999729,1.00000041833955e-08,9.99999996452236e-07,0.17,0.989999999999999
"586",0.00999999999999719,1.00000039197026e-08,9.99999996577969e-07,0.17,0.989999999999999
"587",0.00999999999999723,1.0000003966062e-08,9.99999996674147e-07,0.17,0.989999999999999
"588",0.00999999999999715,1.00000037355193e-08,9.99999996641737e-07,0.17,0.989999999999999
"589",0.00999999999999721,1.00000038054679e-08,9.99999996532979e-07,0.17,0.989999999999999
"590",0.00999999999999734,1.00000037628708e-08,9.99999996549509e-07,0.17,0.989999999999998
"591",0.00999999999999726,1.00000038384683e-08,9.99999996587648e-07,0.17,0.989999999999998
"592",0.0099999999999972,1.00000037967858e-08,9.99999996663542e-07,0.17,0.989999999999998
"593",0.00999999999999712,1.00000037219363e-08,9.99999996608199e-07,0.17,0.989999999999998
"594",0.00999999999999712,1.00000037219363e-08,9.99999996608199e-07,0.17,0.989999999999998
"595",0.00999999999999687,1.00000039547266e-08,9.99999996616659e-07,0.17,0.989999999999998
"596",0.00999999999999691,1.00000039101713e-08,9.99999996415484e-07,0.17,0.989999999999998
"597",0.00999999999999681,1.00000040700958e-08,9.99999996504396e-07,0.17,0.989999999999998
"598",0.00999999999999676,1.00000040762112e-08,9.9999999650603e-07,0.17,0.989999999999998
"599",0.00999999999999654,1.00000041482994e-08,9.99999996548042e-07,0.17,0.989999999999998
"600",0.00999999999999666,1.00000042716794e-08,9.99999996306725e-07,0.17,0.989999999999998
"601",0.00999999999999674,1.00000041417147e-08,9.99999996361278e-07,0.17,0.989999999999998
"602",0.00999999999999674,1.00000042086808e-08,9.99999996408614e-07,0.17,0.989999999999998
"603",0.00999999999999687,1.00000041858948e-08,9.99999996442885e-07,0.17,0.989999999999998
"604",0.00999999999999694,1.00000042270069e-08,9.99999996464402e-07,0.17,0.989999999999998
"605",0.009999999999997,1.00000042074773e-08,9.99999996446351e-07,0.17,0.989999999999998
"606",0.00999999999999711,1.00000041649224e-08,9.99999996406676e-07,0.17,0.989999999999998
"607",0.00999999999999718,1.00000040615278e-08,9.99999996381319e-07,0.17,0.989999999999998
"608",0.00999999999999691,1.00000040581175e-08,9.99999996259955e-07,0.17,0.989999999999998
"609",0.0099999999999969,1.00000039997194e-08,9.99999996250796e-07,0.17,0.989999999999998
"610",0.00999999999999688,1.00000039803708e-08,9.99999996187639e-07,0.17,0.989999999999998
"611",0.00999999999999701,1.00000039975235e-08,9.99999996377889e-07,0.17,0.989999999999998
"612",0.009999999999997,1.00000039401727e-08,9.99999996483654e-07,0.17,0.989999999999998
"613",0.00999999999999705,1.00000040079708e-08,9.99999996526606e-07,0.17,0.989999999999998
"614",0.00999999999999699,1.00000039906077e-08,9.99999996553369e-07,0.17,0.989999999999999
"615",0.00999999999999691,1.00000039142925e-08,9.99999996656888e-07,0.17,0.989999999999998
"616",0.00999999999999705,1.00000039496676e-08,9.99999996579601e-07,0.17,0.989999999999998
"617",0.00999999999999711,1.00000040285794e-08,9.999999967207e-07,0.17,0.989999999999999
"618",0.00999999999999715,1.00000039304551e-08,9.9999999680802e-07,0.17,0.989999999999999
"619",0.00999999999999692,1.00000038153664e-08,9.99999996804131e-07,0.17,0.989999999999999
"620",0.00999999999999699,1.0000003620429e-08,9.99999996870915e-07,0.17,0.989999999999999
"621",0.00999999999999682,1.00000035499546e-08,9.99999996954936e-07,0.17,0.989999999999999
"622",0.00999999999999676,1.00000035117918e-08,9.99999997082216e-07,0.17,0.989999999999999
"623",0.0099999999999967,1.00000035174446e-08,9.99999997041013e-07,0.17,0.989999999999999
"624",0.00999999999999668,1.00000035085148e-08,9.99999997040175e-07,0.17,0.989999999999999
"625",0.00999999999999673,1.00000036338089e-08,9.99999996855465e-07,0.17,0.989999999999999
"626",0.0099999999999967,1.00000034621577e-08,9.99999997047456e-07,0.17,0.989999999999999
"627",0.00999999999999676,1.00000036031557e-08,9.9999999706793e-07,0.17,0.989999999999999
"628",0.00999999999999664,1.00000036609564e-08,9.99999997154655e-07,0.17,0.989999999999999
"629",0.00999999999999663,1.00000036565993e-08,9.99999997176007e-07,0.17,0.989999999999999
"630",0.00999999999999663,1.00000037519434e-08,9.99999997245983e-07,0.17,0.989999999999999
"631",0.00999999999999648,1.00000037529614e-08,9.99999997242461e-07,0.17,0.989999999999999
"632",0.00999999999999671,1.0000003852437e-08,9.99999997324671e-07,0.17,0.989999999999999
"633",0.00999999999999653,1.00000040317233e-08,9.9999999738499e-07,0.17,0.989999999999999
"634",0.00999999999999647,1.00000041705907e-08,9.99999997407675e-07,0.17,0.989999999999999
"635",0.00999999999999646,1.00000042100554e-08,9.99999997508325e-07,0.169999999999999,0.989999999999999
"636",0.00999999999999651,1.00000040639823e-08,9.99999997534452e-07,0.17,0.989999999999999
"637",0.00999999999999652,1.00000039774406e-08,9.99999997523399e-07,0.169999999999999,0.989999999999999
"638",0.00999999999999672,1.00000040161278e-08,9.99999997432411e-07,0.169999999999999,0.989999999999999
"639",0.00999999999999677,1.00000041965209e-08,9.99999997340578e-07,0.169999999999999,0.989999999999999
"640",0.00999999999999683,1.00000041607912e-08,9.99999997342871e-07,0.169999999999999,0.989999999999999
"641",0.00999999999999688,1.00000042675943e-08,9.99999997255045e-07,0.169999999999999,0.989999999999999
"642",0.00999999999999684,1.00000041002363e-08,9.99999997465711e-07,0.169999999999999,0.989999999999999
"643",0.00999999999999674,1.00000041399482e-08,9.99999997491618e-07,0.169999999999999,0.989999999999999
"644",0.00999999999999688,1.00000040600459e-08,9.99999997529938e-07,0.169999999999999,0.989999999999999
"645",0.00999999999999692,1.00000040014117e-08,9.99999997641221e-07,0.169999999999999,0.989999999999999
"646",0.00999999999999705,1.00000039860912e-08,9.99999997578396e-07,0.169999999999999,0.989999999999999
"647",0.00999999999999688,1.00000040216767e-08,9.99999997541331e-07,0.17,0.989999999999999
"648",0.00999999999999695,1.00000040939021e-08,9.99999997572506e-07,0.17,0.989999999999999
"649",0.00999999999999686,1.00000040859564e-08,9.99999997489796e-07,0.17,0.989999999999999
"650",0.00999999999999694,1.000000412132e-08,9.99999997648059e-07,0.17,0.99
"651",0.00999999999999686,1.00000041971853e-08,9.99999997772392e-07,0.17,0.99
"652",0.00999999999999682,1.0000004340026e-08,9.99999997741615e-07,0.17,0.989999999999999
"653",0.00999999999999688,1.00000043217988e-08,9.99999997762356e-07,0.169999999999999,0.99
"654",0.00999999999999692,1.00000043386789e-08,9.99999997701113e-07,0.169999999999999,0.99
"655",0.00999999999999701,1.00000044956343e-08,9.99999997753842e-07,0.169999999999999,0.99
"656",0.00999999999999697,1.00000047332322e-08,9.99999997814562e-07,0.169999999999999,0.99
"657",0.00999999999999686,1.00000048637513e-08,9.99999997734591e-07,0.169999999999999,0.99
"658",0.00999999999999689,1.00000049746426e-08,9.99999997875399e-07,0.169999999999999,0.989999999999999
"659",0.00999999999999669,1.00000048151114e-08,9.99999997875239e-07,0.169999999999999,0.989999999999999
"660",0.00999999999999673,1.00000049520602e-08,9.9999999786691e-07,0.169999999999999,0.99
"661",0.00999999999999678,1.00000050804863e-08,9.99999998075331e-07,0.169999999999999,0.989999999999999
"662",0.00999999999999682,1.00000050285824e-08,9.99999998022922e-07,0.169999999999999,0.989999999999999
"663",0.00999999999999673,1.00000051247643e-08,9.99999998031705e-07,0.169999999999999,0.989999999999999
"664",0.00999999999999681,1.00000050057203e-08,9.99999997805703e-07,0.169999999999999,0.989999999999999
"665",0.0099999999999969,1.0000004959117e-08,9.99999997902546e-07,0.169999999999999,0.989999999999999
"666",0.00999999999999679,1.00000050862421e-08,9.99999997829612e-07,0.17,0.99
"667",0.00999999999999689,1.00000051478023e-08,9.99999997894931e-07,0.17,0.99
"668",0.00999999999999708,1.00000052324876e-08,9.99999997888715e-07,0.17,0.99
"669",0.00999999999999707,1.00000053280839e-08,9.99999997878943e-07,0.17,0.99
"670",0.00999999999999707,1.00000052293674e-08,9.99999998107893e-07,0.17,0.99
"671",0.00999999999999708,1.00000052104543e-08,9.999999981413e-07,0.169999999999999,0.99
"672",0.0099999999999971,1.00000052051128e-08,9.99999998155014e-07,0.169999999999999,0.99
"673",0.00999999999999734,1.00000051132402e-08,9.99999998207163e-07,0.169999999999999,0.989999999999999
"674",0.00999999999999754,1.00000052563791e-08,9.99999998346397e-07,0.169999999999999,0.99
"675",0.00999999999999751,1.00000053914487e-08,9.99999998315602e-07,0.169999999999999,0.99
"676",0.0099999999999976,1.00000053657361e-08,9.99999998313039e-07,0.169999999999999,0.99
"677",0.00999999999999752,1.00000054584399e-08,9.99999998317784e-07,0.169999999999999,0.99
"678",0.00999999999999761,1.00000055339123e-08,9.99999998382155e-07,0.169999999999999,0.989999999999999
"679",0.00999999999999755,1.00000056766329e-08,9.99999998429041e-07,0.169999999999999,0.989999999999999
"680",0.00999999999999752,1.00000057404121e-08,9.99999998290195e-07,0.169999999999999,0.989999999999999
"681",0.00999999999999768,1.0000005827324e-08,9.99999998535715e-07,0.169999999999999,0.989999999999999
"682",0.00999999999999794,1.00000058718964e-08,9.99999998530416e-07,0.169999999999999,0.989999999999999
"683",0.00999999999999792,1.00000060158563e-08,9.9999999873085e-07,0.169999999999999,0.989999999999999
"684",0.00999999999999793,1.00000059324628e-08,9.99999998682811e-07,0.169999999999999,0.989999999999999
"685",0.009999999999998,1.00000059762575e-08,9.99999998733334e-07,0.169999999999999,0.989999999999999
"686",0.00999999999999793,1.00000059236778e-08,9.99999998789109e-07,0.169999999999999,0.989999999999999
"687",0.00999999999999793,1.0000005913409e-08,9.99999998806996e-07,0.169999999999999,0.989999999999999
"688",0.00999999999999788,1.00000061616779e-08,9.9999999875337e-07,0.169999999999999,0.989999999999999
"689",0.00999999999999795,1.00000059785704e-08,9.99999998674506e-07,0.169999999999999,0.989999999999999
"690",0.00999999999999785,1.00000058711368e-08,9.99999998680691e-07,0.169999999999999,0.989999999999999
"691",0.00999999999999776,1.00000059367558e-08,9.99999998782557e-07,0.169999999999999,0.989999999999999
"692",0.00999999999999764,1.00000060904215e-08,9.99999998790364e-07,0.169999999999999,0.989999999999999
"693",0.00999999999999748,1.0000006191973e-08,9.99999998746412e-07,0.169999999999999,0.989999999999999
"694",0.00999999999999757,1.00000061525784e-08,9.99999998825776e-07,0.169999999999999,0.989999999999999
"695",0.0099999999999975,1.00000061985909e-08,9.99999998957447e-07,0.169999999999999,0.989999999999999
"696",0.00999999999999739,1.00000060154011e-08,9.99999998897131e-07,0.169999999999999,0.989999999999998
"697",0.00999999999999741,1.00000059608041e-08,9.99999998759576e-07,0.169999999999999,0.989999999999999
"698",0.00999999999999745,1.00000059909881e-08,9.99999998689104e-07,0.169999999999999,0.989999999999998
"699",0.00999999999999739,1.00000059064272e-08,9.99999998705611e-07,0.169999999999999,0.989999999999998
"700",0.00999999999999746,1.00000058881226e-08,9.99999998788942e-07,0.169999999999999,0.989999999999998
"701",0.0099999999999975,1.00000058489953e-08,9.99999998861385e-07,0.169999999999999,0.989999999999998
"702",0.00999999999999752,1.0000005769883e-08,9.99999999027255e-07,0.169999999999999,0.989999999999998
"703",0.00999999999999749,1.00000057355527e-08,9.99999998981366e-07,0.169999999999999,0.989999999999998
"704",0.00999999999999733,1.00000057351589e-08,9.9999999893624e-07,0.169999999999999,0.989999999999999
"705",0.0099999999999974,1.00000056917896e-08,9.99999998908129e-07,0.169999999999999,0.989999999999998
"706",0.0099999999999977,1.00000057084499e-08,9.99999998879622e-07,0.169999999999999,0.989999999999998
"707",0.00999999999999782,1.00000057479151e-08,9.9999999885454e-07,0.169999999999999,0.989999999999998
"708",0.00999999999999791,1.00000057458764e-08,9.99999998758928e-07,0.169999999999999,0.989999999999999
"709",0.00999999999999786,1.00000058355691e-08,9.99999998916066e-07,0.17,0.989999999999999
"710",0.00999999999999791,1.00000057952945e-08,9.99999998910761e-07,0.169999999999999,0.989999999999999
"711",0.0099999999999978,1.00000056794486e-08,9.99999998932058e-07,0.169999999999999,0.989999999999999
"712",0.00999999999999788,1.00000055844102e-08,9.99999998885071e-07,0.169999999999999,0.989999999999999
"713",0.00999999999999791,1.00000054480984e-08,9.99999998886889e-07,0.169999999999999,0.989999999999999
"714",0.00999999999999767,1.00000054090684e-08,9.99999998885267e-07,0.169999999999999,0.989999999999999
"715",0.0099999999999976,1.00000052697289e-08,9.9999999885549e-07,0.169999999999999,0.989999999999999
"716",0.0099999999999975,1.00000050010243e-08,9.99999998939138e-07,0.169999999999999,0.989999999999999
"717",0.00999999999999742,1.00000050355681e-08,9.99999998773083e-07,0.169999999999999,0.989999999999999
"718",0.00999999999999734,1.00000050875158e-08,9.99999998964092e-07,0.169999999999999,0.989999999999999
"719",0.00999999999999719,1.00000049481683e-08,9.99999999179865e-07,0.169999999999999,0.989999999999999
"720",0.00999999999999707,1.00000049820131e-08,9.99999999128658e-07,0.169999999999999,0.989999999999999
"721",0.00999999999999709,1.0000004828755e-08,9.99999999167611e-07,0.169999999999999,0.989999999999999
"722",0.009999999999997,1.00000047492377e-08,9.99999999255023e-07,0.169999999999999,0.989999999999999
"723",0.00999999999999695,1.00000048662836e-08,9.99999999374048e-07,0.169999999999999,0.989999999999999
"724",0.0099999999999969,1.00000049451897e-08,9.99999999174314e-07,0.17,0.989999999999999
"725",0.00999999999999679,1.00000050084218e-08,9.99999999084841e-07,0.17,0.989999999999999
"726",0.00999999999999668,1.00000049348466e-08,9.99999999062696e-07,0.17,0.989999999999998
"727",0.0099999999999967,1.00000047387677e-08,9.99999999003531e-07,0.169999999999999,0.989999999999998
"728",0.00999999999999662,1.00000045854193e-08,9.99999998966594e-07,0.169999999999999,0.989999999999998
"729",0.00999999999999653,1.00000046881169e-08,9.99999998894842e-07,0.169999999999999,0.989999999999998
"730",0.00999999999999663,1.00000046294208e-08,9.99999998874651e-07,0.169999999999999,0.989999999999998
"731",0.00999999999999666,1.00000047468183e-08,9.99999998872827e-07,0.169999999999999,0.989999999999998
"732",0.00999999999999671,1.000000467053e-08,9.99999998973666e-07,0.17,0.989999999999998
"733",0.00999999999999662,1.00000046715764e-08,9.99999999071158e-07,0.17,0.989999999999998
"734",0.00999999999999661,1.00000047478885e-08,9.99999999175913e-07,0.17,0.989999999999998
"735",0.00999999999999666,1.00000047806916e-08,9.9999999936548e-07,0.169999999999999,0.989999999999998
"736",0.00999999999999658,1.00000048594139e-08,9.9999999940986e-07,0.169999999999999,0.989999999999998
"737",0.00999999999999661,1.00000049479998e-08,9.99999999434518e-07,0.169999999999999,0.989999999999998
"738",0.00999999999999668,1.00000047360166e-08,9.99999999408797e-07,0.169999999999999,0.989999999999998
"739",0.00999999999999671,1.00000047927306e-08,9.99999999453303e-07,0.169999999999999,0.989999999999998
"740",0.00999999999999691,1.00000049526652e-08,9.99999999370964e-07,0.169999999999999,0.989999999999998
"741",0.009999999999997,1.00000049086703e-08,9.99999999431838e-07,0.169999999999999,0.989999999999998
"742",0.00999999999999691,1.0000004981352e-08,9.99999999458503e-07,0.169999999999999,0.989999999999998
"743",0.00999999999999693,1.00000048426801e-08,9.99999999635694e-07,0.169999999999999,0.989999999999998
"744",0.00999999999999693,1.00000048426801e-08,9.99999999635694e-07,0.169999999999999,0.989999999999998
"745",0.00999999999999695,1.00000048621771e-08,9.99999999507461e-07,0.169999999999999,0.989999999999998
"746",0.00999999999999701,1.00000049485806e-08,9.99999999449133e-07,0.169999999999999,0.989999999999998
"747",0.00999999999999705,1.00000049712243e-08,9.99999999458551e-07,0.169999999999999,0.989999999999998
"748",0.00999999999999707,1.00000051381045e-08,9.99999999427284e-07,0.169999999999999,0.989999999999998
"749",0.00999999999999699,1.00000051261347e-08,9.99999999516339e-07,0.169999999999999,0.989999999999998
"750",0.00999999999999698,1.00000050879454e-08,9.99999999548904e-07,0.17,0.989999999999998
"751",0.00999999999999698,1.00000051017311e-08,9.99999999478912e-07,0.17,0.989999999999998
"752",0.0099999999999971,1.00000050940728e-08,9.99999999569069e-07,0.17,0.989999999999998
"753",0.00999999999999701,1.00000052084068e-08,9.99999999563222e-07,0.17,0.989999999999998
"754",0.00999999999999696,1.00000050195275e-08,9.99999999771609e-07,0.17,0.989999999999998
"755",0.00999999999999682,1.00000049441992e-08,9.99999999717515e-07,0.17,0.989999999999998
"756",0.0099999999999969,1.00000048324603e-08,9.99999999675731e-07,0.17,0.989999999999998
"757",0.00999999999999686,1.00000046788918e-08,9.99999999619898e-07,0.17,0.989999999999998
"758",0.0099999999999968,1.00000046119563e-08,9.99999999587222e-07,0.17,0.989999999999998
"759",0.00999999999999693,1.00000046235524e-08,9.99999999694739e-07,0.17,0.989999999999998
"760",0.009999999999997,1.00000046085416e-08,9.99999999615265e-07,0.17,0.989999999999998
"761",0.0099999999999969,1.00000047468335e-08,9.99999999929004e-07,0.17,0.989999999999998
"762",0.00999999999999695,1.00000046902396e-08,9.99999999914876e-07,0.17,0.989999999999998
"763",0.00999999999999709,1.0000004624574e-08,1.0000000000007e-06,0.17,0.989999999999998
"764",0.00999999999999704,1.00000046114875e-08,1.00000000022016e-06,0.17,0.989999999999998
"765",0.00999999999999693,1.00000044873513e-08,1.0000000003713e-06,0.169999999999999,0.989999999999998
"766",0.00999999999999693,1.00000042690918e-08,1.00000000031204e-06,0.169999999999999,0.989999999999998
"767",0.00999999999999699,1.00000041633082e-08,1.00000000032805e-06,0.17,0.989999999999998
"768",0.00999999999999693,1.00000042824946e-08,1.00000000058895e-06,0.169999999999999,0.989999999999998
"769",0.00999999999999696,1.00000040871273e-08,1.00000000049191e-06,0.169999999999999,0.989999999999998
"770",0.00999999999999696,1.00000040896786e-08,1.00000000056771e-06,0.169999999999999,0.989999999999998
"771",0.00999999999999691,1.00000042493114e-08,1.00000000074951e-06,0.169999999999999,0.989999999999998
"772",0.00999999999999694,1.00000042594581e-08,1.00000000066185e-06,0.169999999999999,0.989999999999998
"773",0.00999999999999698,1.00000043736527e-08,1.00000000075853e-06,0.169999999999999,0.989999999999998
"774",0.009999999999997,1.00000043365122e-08,1.00000000076663e-06,0.17,0.989999999999998
"775",0.00999999999999704,1.00000042245022e-08,1.00000000084268e-06,0.17,0.989999999999998
"776",0.00999999999999708,1.00000039748472e-08,1.00000000078601e-06,0.169999999999999,0.989999999999998
"777",0.00999999999999706,1.00000039218497e-08,1.00000000085367e-06,0.17,0.989999999999998
"778",0.00999999999999704,1.0000004013353e-08,1.00000000088923e-06,0.169999999999999,0.989999999999999
"779",0.00999999999999686,1.00000040537996e-08,1.00000000097246e-06,0.169999999999999,0.989999999999998
"780",0.00999999999999686,1.00000040537996e-08,1.00000000097246e-06,0.169999999999999,0.989999999999998
"781",0.00999999999999697,1.00000038814126e-08,1.0000000009027e-06,0.169999999999999,0.989999999999998
"782",0.009999999999997,1.00000038962596e-08,1.0000000008631e-06,0.169999999999999,0.989999999999999
"783",0.00999999999999695,1.00000039821003e-08,1.00000000093964e-06,0.169999999999999,0.989999999999999
"784",0.00999999999999708,1.00000038017612e-08,1.00000000108933e-06,0.169999999999999,0.989999999999999
"785",0.00999999999999706,1.00000039096184e-08,1.00000000110052e-06,0.169999999999999,0.989999999999998
"786",0.00999999999999687,1.00000037316638e-08,1.00000000113756e-06,0.169999999999999,0.989999999999999
"787",0.00999999999999698,1.00000037314484e-08,1.00000000113255e-06,0.169999999999999,0.989999999999999
"788",0.00999999999999703,1.00000037898357e-08,1.00000000113582e-06,0.169999999999999,0.989999999999999
"789",0.00999999999999703,1.00000037750578e-08,1.00000000113317e-06,0.169999999999999,0.989999999999999
"790",0.00999999999999692,1.00000037145589e-08,1.00000000114678e-06,0.169999999999999,0.989999999999999
"791",0.00999999999999683,1.00000038099843e-08,1.00000000118074e-06,0.169999999999999,0.989999999999999
"792",0.00999999999999666,1.00000036273214e-08,1.00000000107893e-06,0.169999999999999,0.989999999999999
"793",0.00999999999999664,1.00000037374027e-08,1.00000000129133e-06,0.169999999999999,0.989999999999999
"794",0.0099999999999967,1.00000037540983e-08,1.00000000123472e-06,0.169999999999999,0.989999999999999
"795",0.00999999999999667,1.0000003847028e-08,1.00000000117779e-06,0.169999999999999,0.989999999999999
"796",0.00999999999999668,1.00000038212134e-08,1.00000000103898e-06,0.169999999999999,0.989999999999999
"797",0.00999999999999656,1.00000038053766e-08,1.00000000129871e-06,0.169999999999999,0.989999999999999
"798",0.00999999999999663,1.00000037389154e-08,1.00000000126221e-06,0.169999999999999,0.989999999999999
"799",0.00999999999999662,1.00000037101546e-08,1.00000000141695e-06,0.169999999999999,0.989999999999999
"800",0.00999999999999652,1.00000036935005e-08,1.00000000167128e-06,0.169999999999999,0.989999999999999
"801",0.0099999999999965,1.00000035510229e-08,1.00000000177284e-06,0.169999999999999,0.989999999999999
"802",0.00999999999999654,1.00000034961962e-08,1.00000000187541e-06,0.169999999999999,0.989999999999999
"803",0.00999999999999652,1.0000003532663e-08,1.00000000170739e-06,0.169999999999999,0.989999999999999
"804",0.00999999999999644,1.00000035313028e-08,1.00000000186637e-06,0.169999999999999,0.989999999999999
"805",0.00999999999999636,1.0000003500729e-08,1.00000000189616e-06,0.169999999999999,0.989999999999999
"806",0.00999999999999649,1.00000035229031e-08,1.00000000174774e-06,0.169999999999999,0.989999999999999
"807",0.00999999999999643,1.00000035327569e-08,1.00000000178458e-06,0.169999999999999,0.989999999999999
"808",0.00999999999999649,1.00000035316084e-08,1.00000000172267e-06,0.169999999999999,0.989999999999999
"809",0.00999999999999664,1.00000036110228e-08,1.00000000183206e-06,0.169999999999999,0.989999999999999
"810",0.00999999999999647,1.0000003601216e-08,1.0000000017057e-06,0.169999999999999,0.989999999999999
"811",0.00999999999999661,1.00000035358487e-08,1.00000000182319e-06,0.169999999999999,0.989999999999999
"812",0.00999999999999657,1.00000037202168e-08,1.00000000181457e-06,0.169999999999999,0.989999999999999
"813",0.00999999999999654,1.00000037434487e-08,1.00000000191505e-06,0.169999999999999,0.989999999999999
"814",0.00999999999999649,1.00000037917857e-08,1.00000000177072e-06,0.169999999999998,0.989999999999999
"815",0.00999999999999638,1.00000038600273e-08,1.00000000169255e-06,0.169999999999998,0.989999999999999
"816",0.00999999999999644,1.00000042065992e-08,1.00000000162343e-06,0.169999999999998,0.989999999999999
"817",0.00999999999999641,1.00000040432494e-08,1.00000000162396e-06,0.169999999999998,0.989999999999999
"818",0.00999999999999625,1.00000040225167e-08,1.00000000165302e-06,0.169999999999999,0.989999999999999
"819",0.00999999999999598,1.00000038577943e-08,1.00000000145011e-06,0.169999999999999,0.989999999999999
"820",0.00999999999999605,1.00000038037732e-08,1.00000000144027e-06,0.169999999999999,0.989999999999999
"821",0.00999999999999607,1.00000038168113e-08,1.00000000136856e-06,0.169999999999999,0.989999999999999
"822",0.00999999999999605,1.00000039762416e-08,1.00000000121729e-06,0.169999999999999,0.989999999999999
"823",0.00999999999999598,1.00000039598503e-08,1.00000000130801e-06,0.169999999999998,0.989999999999999
"824",0.00999999999999598,1.00000037678088e-08,1.00000000107109e-06,0.169999999999998,0.989999999999999
"825",0.00999999999999603,1.00000037348986e-08,1.00000000124462e-06,0.169999999999998,0.989999999999999
"826",0.00999999999999603,1.00000037348986e-08,1.00000000124462e-06,0.169999999999998,0.989999999999999
"827",0.009999999999996,1.00000036103624e-08,1.00000000110093e-06,0.169999999999998,0.989999999999999
"828",0.00999999999999609,1.0000003720658e-08,1.00000000116469e-06,0.169999999999998,0.989999999999999
"829",0.00999999999999611,1.0000003681726e-08,1.00000000125048e-06,0.169999999999998,0.989999999999999
"830",0.00999999999999602,1.00000037807227e-08,1.00000000144881e-06,0.169999999999998,0.989999999999999
"831",0.00999999999999584,1.00000038368304e-08,1.00000000142133e-06,0.169999999999998,0.989999999999999
"832",0.00999999999999584,1.00000038530926e-08,1.00000000136715e-06,0.169999999999998,0.99
"833",0.00999999999999565,1.00000039471522e-08,1.00000000144213e-06,0.169999999999998,0.99
"834",0.00999999999999571,1.00000040016241e-08,1.00000000153419e-06,0.169999999999998,0.99
"835",0.00999999999999556,1.00000040658269e-08,1.00000000138671e-06,0.169999999999998,0.99
"836",0.00999999999999562,1.0000003817879e-08,1.00000000148012e-06,0.169999999999998,0.99
"837",0.0099999999999955,1.00000039550255e-08,1.00000000140401e-06,0.169999999999999,0.99
"838",0.00999999999999569,1.00000039928455e-08,1.00000000147079e-06,0.169999999999999,0.99
"839",0.00999999999999569,1.00000039062465e-08,1.00000000140252e-06,0.169999999999999,0.99
"840",0.00999999999999568,1.00000039789776e-08,1.0000000013559e-06,0.169999999999999,0.99
"841",0.00999999999999574,1.00000039320869e-08,1.00000000120735e-06,0.169999999999999,0.99
"842",0.00999999999999582,1.00000037918662e-08,1.00000000122551e-06,0.169999999999999,0.99
"843",0.0099999999999958,1.00000038036689e-08,1.00000000113649e-06,0.169999999999999,0.99
"844",0.00999999999999578,1.00000038772232e-08,1.00000000099144e-06,0.169999999999999,0.99
"845",0.00999999999999591,1.00000038101487e-08,1.00000000118455e-06,0.169999999999999,0.99
"846",0.0099999999999959,1.00000038346076e-08,1.00000000126597e-06,0.169999999999999,0.99
"847",0.0099999999999959,1.00000037858306e-08,1.00000000143201e-06,0.169999999999999,0.99
"848",0.00999999999999571,1.00000036680805e-08,1.00000000141942e-06,0.169999999999999,0.99
