"","mu2","mu5","mu6","mu7","mu8","mu10","gamma2","gamma5","gamma6","gamma7","gamma8","gamma10","f2","f5","f6","f7","f8","f10","grow","log.density"
"11",0.152792561460163,0.183003972403882,1.099669116409,0.657444575715395,1.12045636148056,1.34243340211514,0.310807169377667,1.10173450786642,1.14565965302615,0.593364671492444,1.43893913378442,0.681558307968691,0.0762018939033118,0.179671909883874,0.0906810117491678,0.00755900608613103,0.300156062431847,0.310935016579567,1.75009376636068,-856.71343353332
"12",0.153533418435157,0.182684995206737,1.10507260412728,0.656036486711021,1.11905623118287,1.33892017713527,0.314672133364902,1.10850886172069,1.15204439073685,0.586242957297696,1.4421679988246,0.683542094941132,0.0819634260221395,0.173452543935449,0.0891715979888952,0.00710223322263976,0.298894478833916,0.312833777299416,1.74742951340289,-856.650752619044
"13",0.16332727983426,0.177634570304963,1.11060226621157,0.652733900886434,1.11890502646068,1.34927039393777,0.31299089303326,1.10059295257768,1.15150047282555,0.592394279941177,1.44997268215861,0.688418585556612,0.0812474075037993,0.169376585240222,0.0935823460032958,0.0120861672492776,0.300247051684824,0.311148131403694,1.74000914133387,-855.213500955632
"14",0.170108756675685,0.17768651158229,1.11697043608022,0.660776546442289,1.11222494264051,1.34637033033953,0.307904470707011,1.10943917118272,1.15326259617878,0.593634568844262,1.44398495904265,0.686182370806773,0.0807697862187758,0.165955316721008,0.09730957630871,0.0115750551984881,0.293990600022333,0.311208893454815,1.7329125446924,-855.701738235194
"15",0.169670663347798,0.176199329825488,1.11736905798773,0.664246071791098,1.10378174879313,1.33976657050812,0.315044866873719,1.10382905198737,1.15049548360504,0.58695584961938,1.44537576684734,0.688067441739008,0.0784355555629411,0.162828375529889,0.0993529795353844,0.0144745112796426,0.289512180911731,0.306745747000843,1.73318243822454,-856.676244462891
"16",0.180309474987062,0.175600450661467,1.12075746141545,0.664534740236542,1.1002599223362,1.34151446231233,0.31640407074573,1.10592998577786,1.15070272194075,0.585241886023384,1.45224007649023,0.685592389151269,0.076718123477297,0.162681472521443,0.0970386391606643,0.0116491482032377,0.297723716230354,0.30291539432964,1.72971203585184,-856.803766739197
"17",0.178682509848812,0.173763368921888,1.12014295615796,0.662175374879167,1.09804630427289,1.34209344323653,0.319918613987154,1.11247035012835,1.14694519907215,0.591213265319386,1.44518056888035,0.683854412357561,0.0760039243566244,0.168135796605783,0.0966708007917145,0.0151738073508456,0.299659001955265,0.299119225091759,1.72571780831648,-857.188097583753
"18",0.184159411801379,0.173525536351048,1.11897865677473,0.663461608766925,1.09864405526318,1.34579617974647,0.31926483492895,1.12473407754675,1.14933160881169,0.587955662002937,1.44657342618727,0.681464581388857,0.0743079644246051,0.165864612555247,0.0931408561922953,0.0172558371916753,0.300989489620503,0.295281341197875,1.73036350470723,-856.013874784927
"19",0.179282621410928,0.175197087448353,1.12438661846123,0.669584598614177,1.08178351294934,1.34670449849359,0.315131590740932,1.12736097622785,1.15103904719357,0.590645499555714,1.45497455905484,0.673843767459054,0.0741924711167213,0.159774809796954,0.0936180518406672,0.0141397732533736,0.299872024263575,0.288090585346014,1.72624331494481,-855.702197656799
"20",0.179282621410928,0.175197087448353,1.12438661846123,0.669584598614177,1.08178351294934,1.34670449849359,0.315131590740932,1.12736097622785,1.15103904719357,0.590645499555714,1.45497455905484,0.673843767459054,0.0741924711167213,0.159774809796954,0.0936180518406672,0.0141397732533736,0.299872024263575,0.288090585346014,1.72624331494481,-855.702197656799
"21",0.179282621410928,0.175197087448353,1.12438661846123,0.669584598614177,1.08178351294934,1.34670449849359,0.315131590740932,1.12736097622785,1.15103904719357,0.590645499555714,1.45497455905484,0.673843767459054,0.0741924711167213,0.159774809796954,0.0936180518406672,0.0141397732533736,0.299872024263575,0.288090585346014,1.72624331494481,-855.702197656799
"22",0.178068652043542,0.175531281262222,1.1158569726741,0.66442780104741,1.07116982966587,1.34845695279562,0.32707935915928,1.13731455168729,1.14412510355068,0.593225451118641,1.45355212819841,0.675956401284114,0.0686572095820325,0.168854705645256,0.0930790323331915,0.00886821873339572,0.30195746286764,0.286340480989526,1.72779442762966,-856.736000343742
"23",0.182545888472336,0.173911215833876,1.12150047531061,0.666575081248791,1.06887240987253,1.34908446987307,0.331861340136548,1.13399281802809,1.14956355440256,0.597926963639925,1.46020365101043,0.673771126273828,0.0616555946542234,0.171650700001226,0.0848451130263286,0.0125236121893147,0.299430519816578,0.281697759676735,1.73876563684573,-855.976218414519
"24",0.183652349323954,0.177351880266204,1.12487655919246,0.671906805149619,1.06597672375296,1.34606568913578,0.330679719647913,1.13679381904985,1.15081470216984,0.605397668653391,1.46572817329873,0.67446401564695,0.0672556416076601,0.169123715695607,0.0827048316807572,0.0191921888083616,0.296986615167707,0.281114197022493,1.73964706951835,-855.773342131821
"25",0.183652349323954,0.177351880266204,1.12487655919246,0.671906805149619,1.06597672375296,1.34606568913578,0.330679719647913,1.13679381904985,1.15081470216984,0.605397668653391,1.46572817329873,0.67446401564695,0.0672556416076601,0.169123715695607,0.0827048316807572,0.0191921888083616,0.296986615167707,0.281114197022493,1.73964706951835,-855.773342131821
"26",0.184892728552707,0.167915306084346,1.13764147236056,0.682757745735132,1.0633108022291,1.3508735528398,0.328269744746734,1.12760855555581,1.14249165966259,0.601440805363117,1.46503506271484,0.663637703176651,0.0648177340681172,0.169466001679267,0.0770954680916031,0.0245010056529446,0.301753982115593,0.283638872307022,1.73581978173996,-856.797660457921
"27",0.182815257111376,0.172379788422392,1.13414303795969,0.690300845419266,1.0703459629822,1.3463645668946,0.31683245444997,1.12634547826665,1.14131318914165,0.603855957541324,1.46961934762578,0.660770274041735,0.0625162079683569,0.176107480954776,0.0813644105372687,0.0186518088238342,0.294115377889663,0.286574669012432,1.74509221037427,-856.464980271274
"28",0.182285994933108,0.176553741970164,1.13442505499799,0.692287332172409,1.06197395121271,1.35436361393479,0.310975038004241,1.1269219061494,1.14178993607217,0.597882755822941,1.45998391593562,0.654822711089948,0.0636902506796603,0.183532538772172,0.072461424366637,0.0182274542668439,0.287875829204979,0.284467617599408,1.74787678284403,-856.453462484742
"29",0.172187876879275,0.176476549963675,1.13230438530023,0.688429097249854,1.06012399577367,1.3594819033953,0.308756016095053,1.13102132926166,1.14039995760845,0.59563187960349,1.46003722355737,0.656234401608694,0.0636421010388544,0.17706687681477,0.0775994470059885,0.021576640548631,0.285512554716674,0.284831744434114,1.74918383685109,-854.716154835389
"30",0.172187876879275,0.176476549963675,1.13230438530023,0.688429097249854,1.06012399577367,1.3594819033953,0.308756016095053,1.13102132926166,1.14039995760845,0.59563187960349,1.46003722355737,0.656234401608694,0.0636421010388544,0.17706687681477,0.0775994470059885,0.021576640548631,0.285512554716674,0.284831744434114,1.74918383685109,-854.716154835389
"31",0.171623408534348,0.181231599708073,1.13653116155134,0.67841444409931,1.06339522189382,1.35426832084952,0.307430694267004,1.12147300734885,1.13528978990348,0.598316017019978,1.45363225425355,0.663050463398171,0.0564337423137306,0.171427640636502,0.0734442460711501,0.0223987132585155,0.28167335710748,0.280374439762907,1.74674025203206,-855.35937654575
"32",0.171623408534348,0.181231599708073,1.13653116155134,0.67841444409931,1.06339522189382,1.35426832084952,0.307430694267004,1.12147300734885,1.13528978990348,0.598316017019978,1.45363225425355,0.663050463398171,0.0564337423137306,0.171427640636502,0.0734442460711501,0.0223987132585155,0.28167335710748,0.280374439762907,1.74674025203206,-855.35937654575
"33",0.1649603156398,0.18102708187594,1.13177027829115,0.67993094117257,1.06176798107738,1.35538021644254,0.307920827778715,1.12158958355185,1.13385186669948,0.588832566642037,1.46389897228927,0.664272986686314,0.0561798986470473,0.170455716089827,0.0743640169825603,0.0224585223792368,0.283166390459168,0.274472969920877,1.74836998263644,-856.343287739567
"34",0.179288874847869,0.178813727865988,1.14376384709774,0.673700267651441,1.06970450750084,1.35233371385567,0.309834684757853,1.12129984319368,1.12924500547401,0.592596547478645,1.4622354312952,0.665921145598175,0.0563640577323743,0.177126196399188,0.0758567988899687,0.0255982533346039,0.287440749401739,0.27705227459559,1.75311890199071,-855.761360987517
"35",0.181327484247327,0.17946596394657,1.14223179074969,0.675552583407801,1.0736265631764,1.34899510747553,0.315461121708748,1.11014624583294,1.12918377337973,0.588621392579712,1.46353692908256,0.66469563446831,0.054793927698255,0.170585296495377,0.0723274252964045,0.0239904941204084,0.286075604126518,0.275193605462401,1.75058084792333,-855.699556031851
"36",0.181327484247327,0.17946596394657,1.14223179074969,0.675552583407801,1.0736265631764,1.34899510747553,0.315461121708748,1.11014624583294,1.12918377337973,0.588621392579712,1.46353692908256,0.66469563446831,0.054793927698255,0.170585296495377,0.0723274252964045,0.0239904941204084,0.286075604126518,0.275193605462401,1.75058084792333,-855.699556031851
"37",0.179398958449477,0.17971036773468,1.14079196849847,0.677437050949528,1.06893115882822,1.35287164626071,0.306356925508839,1.10950867875559,1.12695863683797,0.591982815876395,1.46098474320381,0.66890378630558,0.0580582802178048,0.18072663344565,0.0739792817769682,0.0297661844157977,0.281433086282609,0.273063009344484,1.75627079878637,-855.470978152806
"38",0.179398958449477,0.17971036773468,1.14079196849847,0.677437050949528,1.06893115882822,1.35287164626071,0.306356925508839,1.10950867875559,1.12695863683797,0.591982815876395,1.46098474320381,0.66890378630558,0.0580582802178048,0.18072663344565,0.0739792817769682,0.0297661844157977,0.281433086282609,0.273063009344484,1.75627079878637,-855.470978152806
"39",0.179398958449477,0.17971036773468,1.14079196849847,0.677437050949528,1.06893115882822,1.35287164626071,0.306356925508839,1.10950867875559,1.12695863683797,0.591982815876395,1.46098474320381,0.66890378630558,0.0580582802178048,0.18072663344565,0.0739792817769682,0.0297661844157977,0.281433086282609,0.273063009344484,1.75627079878637,-855.470978152806
"40",0.179398958449477,0.17971036773468,1.14079196849847,0.677437050949528,1.06893115882822,1.35287164626071,0.306356925508839,1.10950867875559,1.12695863683797,0.591982815876395,1.46098474320381,0.66890378630558,0.0580582802178048,0.18072663344565,0.0739792817769682,0.0297661844157977,0.281433086282609,0.273063009344484,1.75627079878637,-855.470978152806
"41",0.182334402307364,0.18485830964774,1.14024094161961,0.686199324504337,1.06911669839601,1.34544318546761,0.300431214827104,1.1088333291055,1.12197345749896,0.594228984461915,1.46094190587691,0.667416875245201,0.0502638275268325,0.174240769742787,0.0814799675727471,0.0279369496509907,0.289777752341511,0.268280443248979,1.76161019991383,-855.554279962561
"42",0.17952069718256,0.185108341868699,1.13606175654075,0.682827226803313,1.07460041885545,1.34739864349861,0.302356939665459,1.10633430106407,1.11969822331633,0.582234617875372,1.47309767614543,0.660685887812675,0.0438281810246302,0.164179466299732,0.0825887741108111,0.0294128600440568,0.300959225228988,0.272840570548599,1.76197189421018,-855.313919284369
"43",0.17952069718256,0.185108341868699,1.13606175654075,0.682827226803313,1.07460041885545,1.34739864349861,0.302356939665459,1.10633430106407,1.11969822331633,0.582234617875372,1.47309767614543,0.660685887812675,0.0438281810246302,0.164179466299732,0.0825887741108111,0.0294128600440568,0.300959225228988,0.272840570548599,1.76197189421018,-855.313919284369
"44",0.169219265491492,0.19150347637394,1.13984107742767,0.689978605045632,1.07453005624156,1.35104673458041,0.298375977788699,1.08904903514645,1.12277826174,0.585329008160506,1.4789684722884,0.666301668534129,0.0416813859132304,0.16263107868557,0.0867201788840859,0.0271706660595948,0.305061117210479,0.275078796831918,1.76069126716307,-855.544438153892
"45",0.167650892586646,0.200565101291242,1.13883125366545,0.692252342708105,1.07292511777566,1.3464520534118,0.297362394890752,1.08012979480843,1.11283025664226,0.57858864429835,1.47741883266936,0.666530974861078,0.0507342631756732,0.156277808434267,0.0837136499251429,0.0368905350982414,0.312937982736825,0.274303477548572,1.7675161432148,-857.188407520713
"46",0.16907463927014,0.195471517762779,1.14587490689935,0.68953404163033,1.07596213472431,1.34245749602319,0.301315101940424,1.07611715254592,1.11550418719909,0.575551682202753,1.47719226219037,0.659752190506159,0.0508407852203176,0.154041228020584,0.0866934249412899,0.0318898649269536,0.31261327133896,0.269091642759169,1.77694958369309,-857.106680893385
"47",0.167115136449282,0.201693071688413,1.14374837022315,0.690109024594287,1.06981733413707,1.34211585026365,0.302019165939873,1.07622215921376,1.10948101243099,0.579471923401575,1.48114157312778,0.660362552182221,0.0480035361370882,0.156121007887677,0.0795201572821439,0.0254219147689729,0.313645319522403,0.266534936195618,1.77471474971618,-856.39313657917
"48",0.166395909920067,0.215262921868683,1.14199496143756,0.689814685490923,1.07255956441313,1.33676395027735,0.299261697171111,1.06954827016069,1.10375904031528,0.583629448510065,1.47992059371017,0.661595288491786,0.044279318427935,0.151426437962484,0.0781801619618245,0.0241680972759322,0.307372452617302,0.271264925468091,1.77652319288934,-855.24728417022
"49",0.166395909920067,0.215262921868683,1.14199496143756,0.689814685490923,1.07255956441313,1.33676395027735,0.299261697171111,1.06954827016069,1.10375904031528,0.583629448510065,1.47992059371017,0.661595288491786,0.044279318427935,0.151426437962484,0.0781801619618245,0.0241680972759322,0.307372452617302,0.271264925468091,1.77652319288934,-855.24728417022
"50",0.166395909920067,0.215262921868683,1.14199496143756,0.689814685490923,1.07255956441313,1.33676395027735,0.299261697171111,1.06954827016069,1.10375904031528,0.583629448510065,1.47992059371017,0.661595288491786,0.044279318427935,0.151426437962484,0.0781801619618245,0.0241680972759322,0.307372452617302,0.271264925468091,1.77652319288934,-855.24728417022
"51",0.166395909920067,0.215262921868683,1.14199496143756,0.689814685490923,1.07255956441313,1.33676395027735,0.299261697171111,1.06954827016069,1.10375904031528,0.583629448510065,1.47992059371017,0.661595288491786,0.044279318427935,0.151426437962484,0.0781801619618245,0.0241680972759322,0.307372452617302,0.271264925468091,1.77652319288934,-855.24728417022
"52",0.166962206678227,0.217551640391633,1.14048344418091,0.682606444988328,1.07783686062218,1.33772515294041,0.292999695726421,1.0702527537326,1.09945673203809,0.587245492090901,1.48029632581431,0.670597852189075,0.041774751007607,0.148215224169971,0.0715371783922993,0.0218026354199747,0.310447062709559,0.279175021561876,1.77731933191697,-855.906765572077
"53",0.166957182313631,0.219381157794393,1.14413559086758,0.688356179528176,1.07904128687469,1.33424159916532,0.289032095708266,1.06489973049279,1.09726628573133,0.582277191711673,1.48166203582576,0.665990139042885,0.0330713715747211,0.149102607085581,0.0738580055124342,0.0227286310972744,0.315315014987121,0.272263036044408,1.7787505588557,-855.818439245905
"54",0.159609133379164,0.22466088250187,1.14442502079623,0.6883577529954,1.07642012166283,1.33267018674808,0.291059070282629,1.07289255653133,1.09518405430576,0.573526975208386,1.48271036378392,0.6702938860367,0.0323420843881559,0.145313127867523,0.0751638456598685,0.0256233816555671,0.314648895662202,0.274075827230206,1.77890098017455,-855.854769575576
"55",0.159609133379164,0.22466088250187,1.14442502079623,0.6883577529954,1.07642012166283,1.33267018674808,0.291059070282629,1.07289255653133,1.09518405430576,0.573526975208386,1.48271036378392,0.6702938860367,0.0323420843881559,0.145313127867523,0.0751638456598685,0.0256233816555671,0.314648895662202,0.274075827230206,1.77890098017455,-855.854769575576
"56",0.15944481021338,0.234046848851889,1.13839732851929,0.695133827006913,1.07641848088611,1.3343115291234,0.293416629134313,1.06807363202218,1.09178345476739,0.57140269868097,1.49477318925062,0.666775033437466,0.0368055386274147,0.142767429832466,0.0837463494691333,0.0261535263829588,0.304824833692284,0.278779557447876,1.77614340269741,-855.594783371022
"57",0.15944481021338,0.234046848851889,1.13839732851929,0.695133827006913,1.07641848088611,1.3343115291234,0.293416629134313,1.06807363202218,1.09178345476739,0.57140269868097,1.49477318925062,0.666775033437466,0.0368055386274147,0.142767429832466,0.0837463494691333,0.0261535263829588,0.304824833692284,0.278779557447876,1.77614340269741,-855.594783371022
"58",0.150373999783927,0.233415171593144,1.13655665979488,0.694559425074774,1.06902689386245,1.3309969009763,0.290381238549609,1.07646627363899,1.09030050134942,0.573868149335003,1.4944047020421,0.675824159903177,0.0343060338814662,0.141714218876338,0.0901986967656258,0.0259195631441446,0.304359424555614,0.280263862272359,1.7792978520946,-855.673132914881
"59",0.151736016091831,0.240311459068895,1.14379475141162,0.699054568576928,1.06292424474205,1.33257117301425,0.295922884579164,1.07655869901532,1.09519531121666,0.57500907542702,1.49071409403669,0.671969546057171,0.0401207218382566,0.12882635581644,0.0877027310336692,0.0213919323708518,0.293918045320862,0.27815720008894,1.76806181780671,-855.717090804803
"60",0.154679450845123,0.24550631761048,1.14242215489775,0.698379387938917,1.06089823315983,1.33569293913506,0.290507048487904,1.07743232989154,1.09367099755176,0.569266307941904,1.49075761313093,0.663535987248818,0.0385065956774409,0.122396071346505,0.0944539858417369,0.020079350581439,0.28569687813054,0.284406951282276,1.7721996061779,-856.426099768489
"61",0.159267942693001,0.238604041649412,1.13544853026725,0.710239019178674,1.05414302668021,1.33494336417539,0.288735514232605,1.0689890722802,1.09539826298244,0.579220816447325,1.48585130443775,0.662401425048643,0.0293884805968971,0.126730084489463,0.092885360640509,0.0163396589885359,0.295789708333983,0.288495591885208,1.78006648195892,-854.72672173332
"62",0.167112356269821,0.23933251849833,1.14060073782873,0.702950725908065,1.05152193344731,1.34054400471124,0.285621853528622,1.06960987197531,1.10183999228047,0.575896088612528,1.49160582866459,0.666379327333834,0.0385752347600766,0.126171336824357,0.0890328561027794,0.0210680507339363,0.297051785387722,0.296072709743014,1.7739395383315,-855.520678680813
"63",0.161754559447068,0.234145368346352,1.13861111330312,0.698585160811255,1.05488478559339,1.33433283346063,0.29000107817409,1.06571315989976,1.10844580176621,0.568671232260728,1.48929258061626,0.66639817431776,0.0431820802732467,0.12753447090029,0.0914689050438278,0.0142684721675643,0.29925597457726,0.294181001111347,1.77420570456723,-855.357704316264
"64",0.162760478494338,0.232846379180705,1.13649279407253,0.693168476938025,1.05828812477112,1.33299046897454,0.294019047843791,1.06283792960423,1.10835961935208,0.56883286234418,1.49543600165491,0.666262078416482,0.04287361609556,0.130686045856461,0.0951217835171171,0.0179366234141916,0.301869509100199,0.299100024987274,1.77623464576736,-855.375148879552
"65",0.161580354515485,0.234654147275608,1.13217082498152,0.686894752014512,1.06104080072065,1.33544596690162,0.295158173013319,1.05891511041819,1.11493307476826,0.570808202444455,1.49257255679969,0.659282231079982,0.0427384536192646,0.135549753184134,0.0856459206834948,0.0210641218197396,0.295621342420461,0.300395721873094,1.77320643880373,-855.15551731313
"66",0.158659681780365,0.227196065915671,1.1407473247481,0.689229349721048,1.05721386972247,1.33673851801714,0.292254151003891,1.06087633748067,1.1192862009337,0.572185252834797,1.49483082048351,0.668939015705021,0.043694391439734,0.134794913389407,0.0911411879405452,0.0224710016380001,0.302000028619361,0.310846809305442,1.7715743658402,-855.473440115332
"67",0.153352606210435,0.230083532655342,1.14326279911581,0.693129942269561,1.05335906355626,1.33537916072999,0.297516693583184,1.06169926330459,1.1213082753018,0.570489518997556,1.49181346462432,0.661133380083369,0.0378253775064139,0.127743423741631,0.0933513896251253,0.014075062221873,0.307455920189528,0.312841054031385,1.77357404077329,-856.303245030011
"68",0.152876993256832,0.233672120541438,1.13797349414008,0.693875864416887,1.05302800314714,1.33080806080037,0.299347527340459,1.06652413677272,1.11622894553559,0.578686702163156,1.48902736522354,0.667227765464788,0.0303389179428542,0.132054126389378,0.0987974503500973,0.0136913910241602,0.304012468296065,0.319049706595936,1.77582268347773,-854.892124495054
"69",0.152876993256832,0.233672120541438,1.13797349414008,0.693875864416887,1.05302800314714,1.33080806080037,0.299347527340459,1.06652413677272,1.11622894553559,0.578686702163156,1.48902736522354,0.667227765464788,0.0303389179428542,0.132054126389378,0.0987974503500973,0.0136913910241602,0.304012468296065,0.319049706595936,1.77582268347773,-854.892124495054
"70",0.160728010293524,0.241255639740825,1.14491349493531,0.688897079587229,1.05772639341,1.33479677870828,0.292146672445681,1.06649712993528,1.1090880205325,0.575395035777192,1.48479008233373,0.665274035776202,0.0339011251118453,0.137996820862081,0.104692568140338,0.0128866788791651,0.304355268663307,0.323487104459667,1.77137850944485,-856.171857289647
"71",0.158276019016023,0.24748025163772,1.14687068737213,0.679089722880148,1.05767887510948,1.34087541570887,0.279575713557422,1.07302250315925,1.11385793347591,0.572104328727691,1.48305487299085,0.67240370771309,0.037630369976612,0.13229614904886,0.104154666205155,0.0148082543891193,0.309429711665989,0.323263666211086,1.76481434479231,-856.250964588635
"72",0.155174416315767,0.250993724883503,1.13976748187619,0.686657358230776,1.06473950254385,1.34242711798909,0.28725853599728,1.07213606996338,1.12232194021762,0.562665140770223,1.48359025295602,0.675117776994106,0.0371833772339528,0.131323232916365,0.103258504683898,0.00927560179943971,0.31394154433862,0.321346678088694,1.76471742705449,-857.019139147701
"73",0.151003475617652,0.247875775020572,1.13803498683188,0.677946926876178,1.06490836356335,1.3487093402632,0.287030266660653,1.06981230692611,1.12632201085142,0.553435045033597,1.47502747550147,0.674581370063558,0.0400243915928612,0.128351244056068,0.100493679523771,0.00222949008237643,0.316891011507122,0.317097913389627,1.76853440399653,-856.666650339472
"74",0.151003475617652,0.247875775020572,1.13803498683188,0.677946926876178,1.06490836356335,1.3487093402632,0.287030266660653,1.06981230692611,1.12632201085142,0.553435045033597,1.47502747550147,0.674581370063558,0.0400243915928612,0.128351244056068,0.100493679523771,0.00222949008237643,0.316891011507122,0.317097913389627,1.76853440399653,-856.666650339472
"75",0.146152103313568,0.250738094340456,1.14442846139286,0.67727572118207,1.06780613124142,1.34688921966602,0.281759737645143,1.06963718597414,1.12223144111036,0.556227370501242,1.47568879406717,0.67493240544074,0.0401858626065293,0.123718295849068,0.100594542070822,0.00982149346973892,0.312289727795719,0.314620406990266,1.769991877523,-855.934694923591
"76",0.139761484431402,0.255601768065847,1.15520421691287,0.675749499389884,1.06357146105433,1.35870568949499,0.283120318220495,1.06596051699711,1.12054275113435,0.544232357598082,1.4768306913011,0.67640083060841,0.0419445293517086,0.124760453223817,0.0998011431931615,0.0157949978261078,0.313445634617969,0.321255548356444,1.77525577199085,-856.960170844933
"77",0.139761484431402,0.255601768065847,1.15520421691287,0.675749499389884,1.06357146105433,1.35870568949499,0.283120318220495,1.06596051699711,1.12054275113435,0.544232357598082,1.4768306913011,0.67640083060841,0.0419445293517086,0.124760453223817,0.0998011431931615,0.0157949978261078,0.313445634617969,0.321255548356444,1.77525577199085,-856.960170844933
"78",0.138856876360922,0.259780073108788,1.14687424312732,0.67459818706365,1.0679483585268,1.36197527472441,0.281098589667382,1.07547709200335,1.13626125862519,0.544938612551108,1.4756289514007,0.672122685765986,0.0396759625271643,0.118207821142754,0.100586206319688,0.0165535232393231,0.320517558475172,0.32201877306799,1.77026173276686,-857.182968773833
"79",0.140513935934711,0.267535732845206,1.14172466927252,0.677074897155643,1.06579750584572,1.35633857243146,0.273573828503149,1.07292989973839,1.13511423504345,0.554600746796386,1.47755317570855,0.665574751041196,0.0395254373201513,0.120175016949687,0.100233237843904,0.00919633399553483,0.324344549803686,0.323447279529667,1.76916766252654,-857.24277850591
"80",0.147084353962239,0.257592589227022,1.14366500386617,0.674470858159665,1.07254825633307,1.35332691023318,0.275544043384957,1.06844004285405,1.14209164052627,0.552600850286173,1.47773355598394,0.663748326812807,0.0401860076861869,0.117289938562352,0.107030250982521,0.00500370000204131,0.33140098395888,0.326681199184506,1.76368950376341,-855.539582293378
"81",0.147084353962239,0.257592589227022,1.14366500386617,0.674470858159665,1.07254825633307,1.35332691023318,0.275544043384957,1.06844004285405,1.14209164052627,0.552600850286173,1.47773355598394,0.663748326812807,0.0401860076861869,0.117289938562352,0.107030250982521,0.00500370000204131,0.33140098395888,0.326681199184506,1.76368950376341,-855.539582293378
"82",0.143801934387934,0.256985281657938,1.14644957347381,0.672748927313546,1.06957156510385,1.34776182182452,0.27686664357779,1.06477305524056,1.14013353158714,0.548096422290319,1.48829334152316,0.668148363296865,0.0381963587228223,0.11227595462973,0.109550007912945,0.00763180747909036,0.323325213261397,0.324073517417746,1.76402003006924,-855.975521558574
"83",0.13403056423315,0.245156868691657,1.14360716097214,0.676369749298875,1.0658971884778,1.34399759922457,0.283211608642595,1.06385629409279,1.13196014004591,0.555459642391026,1.48963216484878,0.668626280216094,0.0403953853477606,0.111411640389636,0.109915040975982,0.0099155768167553,0.325278834625476,0.323677478273165,1.76452897089705,-856.377882553882
