"","mu2","mu5","mu6","mu7","mu8","mu10","gamma2","gamma5","gamma6","gamma7","gamma8","gamma10","f2","f5","f6","f7","f8","f10","grow","log.density"
"19",0.232407752616619,0.275711228190172,1.40750689535416,0.453505172849685,2.06756901946548,1.25307885588236,0.915683116243143,0.261328762689139,2.49020883419768,1.50972539585348,0.678615550228675,1.57204494221151,0.107567699891481,0.056372253303959,0.0861187441016002,0.084032197018938,0.0537844355775576,0.590633041077054,2.33151530163745,-850.467230872722
"20",0.232407752616619,0.275711228190172,1.40750689535416,0.453505172849685,2.06756901946548,1.25307885588236,0.915683116243143,0.261328762689139,2.49020883419768,1.50972539585348,0.678615550228675,1.57204494221151,0.107567699891481,0.056372253303959,0.0861187441016002,0.084032197018938,0.0537844355775576,0.590633041077054,2.33151530163745,-850.467230872722
"21",0.227104014400608,0.275036962227552,1.40851741876761,0.4512970124378,2.06897172591401,1.25036915609201,0.919236663978645,0.258257291632453,2.49547616541609,1.51364850954859,0.673332075066891,1.56658330269223,0.110876216954725,0.049264373316025,0.0857905010964474,0.090876928467516,0.0489614614016956,0.592761364366319,2.33006889815862,-851.051771483901
"22",0.228859165218309,0.278726124495984,1.40855837378126,0.45072017779114,2.06590895381666,1.25825891330013,0.913313564276505,0.256067140766305,2.50550298580731,1.51643556104619,0.67003385880811,1.5685441861187,0.114801869561271,0.0440813808004139,0.0905031121314854,0.0916335268779402,0.0437972668277063,0.590459472121467,2.32632953488226,-851.583070665192
"23",0.220790742240514,0.278031180427879,1.39843837463654,0.437710145717971,2.06533630463866,1.26293397073552,0.89844252841199,0.261685478248684,2.50685959494749,1.51599713513142,0.666164885683832,1.56545611920304,0.114287095270504,0.0457873405758148,0.0897982024469179,0.0855714674858023,0.0482031698940734,0.587317287467432,2.31869807994328,-851.116338771159
"24",0.224507656431522,0.280673534847743,1.4081791476831,0.433775316393911,2.06882892000685,1.26740451377788,0.907735730971577,0.261398397879486,2.49857189345672,1.51489085904859,0.669086194350796,1.5583993747288,0.109673243546168,0.0507552703103001,0.0863112551138498,0.0741172739327106,0.0482527744491558,0.588908118103562,2.31504888087257,-850.64264573238
"25",0.225542856956901,0.282510674310884,1.40749734387646,0.427149457124119,2.06468686267166,1.26960531167473,0.907298700843223,0.271568300522217,2.49480538757283,1.51381439270294,0.675175115601686,1.55874704865258,0.111117798078425,0.0413048899600775,0.0885878321441146,0.0765448896366338,0.0525225396956042,0.597170534814016,2.31160941078118,-851.213540916607
"26",0.223414533689111,0.285523302751144,1.4023264099434,0.424584048598451,2.0597337126789,1.27410463321399,0.904807798595131,0.265178821050074,2.48931797542387,1.51403444421461,0.67273647604222,1.55209065597751,0.102756499881571,0.0395212483069035,0.0985785739415883,0.069064586113423,0.0556284992401006,0.595093076422621,2.31792557568142,-850.182982835503
"27",0.221212638747026,0.28649161998168,1.39666950455516,0.422920642347325,2.06229514038292,1.27454136487784,0.904924281002147,0.276828158545225,2.49136351765641,1.51539023966151,0.674699446366906,1.55499148610573,0.112108339481853,0.0333765474192961,0.105434256911429,0.0624743857082813,0.0624628047082186,0.593996088797147,2.31361266999808,-850.709863117592
"28",0.217854791938528,0.284270819086982,1.39526583815284,0.419562811660617,2.0593996763659,1.27393820992965,0.894360215183327,0.278321773423941,2.49435176842789,1.51088382974131,0.676515431980754,1.55516286586495,0.110860863021132,0.0372619957634774,0.10284891573711,0.064224542643741,0.0650499233578331,0.594334452794244,2.32401768284605,-850.212866052997
"29",0.222556881207581,0.275947458563272,1.39372507622678,0.426245783292791,2.06121537202682,1.27639807858633,0.886712657661439,0.27575167587426,2.49256376252065,1.50525554281562,0.68110375473879,1.54818363262571,0.111248351593839,0.0358425706842809,0.101125729122577,0.0642814840872609,0.0602313577362633,0.598942811044979,2.3255065915916,-850.299216298796
"30",0.222556881207581,0.275947458563272,1.39372507622678,0.426245783292791,2.06121537202682,1.27639807858633,0.886712657661439,0.27575167587426,2.49256376252065,1.50525554281562,0.68110375473879,1.54818363262571,0.111248351593839,0.0358425706842809,0.101125729122577,0.0642814840872609,0.0602313577362633,0.598942811044979,2.3255065915916,-850.299216298796
"31",0.222556881207581,0.275947458563272,1.39372507622678,0.426245783292791,2.06121537202682,1.27639807858633,0.886712657661439,0.27575167587426,2.49256376252065,1.50525554281562,0.68110375473879,1.54818363262571,0.111248351593839,0.0358425706842809,0.101125729122577,0.0642814840872609,0.0602313577362633,0.598942811044979,2.3255065915916,-850.299216298796
"32",0.21959933935497,0.271841322993114,1.38954069073792,0.423065239508599,2.06290490689994,1.28885038384165,0.886933139524923,0.276204577130648,2.4913576990503,1.50316449769448,0.685508205337427,1.55103040482845,0.108103283249344,0.0339178910386725,0.0973842769064279,0.070327951117481,0.0626578423373763,0.597207687748761,2.3228003257255,-850.528591852972
"33",0.217706008097057,0.280977647173512,1.39085649552469,0.41975678838074,2.05920331480709,1.28404810084777,0.896148779452166,0.281818124558457,2.49135828752722,1.49208265223925,0.68405086458731,1.56029261755465,0.116580317728159,0.0357961957415787,0.103237248519474,0.074099434199223,0.0589446469232404,0.603154414434722,2.31927118475582,-850.273668415383
"34",0.216937353297129,0.282398938082351,1.39966090781347,0.420278269156376,2.06232399794368,1.28617436877387,0.904404393963217,0.282054684662194,2.4998867165664,1.48940484407477,0.682437795546523,1.56424956601477,0.118486761345958,0.0322264361900071,0.106702098360856,0.0751774365513624,0.0597080623425069,0.607098498799146,2.32423085464813,-849.819528626841
"35",0.216937353297129,0.282398938082351,1.39966090781347,0.420278269156376,2.06232399794368,1.28617436877387,0.904404393963217,0.282054684662194,2.4998867165664,1.48940484407477,0.682437795546523,1.56424956601477,0.118486761345958,0.0322264361900071,0.106702098360856,0.0751774365513624,0.0597080623425069,0.607098498799146,2.32423085464813,-849.819528626841
"36",0.216937353297129,0.282398938082351,1.39966090781347,0.420278269156376,2.06232399794368,1.28617436877387,0.904404393963217,0.282054684662194,2.4998867165664,1.48940484407477,0.682437795546523,1.56424956601477,0.118486761345958,0.0322264361900071,0.106702098360856,0.0751774365513624,0.0597080623425069,0.607098498799146,2.32423085464813,-849.819528626841
"37",0.216937353297129,0.282398938082351,1.39966090781347,0.420278269156376,2.06232399794368,1.28617436877387,0.904404393963217,0.282054684662194,2.4998867165664,1.48940484407477,0.682437795546523,1.56424956601477,0.118486761345958,0.0322264361900071,0.106702098360856,0.0751774365513624,0.0597080623425069,0.607098498799146,2.32423085464813,-849.819528626841
"38",0.216937353297129,0.282398938082351,1.39966090781347,0.420278269156376,2.06232399794368,1.28617436877387,0.904404393963217,0.282054684662194,2.4998867165664,1.48940484407477,0.682437795546523,1.56424956601477,0.118486761345958,0.0322264361900071,0.106702098360856,0.0751774365513624,0.0597080623425069,0.607098498799146,2.32423085464813,-849.819528626841
"39",0.216937353297129,0.282398938082351,1.39966090781347,0.420278269156376,2.06232399794368,1.28617436877387,0.904404393963217,0.282054684662194,2.4998867165664,1.48940484407477,0.682437795546523,1.56424956601477,0.118486761345958,0.0322264361900071,0.106702098360856,0.0751774365513624,0.0597080623425069,0.607098498799146,2.32423085464813,-849.819528626841
"40",0.216937353297129,0.282398938082351,1.39966090781347,0.420278269156376,2.06232399794368,1.28617436877387,0.904404393963217,0.282054684662194,2.4998867165664,1.48940484407477,0.682437795546523,1.56424956601477,0.118486761345958,0.0322264361900071,0.106702098360856,0.0751774365513624,0.0597080623425069,0.607098498799146,2.32423085464813,-849.819528626841
"41",0.214125760313706,0.278994963763536,1.39534242168302,0.410186272690014,2.07264045062451,1.28443001291889,0.903259501061743,0.285860463783046,2.49446178226401,1.48172305559042,0.677696867885835,1.56298652485709,0.112196332307727,0.0300590566792571,0.101598808648815,0.0692856479539435,0.0535261062272169,0.603277850148846,2.33702827669428,-851.208500792397
"42",0.202404592127298,0.288431810163621,1.39097732313116,0.417679215666907,2.07281889650023,1.28486030490686,0.907097309126158,0.286566268607912,2.49096115382267,1.48548616641679,0.679449168812075,1.56381982512912,0.110849695490511,0.0274200247111504,0.115230302310094,0.0746763354087243,0.0540087001077427,0.610426818126633,2.3372491506929,-851.461906706725
"43",0.201860599805414,0.284927051670034,1.38191674591406,0.415770248542621,2.07398823883031,1.29211130379825,0.910533695256115,0.284519202125367,2.48889857687746,1.48961835978387,0.682865080800313,1.55888602801915,0.112771086691704,0.0231708930384862,0.107966939375402,0.0740569234880257,0.0512361989554351,0.612435039228161,2.33070792893383,-850.834955982388
"44",0.201860599805414,0.284927051670034,1.38191674591406,0.415770248542621,2.07398823883031,1.29211130379825,0.910533695256115,0.284519202125367,2.48889857687746,1.48961835978387,0.682865080800313,1.55888602801915,0.112771086691704,0.0231708930384862,0.107966939375402,0.0740569234880257,0.0512361989554351,0.612435039228161,2.33070792893383,-850.834955982388
"45",0.202778833129692,0.289576589709674,1.37988644855904,0.417920199476961,2.07557700460257,1.29357449627639,0.913515291235251,0.286686511057201,2.49110177783237,1.48744000128687,0.685404301902509,1.56272503530694,0.113040469070877,0.0142289572503955,0.110414406335104,0.079645293301607,0.0562618311449461,0.608600018613474,2.32142066574704,-850.509148736189
"46",0.196250672039005,0.293192276431025,1.37398044739454,0.404807707370593,2.07002421781885,1.29437725681385,0.909705110574588,0.287760493128854,2.49694013828277,1.49621727931316,0.680022948940002,1.56425150043878,0.119084091693791,0.017486350419934,0.106181937488577,0.0765876022201948,0.0546706923283542,0.61516780620822,2.32479484952153,-850.962377440399
"47",0.196250672039005,0.293192276431025,1.37398044739454,0.404807707370593,2.07002421781885,1.29437725681385,0.909705110574588,0.287760493128854,2.49694013828277,1.49621727931316,0.680022948940002,1.56425150043878,0.119084091693791,0.017486350419934,0.106181937488577,0.0765876022201948,0.0546706923283542,0.61516780620822,2.32479484952153,-850.962377440399
"48",0.191432594451982,0.292807664417635,1.37384517680168,0.39953456710715,2.06652943299609,1.29648834705322,0.909283782026482,0.278543955769491,2.51214009416336,1.49213994806893,0.67287899372034,1.57235145380118,0.112939716308039,0.0177472142446545,0.106769370713791,0.0711373899226663,0.0548923761157385,0.615803132870977,2.3093026071524,-851.425231432925
"49",0.196723375639161,0.301006807586662,1.37618661380634,0.394825685550805,2.06497350263864,1.29296288280316,0.904243698460716,0.269418199426167,2.5164288243824,1.48883587004196,0.6771015255169,1.57850754512538,0.114046637902123,0.0175619691303596,0.109330426910523,0.0683702683231855,0.0523269064556115,0.624531204671738,2.3101417061321,-851.411241592079
"50",0.196723375639161,0.301006807586662,1.37618661380634,0.394825685550805,2.06497350263864,1.29296288280316,0.904243698460716,0.269418199426167,2.5164288243824,1.48883587004196,0.6771015255169,1.57850754512538,0.114046637902123,0.0175619691303596,0.109330426910523,0.0683702683231855,0.0523269064556115,0.624531204671738,2.3101417061321,-851.411241592079
"51",0.196723375639161,0.301006807586662,1.37618661380634,0.394825685550805,2.06497350263864,1.29296288280316,0.904243698460716,0.269418199426167,2.5164288243824,1.48883587004196,0.6771015255169,1.57850754512538,0.114046637902123,0.0175619691303596,0.109330426910523,0.0683702683231855,0.0523269064556115,0.624531204671738,2.3101417061321,-851.411241592079
"52",0.187791662196916,0.29909109099196,1.36652789906404,0.403104143327828,2.06658724142178,1.29219086369908,0.899117438284773,0.269035819740918,2.51892595180628,1.48699458155643,0.67829683659838,1.57451442690693,0.105944770067393,0.0214711391299659,0.112906641665185,0.066334613964011,0.0510348372207527,0.624170699757571,2.30494486341055,-851.013129322974
"53",0.187791662196916,0.29909109099196,1.36652789906404,0.403104143327828,2.06658724142178,1.29219086369908,0.899117438284773,0.269035819740918,2.51892595180628,1.48699458155643,0.67829683659838,1.57451442690693,0.105944770067393,0.0214711391299659,0.112906641665185,0.066334613964011,0.0510348372207527,0.624170699757571,2.30494486341055,-851.013129322974
"54",0.187791662196916,0.29909109099196,1.36652789906404,0.403104143327828,2.06658724142178,1.29219086369908,0.899117438284773,0.269035819740918,2.51892595180628,1.48699458155643,0.67829683659838,1.57451442690693,0.105944770067393,0.0214711391299659,0.112906641665185,0.066334613964011,0.0510348372207527,0.624170699757571,2.30494486341055,-851.013129322974
"55",0.187791662196916,0.29909109099196,1.36652789906404,0.403104143327828,2.06658724142178,1.29219086369908,0.899117438284773,0.269035819740918,2.51892595180628,1.48699458155643,0.67829683659838,1.57451442690693,0.105944770067393,0.0214711391299659,0.112906641665185,0.066334613964011,0.0510348372207527,0.624170699757571,2.30494486341055,-851.013129322974
"56",0.182358130762745,0.300747803817973,1.35854982507953,0.390174837837331,2.06692547678833,1.28900645475184,0.902001391727598,0.269509622365857,2.52242269423766,1.48684382667623,0.682981769452118,1.57100391752822,0.105856235754993,0.0325878244576347,0.114820198307802,0.0591458015748462,0.0549227120646946,0.618196283537364,2.3085009183852,-850.961853405139
"57",0.182358130762745,0.300747803817973,1.35854982507953,0.390174837837331,2.06692547678833,1.28900645475184,0.902001391727598,0.269509622365857,2.52242269423766,1.48684382667623,0.682981769452118,1.57100391752822,0.105856235754993,0.0325878244576347,0.114820198307802,0.0591458015748462,0.0549227120646946,0.618196283537364,2.3085009183852,-850.961853405139
"58",0.182358130762745,0.300747803817973,1.35854982507953,0.390174837837331,2.06692547678833,1.28900645475184,0.902001391727598,0.269509622365857,2.52242269423766,1.48684382667623,0.682981769452118,1.57100391752822,0.105856235754993,0.0325878244576347,0.114820198307802,0.0591458015748462,0.0549227120646946,0.618196283537364,2.3085009183852,-850.961853405139
"59",0.182358130762745,0.300747803817973,1.35854982507953,0.390174837837331,2.06692547678833,1.28900645475184,0.902001391727598,0.269509622365857,2.52242269423766,1.48684382667623,0.682981769452118,1.57100391752822,0.105856235754993,0.0325878244576347,0.114820198307802,0.0591458015748462,0.0549227120646946,0.618196283537364,2.3085009183852,-850.961853405139
"60",0.182358130762745,0.300747803817973,1.35854982507953,0.390174837837331,2.06692547678833,1.28900645475184,0.902001391727598,0.269509622365857,2.52242269423766,1.48684382667623,0.682981769452118,1.57100391752822,0.105856235754993,0.0325878244576347,0.114820198307802,0.0591458015748462,0.0549227120646946,0.618196283537364,2.3085009183852,-850.961853405139
"61",0.182358130762745,0.300747803817973,1.35854982507953,0.390174837837331,2.06692547678833,1.28900645475184,0.902001391727598,0.269509622365857,2.52242269423766,1.48684382667623,0.682981769452118,1.57100391752822,0.105856235754993,0.0325878244576347,0.114820198307802,0.0591458015748462,0.0549227120646946,0.618196283537364,2.3085009183852,-850.961853405139
"62",0.182358130762745,0.300747803817973,1.35854982507953,0.390174837837331,2.06692547678833,1.28900645475184,0.902001391727598,0.269509622365857,2.52242269423766,1.48684382667623,0.682981769452118,1.57100391752822,0.105856235754993,0.0325878244576347,0.114820198307802,0.0591458015748462,0.0549227120646946,0.618196283537364,2.3085009183852,-850.961853405139
"63",0.17896631804683,0.297673451929615,1.35741098869502,0.391578620245394,2.07092246434023,1.28600257622453,0.90224699653044,0.260549965378915,2.52378787149023,1.48293322554965,0.678820557414202,1.56762827494035,0.109705567764443,0.0384043038868062,0.109323658206387,0.0566305906054959,0.0490482563604052,0.616551189723203,2.30941792320526,-851.92931171045
"64",0.180573835332296,0.299570659923078,1.3638298239458,0.388045059237714,2.07052934800645,1.28648658633008,0.90142002227684,0.263179901183539,2.51780480238777,1.4739396220059,0.668553874626114,1.56442227917485,0.108515449546843,0.0432209690699578,0.1115387688367,0.0496898987045831,0.0494397401528769,0.610695148934778,2.30715923975591,-851.939388645672
"65",0.180573835332296,0.299570659923078,1.3638298239458,0.388045059237714,2.07052934800645,1.28648658633008,0.90142002227684,0.263179901183539,2.51780480238777,1.4739396220059,0.668553874626114,1.56442227917485,0.108515449546843,0.0432209690699578,0.1115387688367,0.0496898987045831,0.0494397401528769,0.610695148934778,2.30715923975591,-851.939388645672
"66",0.180573835332296,0.299570659923078,1.3638298239458,0.388045059237714,2.07052934800645,1.28648658633008,0.90142002227684,0.263179901183539,2.51780480238777,1.4739396220059,0.668553874626114,1.56442227917485,0.108515449546843,0.0432209690699578,0.1115387688367,0.0496898987045831,0.0494397401528769,0.610695148934778,2.30715923975591,-851.939388645672
"67",0.180573835332296,0.299570659923078,1.3638298239458,0.388045059237714,2.07052934800645,1.28648658633008,0.90142002227684,0.263179901183539,2.51780480238777,1.4739396220059,0.668553874626114,1.56442227917485,0.108515449546843,0.0432209690699578,0.1115387688367,0.0496898987045831,0.0494397401528769,0.610695148934778,2.30715923975591,-851.939388645672
"68",0.180573835332296,0.299570659923078,1.3638298239458,0.388045059237714,2.07052934800645,1.28648658633008,0.90142002227684,0.263179901183539,2.51780480238777,1.4739396220059,0.668553874626114,1.56442227917485,0.108515449546843,0.0432209690699578,0.1115387688367,0.0496898987045831,0.0494397401528769,0.610695148934778,2.30715923975591,-851.939388645672
"69",0.171372376106516,0.301251217872564,1.37063742721287,0.392235028689339,2.07350513803962,1.28503453836244,0.903483629343663,0.267262007580262,2.51491640331837,1.47696757920555,0.673016343988664,1.5629386762052,0.10342623377601,0.0487348842547885,0.112064323610891,0.0511204075691998,0.0555261773024274,0.613581878299122,2.30979613536095,-852.025259357823
"70",0.171372376106516,0.301251217872564,1.37063742721287,0.392235028689339,2.07350513803962,1.28503453836244,0.903483629343663,0.267262007580262,2.51491640331837,1.47696757920555,0.673016343988664,1.5629386762052,0.10342623377601,0.0487348842547885,0.112064323610891,0.0511204075691998,0.0555261773024274,0.613581878299122,2.30979613536095,-852.025259357823
"71",0.172590075302261,0.300009065089716,1.37407306795739,0.387042152635609,2.0842454542068,1.28378679578444,0.902196642676769,0.26880022493547,2.52493967463109,1.48094131394577,0.672050373667573,1.56535998656114,0.0991593151571373,0.0407435520995561,0.117892122529381,0.0461602665376999,0.0564272363339903,0.618543949100338,2.30626533855022,-851.888766616282
"72",0.178599955641321,0.307699155780039,1.38174345007829,0.387738947468703,2.08012916057585,1.2840700841613,0.895188310299781,0.271115796251287,2.5258152576786,1.48238002056009,0.681256847758816,1.56121824964529,0.0928338942600655,0.0479751472662267,0.119311252331098,0.0491644908352978,0.0586317275242883,0.621112384765857,2.30586408043409,-852.972035767769
"73",0.178599955641321,0.307699155780039,1.38174345007829,0.387738947468703,2.08012916057585,1.2840700841613,0.895188310299781,0.271115796251287,2.5258152576786,1.48238002056009,0.681256847758816,1.56121824964529,0.0928338942600655,0.0479751472662267,0.119311252331098,0.0491644908352978,0.0586317275242883,0.621112384765857,2.30586408043409,-852.972035767769
"74",0.18230145899746,0.302537738512244,1.37482405015808,0.385445930328527,2.08019260044415,1.28824958173431,0.889388396608389,0.269785476067991,2.5208287489565,1.48028879541654,0.673764971631879,1.56205484167355,0.0952764601510254,0.0471354965494595,0.123979251102457,0.0477600456053292,0.0569410990812142,0.61926659811935,2.31174338850269,-852.577861572103
"75",0.18230145899746,0.302537738512244,1.37482405015808,0.385445930328527,2.08019260044415,1.28824958173431,0.889388396608389,0.269785476067991,2.5208287489565,1.48028879541654,0.673764971631879,1.56205484167355,0.0952764601510254,0.0471354965494595,0.123979251102457,0.0477600456053292,0.0569410990812142,0.61926659811935,2.31174338850269,-852.577861572103
"76",0.188560571823518,0.29829006342816,1.37190297407277,0.381130546551515,2.08904419262344,1.29795793220887,0.887813343682033,0.278875252102794,2.51690933353442,1.4823596951044,0.665878254643831,1.5635211133021,0.0952217421570494,0.0437067515135608,0.123256683711779,0.0411169390682228,0.057409416016758,0.62496019947433,2.31695795355057,-850.984989562339
"77",0.188560571823518,0.29829006342816,1.37190297407277,0.381130546551515,2.08904419262344,1.29795793220887,0.887813343682033,0.278875252102794,2.51690933353442,1.4823596951044,0.665878254643831,1.5635211133021,0.0952217421570494,0.0437067515135608,0.123256683711779,0.0411169390682228,0.057409416016758,0.62496019947433,2.31695795355057,-850.984989562339
"78",0.188560571823518,0.29829006342816,1.37190297407277,0.381130546551515,2.08904419262344,1.29795793220887,0.887813343682033,0.278875252102794,2.51690933353442,1.4823596951044,0.665878254643831,1.5635211133021,0.0952217421570494,0.0437067515135608,0.123256683711779,0.0411169390682228,0.057409416016758,0.62496019947433,2.31695795355057,-850.984989562339
"79",0.188560571823518,0.29829006342816,1.37190297407277,0.381130546551515,2.08904419262344,1.29795793220887,0.887813343682033,0.278875252102794,2.51690933353442,1.4823596951044,0.665878254643831,1.5635211133021,0.0952217421570494,0.0437067515135608,0.123256683711779,0.0411169390682228,0.057409416016758,0.62496019947433,2.31695795355057,-850.984989562339
"80",0.188560571823518,0.29829006342816,1.37190297407277,0.381130546551515,2.08904419262344,1.29795793220887,0.887813343682033,0.278875252102794,2.51690933353442,1.4823596951044,0.665878254643831,1.5635211133021,0.0952217421570494,0.0437067515135608,0.123256683711779,0.0411169390682228,0.057409416016758,0.62496019947433,2.31695795355057,-850.984989562339
"81",0.188560571823518,0.29829006342816,1.37190297407277,0.381130546551515,2.08904419262344,1.29795793220887,0.887813343682033,0.278875252102794,2.51690933353442,1.4823596951044,0.665878254643831,1.5635211133021,0.0952217421570494,0.0437067515135608,0.123256683711779,0.0411169390682228,0.057409416016758,0.62496019947433,2.31695795355057,-850.984989562339
"82",0.188560571823518,0.29829006342816,1.37190297407277,0.381130546551515,2.08904419262344,1.29795793220887,0.887813343682033,0.278875252102794,2.51690933353442,1.4823596951044,0.665878254643831,1.5635211133021,0.0952217421570494,0.0437067515135608,0.123256683711779,0.0411169390682228,0.057409416016758,0.62496019947433,2.31695795355057,-850.984989562339
"83",0.182761466629279,0.306565477782249,1.36658796333723,0.376381406527539,2.08408974707692,1.29845332533166,0.887285948327402,0.289725579952358,2.51464802372506,1.48583455083343,0.666192869092124,1.55716066849102,0.0992571409845197,0.0543346501358026,0.11309930718364,0.045118143608818,0.0533286714836756,0.627338325964983,2.31863981505933,-852.322804371714
