"","mu2","mu5","mu6","mu7","mu8","mu10","gamma2","gamma5","gamma6","gamma7","gamma8","gamma10","f2","f5","f6","f7","f8","f10","grow","log.density"
"26",0.070121729885975,0.107160362302082,0.122597552483407,0.061278060477359,0.0767561234073477,0.0540830858483,0.00586065766971046,0.0149931858532975,0.0257056302294941,0.0244345065419846,0.0296182384245777,0.042710665239303,0.0377003967087087,0.00621377553119973,0.0130479613421387,0.0239754459159858,0.0302369747686224,0.00583599729021062,0.115168668828948,-1346.28626081003
"27",0.0648634291131682,0.109130033114511,0.121757726222444,0.0580482358846805,0.0815024820739624,0.0563037918178838,0.00756646294709192,0.017204281533424,0.0231121828233587,0.0206922237577822,0.0357401508297746,0.037745964413515,0.0305782703118524,0.00811715280610942,0.0131995780799351,0.031065700891732,0.0352432883257385,0.00638201890318303,0.119044966747358,-1345.57294369108
"28",0.0617536239889831,0.107485467189034,0.129878654009398,0.0643551828754011,0.0776363100655521,0.0586243807328788,0.0081012636076088,0.0217645887385563,0.0276615070017322,0.0230391519757582,0.0405540896461308,0.0359128181364305,0.0306165782403213,0.00589360959176863,0.0167090733317333,0.0320653765479979,0.0334330936968955,0.0170594457937376,0.124712836819885,-1341.14218208205
"29",0.0617536239889831,0.107485467189034,0.129878654009398,0.0643551828754011,0.0776363100655521,0.0586243807328788,0.0081012636076088,0.0217645887385563,0.0276615070017322,0.0230391519757582,0.0405540896461308,0.0359128181364305,0.0306165782403213,0.00589360959176863,0.0167090733317333,0.0320653765479979,0.0334330936968955,0.0170594457937376,0.124712836819885,-1341.14218208205
"30",0.070142261670434,0.109467826611523,0.120608072243964,0.0686174184080262,0.0823689715742518,0.0667693275210658,0.0216592159080974,0.0179466101363117,0.0376931431556989,0.0235902085082698,0.0423554054767434,0.0345508826574227,0.0298931895099488,0.0117356798735872,0.0180206241598375,0.0305711764755743,0.0347194772840153,0.0087145787861283,0.119979592633052,-1318.9958367541
"31",0.070142261670434,0.109467826611523,0.120608072243964,0.0686174184080262,0.0823689715742518,0.0667693275210658,0.0216592159080974,0.0179466101363117,0.0376931431556989,0.0235902085082698,0.0423554054767434,0.0345508826574227,0.0298931895099488,0.0117356798735872,0.0180206241598375,0.0305711764755743,0.0347194772840153,0.0087145787861283,0.119979592633052,-1318.9958367541
"32",0.070142261670434,0.109467826611523,0.120608072243964,0.0686174184080262,0.0823689715742518,0.0667693275210658,0.0216592159080974,0.0179466101363117,0.0376931431556989,0.0235902085082698,0.0423554054767434,0.0345508826574227,0.0298931895099488,0.0117356798735872,0.0180206241598375,0.0305711764755743,0.0347194772840153,0.0087145787861283,0.119979592633052,-1318.9958367541
"33",0.070142261670434,0.109467826611523,0.120608072243964,0.0686174184080262,0.0823689715742518,0.0667693275210658,0.0216592159080974,0.0179466101363117,0.0376931431556989,0.0235902085082698,0.0423554054767434,0.0345508826574227,0.0298931895099488,0.0117356798735872,0.0180206241598375,0.0305711764755743,0.0347194772840153,0.0087145787861283,0.119979592633052,-1318.9958367541
"34",0.070142261670434,0.109467826611523,0.120608072243964,0.0686174184080262,0.0823689715742518,0.0667693275210658,0.0216592159080974,0.0179466101363117,0.0376931431556989,0.0235902085082698,0.0423554054767434,0.0345508826574227,0.0298931895099488,0.0117356798735872,0.0180206241598375,0.0305711764755743,0.0347194772840153,0.0087145787861283,0.119979592633052,-1318.9958367541
"35",0.070142261670434,0.109467826611523,0.120608072243964,0.0686174184080262,0.0823689715742518,0.0667693275210658,0.0216592159080974,0.0179466101363117,0.0376931431556989,0.0235902085082698,0.0423554054767434,0.0345508826574227,0.0298931895099488,0.0117356798735872,0.0180206241598375,0.0305711764755743,0.0347194772840153,0.0087145787861283,0.119979592633052,-1318.9958367541
"36",0.0609785803981706,0.113763787025985,0.120500589426211,0.0773285438028267,0.0904290368752928,0.0764935867544898,0.0242539808756631,0.0137454778401199,0.0458214827742907,0.025617394903892,0.0368366326121969,0.0359388265993136,0.0291146366895478,0.0103307829133325,0.0243397558030198,0.0329714509582242,0.0457476578749911,0.00701620879133049,0.121194529017374,-1294.46377421649
"37",0.057818302621334,0.116129932489122,0.118663334334261,0.0734097903604392,0.0918393559747934,0.0796154316001937,0.0191638351724271,0.0225719483944721,0.0408427511377606,0.0210826481779066,0.0437636288090027,0.0422209071586179,0.0261818913202808,0.0102387484723918,0.0172787507334,0.0396638840273439,0.0545512068564139,0.0114484604688674,0.12851857704276,-1284.80171856689
"38",0.057818302621334,0.116129932489122,0.118663334334261,0.0734097903604392,0.0918393559747934,0.0796154316001937,0.0191638351724271,0.0225719483944721,0.0408427511377606,0.0210826481779066,0.0437636288090027,0.0422209071586179,0.0261818913202808,0.0102387484723918,0.0172787507334,0.0396638840273439,0.0545512068564139,0.0114484604688674,0.12851857704276,-1284.80171856689
"39",0.057818302621334,0.116129932489122,0.118663334334261,0.0734097903604392,0.0918393559747934,0.0796154316001937,0.0191638351724271,0.0225719483944721,0.0408427511377606,0.0210826481779066,0.0437636288090027,0.0422209071586179,0.0261818913202808,0.0102387484723918,0.0172787507334,0.0396638840273439,0.0545512068564139,0.0114484604688674,0.12851857704276,-1284.80171856689
"40",0.057818302621334,0.116129932489122,0.118663334334261,0.0734097903604392,0.0918393559747934,0.0796154316001937,0.0191638351724271,0.0225719483944721,0.0408427511377606,0.0210826481779066,0.0437636288090027,0.0422209071586179,0.0261818913202808,0.0102387484723918,0.0172787507334,0.0396638840273439,0.0545512068564139,0.0114484604688674,0.12851857704276,-1284.80171856689
"41",0.0573408059781041,0.110793434537797,0.119072334802061,0.0894646880864517,0.0916334501493775,0.0876735968990387,0.0132251931689853,0.018816422955455,0.0409558971528027,0.0191803460380269,0.0457055652899994,0.0426375394608559,0.0282377820295785,0.010039531772821,0.0172594102492626,0.047911475267533,0.0587974408513955,0.0237104489010533,0.126147581891379,-1271.15164619835
"42",0.0595600335314068,0.110948241353786,0.115917763853683,0.0859690735992453,0.102055233511698,0.088209885586719,0.00886780666129017,0.0211519952358222,0.0408163592844676,0.0226271904049003,0.0454978929647337,0.0505317813154951,0.0294383870997401,0.0201610771135185,0.0225331044339985,0.0518651204931313,0.0658675653433196,0.018015544680874,0.132067083129127,-1269.42559741586
"43",0.0676305119355876,0.113250213723283,0.108338989247016,0.0847113644128776,0.10352466645809,0.091140440037792,0.00773225939638552,0.0249766395399685,0.045660137516126,0.0265350659149466,0.0453097467405658,0.0549287436772638,0.0415512483252197,0.0187839860860905,0.0166195778510884,0.0498356507510294,0.0739276233138162,0.0182923334370071,0.128519488397132,-1260.65849427607
"44",0.0676305119355876,0.113250213723283,0.108338989247016,0.0847113644128776,0.10352466645809,0.091140440037792,0.00773225939638552,0.0249766395399685,0.045660137516126,0.0265350659149466,0.0453097467405658,0.0549287436772638,0.0415512483252197,0.0187839860860905,0.0166195778510884,0.0498356507510294,0.0739276233138162,0.0182923334370071,0.128519488397132,-1260.65849427607
"45",0.0676305119355876,0.113250213723283,0.108338989247016,0.0847113644128776,0.10352466645809,0.091140440037792,0.00773225939638552,0.0249766395399685,0.045660137516126,0.0265350659149466,0.0453097467405658,0.0549287436772638,0.0415512483252197,0.0187839860860905,0.0166195778510884,0.0498356507510294,0.0739276233138162,0.0182923334370071,0.128519488397132,-1260.65849427607
"46",0.0676305119355876,0.113250213723283,0.108338989247016,0.0847113644128776,0.10352466645809,0.091140440037792,0.00773225939638552,0.0249766395399685,0.045660137516126,0.0265350659149466,0.0453097467405658,0.0549287436772638,0.0415512483252197,0.0187839860860905,0.0166195778510884,0.0498356507510294,0.0739276233138162,0.0182923334370071,0.128519488397132,-1260.65849427607
"47",0.0702011649753404,0.120880312958675,0.110415004636507,0.0849214441942246,0.103867724545113,0.0945823939405038,0.0101657382201621,0.0237234559686637,0.0400739838447335,0.0271679319811875,0.0390938410610058,0.0502176138007689,0.0450281387759452,0.0106184944255714,0.00816955626424246,0.044741041529825,0.0787725826805949,0.0150231767264793,0.138294332565431,-1259.37952284342
"48",0.0702011649753404,0.120880312958675,0.110415004636507,0.0849214441942246,0.103867724545113,0.0945823939405038,0.0101657382201621,0.0237234559686637,0.0400739838447335,0.0271679319811875,0.0390938410610058,0.0502176138007689,0.0450281387759452,0.0106184944255714,0.00816955626424246,0.044741041529825,0.0787725826805949,0.0150231767264793,0.138294332565431,-1259.37952284342
"49",0.0702011649753404,0.120880312958675,0.110415004636507,0.0849214441942246,0.103867724545113,0.0945823939405038,0.0101657382201621,0.0237234559686637,0.0400739838447335,0.0271679319811875,0.0390938410610058,0.0502176138007689,0.0450281387759452,0.0106184944255714,0.00816955626424246,0.044741041529825,0.0787725826805949,0.0150231767264793,0.138294332565431,-1259.37952284342
"50",0.0717549008093548,0.122517193292186,0.108154010178612,0.0875362656170447,0.102265383848673,0.0972746332283656,0.00850769791935912,0.0345243696464556,0.0357499584186337,0.0229846643328601,0.0398226383923605,0.0530100364733326,0.0453382899454971,0.0106242437747481,0.00227531022114735,0.0428794836893115,0.0748490958337333,0.0187861987570428,0.141960554823503,-1260.26814346498
"51",0.0768878083662758,0.12345787435254,0.112970045597157,0.0932753598316644,0.107355482147101,0.100996159117839,0.00555419193299575,0.0388215734950445,0.0288629163961156,0.030695069221324,0.0472752877118758,0.0528299977622958,0.0465552962439582,0.0136540819742522,0.00702306389353913,0.0528626412561673,0.0726128821137853,0.0195696972012371,0.141769474848552,-1246.49692264736
"52",0.0775735596155843,0.125393280596371,0.122456673752399,0.0915170151997951,0.101419735203548,0.108494896654272,0.00695018923067951,0.0278755925715125,0.0213863783044914,0.0326713728673928,0.0558895651310934,0.0559154416104745,0.05610006563199,0.0183932895950671,0.00235488498202064,0.0487981795816281,0.0753906089325134,0.0322818997882643,0.138339041962659,-1232.89864724736
"53",0.0871771829504609,0.122449341321818,0.119826058496478,0.0831732049904798,0.104908876359974,0.109869178711128,0.0171561124114969,0.0283289815757852,0.0259344833535731,0.0368997911966355,0.0531986694475722,0.0568407775045499,0.0491579030484554,0.0218493469541165,0.00128068805700539,0.0508753562064661,0.081408403246358,0.0388970438950112,0.138658429924947,-1230.42746610641
"54",0.0871771829504609,0.122449341321818,0.119826058496478,0.0831732049904798,0.104908876359974,0.109869178711128,0.0171561124114969,0.0283289815757852,0.0259344833535731,0.0368997911966355,0.0531986694475722,0.0568407775045499,0.0491579030484554,0.0218493469541165,0.00128068805700539,0.0508753562064661,0.081408403246358,0.0388970438950112,0.138658429924947,-1230.42746610641
"55",0.0851508691963863,0.130742813868166,0.126545117518249,0.0864854290728995,0.0996432192835421,0.110345204355854,0.0103708191755551,0.0271587274785837,0.0329721842350632,0.0342944273014157,0.0495394348285607,0.0594679493817452,0.0488442517128476,0.0266981459710297,0.000330685426479449,0.0575592874773226,0.079991571297245,0.0390805192829075,0.129962021032046,-1230.14833145666
"56",0.0851508691963863,0.130742813868166,0.126545117518249,0.0864854290728995,0.0996432192835421,0.110345204355854,0.0103708191755551,0.0271587274785837,0.0329721842350632,0.0342944273014157,0.0495394348285607,0.0594679493817452,0.0488442517128476,0.0266981459710297,0.000330685426479449,0.0575592874773226,0.079991571297245,0.0390805192829075,0.129962021032046,-1230.14833145666
"57",0.0841699337890182,0.128761595287506,0.133332684013345,0.0832384730918855,0.0996171929640325,0.113990997364195,0.0152156229255371,0.0311846919417332,0.0330085576286027,0.0344264910016897,0.0494919535706956,0.0686090115128624,0.0466444908629812,0.0227991343187625,0.00573231788293369,0.0600149569174991,0.0776320846485407,0.0398426414973136,0.132901979369442,-1230.23537471116
"58",0.0940936225506368,0.123551241348845,0.136889165114198,0.0883187811748015,0.106374451126955,0.115225244201537,0.012714284270894,0.0356284857483489,0.0269191890408924,0.0380391351515113,0.0457044465874032,0.0665691094914577,0.0589132391585657,0.0231350866912235,0.0115316421380507,0.0569881647390613,0.0842695898464504,0.0412119630381191,0.127553863233628,-1219.70250428335
"59",0.0940936225506368,0.123551241348845,0.136889165114198,0.0883187811748015,0.106374451126955,0.115225244201537,0.012714284270894,0.0356284857483489,0.0269191890408924,0.0380391351515113,0.0457044465874032,0.0665691094914577,0.0589132391585657,0.0231350866912235,0.0115316421380507,0.0569881647390613,0.0842695898464504,0.0412119630381191,0.127553863233628,-1219.70250428335
"60",0.0940936225506368,0.123551241348845,0.136889165114198,0.0883187811748015,0.106374451126955,0.115225244201537,0.012714284270894,0.0356284857483489,0.0269191890408924,0.0380391351515113,0.0457044465874032,0.0665691094914577,0.0589132391585657,0.0231350866912235,0.0115316421380507,0.0569881647390613,0.0842695898464504,0.0412119630381191,0.127553863233628,-1219.70250428335
"61",0.0940936225506368,0.123551241348845,0.136889165114198,0.0883187811748015,0.106374451126955,0.115225244201537,0.012714284270894,0.0356284857483489,0.0269191890408924,0.0380391351515113,0.0457044465874032,0.0665691094914577,0.0589132391585657,0.0231350866912235,0.0115316421380507,0.0569881647390613,0.0842695898464504,0.0412119630381191,0.127553863233628,-1219.70250428335
"62",0.0896601734341424,0.12061853300609,0.143318461985152,0.0838867008469292,0.103948870451127,0.122235754353725,0.0166298439273334,0.0388369812579566,0.0288539837879462,0.0322591292900178,0.037277662271709,0.0619599124979408,0.0621277893267715,0.0241883212529353,0.0171427494948289,0.0599615811870502,0.0845979357304245,0.0403199757788927,0.128784642368252,-1210.04361982596
"63",0.0896601734341424,0.12061853300609,0.143318461985152,0.0838867008469292,0.103948870451127,0.122235754353725,0.0166298439273334,0.0388369812579566,0.0288539837879462,0.0322591292900178,0.037277662271709,0.0619599124979408,0.0621277893267715,0.0241883212529353,0.0171427494948289,0.0599615811870502,0.0845979357304245,0.0403199757788927,0.128784642368252,-1210.04361982596
"64",0.0800190508761224,0.10389318882648,0.146226854025765,0.0903578635804899,0.102038623638838,0.127680908866292,0.00718072535810022,0.0385415680151667,0.0316379964387426,0.0300104033193236,0.0356075311119627,0.0552437719916712,0.0551453466549136,0.0213208760837119,0.0130573932808158,0.0560293190580861,0.0844689516592777,0.0456777961824602,0.129170598431302,-1209.43874315513
"65",0.0800190508761224,0.10389318882648,0.146226854025765,0.0903578635804899,0.102038623638838,0.127680908866292,0.00718072535810022,0.0385415680151667,0.0316379964387426,0.0300104033193236,0.0356075311119627,0.0552437719916712,0.0551453466549136,0.0213208760837119,0.0130573932808158,0.0560293190580861,0.0844689516592777,0.0456777961824602,0.129170598431302,-1209.43874315513
"66",0.0779324740475765,0.106196191336757,0.150324615397208,0.099318098782789,0.101847013649874,0.127909824152119,0.0127505176727648,0.0352040635143741,0.0327152340871564,0.0396148368518343,0.0413714580134871,0.0499292875412283,0.0543656799765751,0.02216155589666,0.0197124256792372,0.0555320127326278,0.0874853199852547,0.0394742015300044,0.130465101855676,-1204.33644257519
"67",0.0748266123993881,0.10640704724827,0.153579382359873,0.0912606542014458,0.102636788302109,0.129600822676477,0.0085605336692339,0.0340501707064709,0.0368610157011086,0.0360765414373995,0.0435062864795163,0.0568716469109557,0.0568275153518015,0.0267853123983737,0.0184460920337402,0.0572558072811399,0.0860750819060891,0.0380506811905383,0.142754092052714,-1201.75947268601
"68",0.074047068237153,0.108139307506816,0.162005152102582,0.0894748814409793,0.104178526070311,0.133102947442154,0.00553397673025085,0.0293977025021133,0.0357833878130495,0.0323109480319493,0.0495909551283915,0.0537251708598249,0.0634294441403144,0.0270684666312919,0.0251375675511929,0.057922883664429,0.0933558196131187,0.0273706893269451,0.145234611605796,-1192.50973227051
"69",0.0729561279898517,0.104250968739261,0.160089202084043,0.0897133197794618,0.102552611668097,0.133377928216525,0.0056736434277626,0.0317394023436391,0.037919823342834,0.0493605035736636,0.0467925900192453,0.0501663077476988,0.0651147091043806,0.0273031734014163,0.0197547472307519,0.0565243254315429,0.0935436364256018,0.0225469267338424,0.149808081091972,-1193.6187529877
"70",0.0725338513873778,0.103450784179239,0.159787871022362,0.0957471326052345,0.109230729413401,0.132495133620604,0.00190868176241347,0.0294846496153763,0.0320143932716531,0.0542354935102612,0.0565547404783387,0.0554547538041337,0.0618443319687785,0.0191473106480404,0.0112508428630765,0.0635700250485614,0.0954094731799453,0.0300079264907948,0.154625112254333,-1191.36562214985
"71",0.0726698146921353,0.100818300347361,0.159768010265172,0.100805944470342,0.103996895410938,0.13818664786326,0.00508682448238537,0.0361870276050028,0.0384814466011945,0.0481236663752136,0.0561939076101794,0.0547217656700297,0.0700664917540312,0.0300559891678856,0.0162664627849445,0.0591255247103103,0.0941108129764286,0.038879210573168,0.150460272946398,-1190.80418352362
"72",0.0726698146921353,0.100818300347361,0.159768010265172,0.100805944470342,0.103996895410938,0.13818664786326,0.00508682448238537,0.0361870276050028,0.0384814466011945,0.0481236663752136,0.0561939076101794,0.0547217656700297,0.0700664917540312,0.0300559891678856,0.0162664627849445,0.0591255247103103,0.0941108129764286,0.038879210573168,0.150460272946398,-1190.80418352362
"73",0.0726698146921353,0.100818300347361,0.159768010265172,0.100805944470342,0.103996895410938,0.13818664786326,0.00508682448238537,0.0361870276050028,0.0384814466011945,0.0481236663752136,0.0561939076101794,0.0547217656700297,0.0700664917540312,0.0300559891678856,0.0162664627849445,0.0591255247103103,0.0941108129764286,0.038879210573168,0.150460272946398,-1190.80418352362
"74",0.0726698146921353,0.100818300347361,0.159768010265172,0.100805944470342,0.103996895410938,0.13818664786326,0.00508682448238537,0.0361870276050028,0.0384814466011945,0.0481236663752136,0.0561939076101794,0.0547217656700297,0.0700664917540312,0.0300559891678856,0.0162664627849445,0.0591255247103103,0.0941108129764286,0.038879210573168,0.150460272946398,-1190.80418352362
"75",0.0663487980334621,0.104706482973775,0.153020159772752,0.0991904119922486,0.105822935060014,0.141484604382273,0.00738929013295145,0.0362273959452307,0.0428601011559905,0.0460372482581984,0.0551987954306412,0.063173600258441,0.0804236455955641,0.0300761669711275,0.0128066084080612,0.0666728399586757,0.0987701148538693,0.0273658219312624,0.14671144921797,-1187.78883467191
"76",0.0663487980334621,0.104706482973775,0.153020159772752,0.0991904119922486,0.105822935060014,0.141484604382273,0.00738929013295145,0.0362273959452307,0.0428601011559905,0.0460372482581984,0.0551987954306412,0.063173600258441,0.0804236455955641,0.0300761669711275,0.0128066084080612,0.0666728399586757,0.0987701148538693,0.0273658219312624,0.14671144921797,-1187.78883467191
"77",0.0663487980334621,0.104706482973775,0.153020159772752,0.0991904119922486,0.105822935060014,0.141484604382273,0.00738929013295145,0.0362273959452307,0.0428601011559905,0.0460372482581984,0.0551987954306412,0.063173600258441,0.0804236455955641,0.0300761669711275,0.0128066084080612,0.0666728399586757,0.0987701148538693,0.0273658219312624,0.14671144921797,-1187.78883467191
"78",0.0735300277877722,0.101268433156962,0.153799879548264,0.101823842182393,0.104089331660346,0.14672930373742,0.0139320590623395,0.0328116806851903,0.0471258226285093,0.0510631836774093,0.0496664833979834,0.0616351079710613,0.0862533793123057,0.0322101111144424,0.00812927574462626,0.065836806342304,0.097284211553152,0.0222600651667924,0.145425242405338,-1181.0348457219
