"","mu_phage","gamma_phage","f_phage","mu_plasmid","gamma_plasmid","f_plasmid","grow","log.density"
"60",0.147459303961205,0.0586201143018027,0.003973518524648,0.2573923568932,0.0206580478172142,0.0641955476035875,0.0883231255745819,-1037.61705766987
"61",0.147459303961205,0.0586201143018027,0.003973518524648,0.2573923568932,0.0206580478172142,0.0641955476035875,0.0883231255745819,-1037.61705766987
"62",0.147459303961205,0.0586201143018027,0.003973518524648,0.2573923568932,0.0206580478172142,0.0641955476035875,0.0883231255745819,-1037.61705766987
"63",0.147459303961205,0.0586201143018027,0.003973518524648,0.2573923568932,0.0206580478172142,0.0641955476035875,0.0883231255745819,-1037.61705766987
"64",0.155906235290206,0.0589545996775872,0.011526365529488,0.263655667419465,0.0212835124397532,0.0656611107001398,0.0827940406114839,-1033.13291886444
"65",0.159465323313275,0.0614723210878176,0.00888958595089025,0.265495571486712,0.0205972186395608,0.0658306323826732,0.08461763324465,-1029.25628912953
"66",0.159465323313275,0.0614723210878176,0.00888958595089025,0.265495571486712,0.0205972186395608,0.0658306323826732,0.08461763324465,-1029.25628912953
"67",0.158002409339807,0.0623156643705709,0.0114808016475009,0.27068215349502,0.0174938504267226,0.0587491584283961,0.0807699740973909,-1024.6577078807
"68",0.160524904249834,0.0737181711899539,0.0157464885162569,0.268058051568115,0.0128662776068711,0.0610887636583683,0.0767556545231944,-1024.95345373204
"69",0.160524904249834,0.0737181711899539,0.0157464885162569,0.268058051568115,0.0128662776068711,0.0610887636583683,0.0767556545231944,-1024.95345373204
"70",0.16447384318105,0.0671785858603221,0.0163779928565263,0.262963500907584,0.011796080795971,0.0597515082767617,0.0771636339402922,-1024.05460767981
"71",0.166463567999957,0.0700738264714662,0.0233573858399666,0.266128058649923,0.0142580581757177,0.0672696785992739,0.0776095076886365,-1023.54768216919
"72",0.166463567999957,0.0700738264714662,0.0233573858399666,0.266128058649923,0.0142580581757177,0.0672696785992739,0.0776095076886365,-1023.54768216919
"73",0.166463567999957,0.0700738264714662,0.0233573858399666,0.266128058649923,0.0142580581757177,0.0672696785992739,0.0776095076886365,-1023.54768216919
"74",0.166463567999957,0.0700738264714662,0.0233573858399666,0.266128058649923,0.0142580581757177,0.0672696785992739,0.0776095076886365,-1023.54768216919
"75",0.166463567999957,0.0700738264714662,0.0233573858399666,0.266128058649923,0.0142580581757177,0.0672696785992739,0.0776095076886365,-1023.54768216919
"76",0.166463567999957,0.0700738264714662,0.0233573858399666,0.266128058649923,0.0142580581757177,0.0672696785992739,0.0776095076886365,-1023.54768216919
"77",0.166463567999957,0.0700738264714662,0.0233573858399666,0.266128058649923,0.0142580581757177,0.0672696785992739,0.0776095076886365,-1023.54768216919
"78",0.166463567999957,0.0700738264714662,0.0233573858399666,0.266128058649923,0.0142580581757177,0.0672696785992739,0.0776095076886365,-1023.54768216919
"79",0.166463567999957,0.0700738264714662,0.0233573858399666,0.266128058649923,0.0142580581757177,0.0672696785992739,0.0776095076886365,-1023.54768216919
"80",0.166463567999957,0.0700738264714662,0.0233573858399666,0.266128058649923,0.0142580581757177,0.0672696785992739,0.0776095076886365,-1023.54768216919
"81",0.166463567999957,0.0700738264714662,0.0233573858399666,0.266128058649923,0.0142580581757177,0.0672696785992739,0.0776095076886365,-1023.54768216919
"82",0.16772919875352,0.0729751174029222,0.027739314530474,0.265416047073809,0.00535290046180563,0.0645394814784879,0.0761725265165753,-1009.62112456488
"83",0.158984221796296,0.0753579843576667,0.0238599356837792,0.272726076785465,0.00335220892225016,0.0648014619081568,0.0776696710064329,-1000.12238071611
"84",0.158984221796296,0.0753579843576667,0.0238599356837792,0.272726076785465,0.00335220892225016,0.0648014619081568,0.0776696710064329,-1000.12238071611
"85",0.168561632750639,0.0848465170822811,0.027988207800348,0.278087224614352,0.0036153343608554,0.0630524285653567,0.0709917469848684,-986.257853897449
"86",0.169854882043398,0.0824317880023213,0.0259287263243965,0.278518420236302,0.00147508447214868,0.0547030152647847,0.0785007224865234,-979.231096331307
"87",0.169854882043398,0.0824317880023213,0.0259287263243965,0.278518420236302,0.00147508447214868,0.0547030152647847,0.0785007224865234,-979.231096331307
"88",0.169854882043398,0.0824317880023213,0.0259287263243965,0.278518420236302,0.00147508447214868,0.0547030152647847,0.0785007224865234,-979.231096331307
"89",0.166198451749709,0.0845632685173136,0.024767335134969,0.27571325064941,0.00133911109788308,0.0534312128620985,0.0748553744369552,-977.475646413436
"90",0.166198451749709,0.0845632685173136,0.024767335134969,0.27571325064941,0.00133911109788308,0.0534312128620985,0.0748553744369552,-977.475646413436
"91",0.166198451749709,0.0845632685173136,0.024767335134969,0.27571325064941,0.00133911109788308,0.0534312128620985,0.0748553744369552,-977.475646413436
"92",0.166198451749709,0.0845632685173136,0.024767335134969,0.27571325064941,0.00133911109788308,0.0534312128620985,0.0748553744369552,-977.475646413436
"93",0.166198451749709,0.0845632685173136,0.024767335134969,0.27571325064941,0.00133911109788308,0.0534312128620985,0.0748553744369552,-977.475646413436
"94",0.166198451749709,0.0845632685173136,0.024767335134969,0.27571325064941,0.00133911109788308,0.0534312128620985,0.0748553744369552,-977.475646413436
"95",0.166198451749709,0.0845632685173136,0.024767335134969,0.27571325064941,0.00133911109788308,0.0534312128620985,0.0748553744369552,-977.475646413436
"96",0.166198451749709,0.0845632685173136,0.024767335134969,0.27571325064941,0.00133911109788308,0.0534312128620985,0.0748553744369552,-977.475646413436
"97",0.166198451749709,0.0845632685173136,0.024767335134969,0.27571325064941,0.00133911109788308,0.0534312128620985,0.0748553744369552,-977.475646413436
"98",0.168271117070456,0.0936038922311261,0.031863275353497,0.280750539205356,0.000728309694579585,0.0560713072412939,0.0809649508171645,-969.119863706951
"99",0.168271117070456,0.0936038922311261,0.031863275353497,0.280750539205356,0.000728309694579585,0.0560713072412939,0.0809649508171645,-969.119863706951
"100",0.168271117070456,0.0936038922311261,0.031863275353497,0.280750539205356,0.000728309694579585,0.0560713072412939,0.0809649508171645,-969.119863706951
"101",0.168271117070456,0.0936038922311261,0.031863275353497,0.280750539205356,0.000728309694579585,0.0560713072412939,0.0809649508171645,-969.119863706951
"102",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"103",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"104",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"105",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"106",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"107",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"108",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"109",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"110",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"111",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"112",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"113",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"114",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"115",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"116",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"117",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"118",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"119",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"120",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"121",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"122",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"123",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"124",0.167778938533338,0.0999661533879128,0.0315090763124091,0.276944099995958,0.000196816858156311,0.0486628096919349,0.0754986795274319,-969.265916599594
"125",0.221111040909503,0.47824145957507,0.202689710456156,0.439401680394013,0.0740928541910423,0.0542032007189586,0.519872180484256,-951.404756930994
"126",0.221111040909503,0.47824145957507,0.202689710456156,0.439401680394013,0.0740928541910423,0.0542032007189586,0.519872180484256,-951.404756930994
"127",0.221111040909503,0.47824145957507,0.202689710456156,0.439401680394013,0.0740928541910423,0.0542032007189586,0.519872180484256,-951.404756930994
"128",0.221111040909503,0.47824145957507,0.202689710456156,0.439401680394013,0.0740928541910423,0.0542032007189586,0.519872180484256,-951.404756930994
"129",0.221111040909503,0.47824145957507,0.202689710456156,0.439401680394013,0.0740928541910423,0.0542032007189586,0.519872180484256,-951.404756930994
"130",0.221111040909503,0.47824145957507,0.202689710456156,0.439401680394013,0.0740928541910423,0.0542032007189586,0.519872180484256,-951.404756930994
"131",0.221111040909503,0.47824145957507,0.202689710456156,0.439401680394013,0.0740928541910423,0.0542032007189586,0.519872180484256,-951.404756930994
"132",0.221111040909503,0.47824145957507,0.202689710456156,0.439401680394013,0.0740928541910423,0.0542032007189586,0.519872180484256,-951.404756930994
"133",0.221111040909503,0.47824145957507,0.202689710456156,0.439401680394013,0.0740928541910423,0.0542032007189586,0.519872180484256,-951.404756930994
"134",0.221111040909503,0.47824145957507,0.202689710456156,0.439401680394013,0.0740928541910423,0.0542032007189586,0.519872180484256,-951.404756930994
"135",0.221111040909503,0.47824145957507,0.202689710456156,0.439401680394013,0.0740928541910423,0.0542032007189586,0.519872180484256,-951.404756930994
"136",0.0966060369032996,0.472606423683314,0.208163328393156,0.443992989303704,0.754135701591279,0.0971697289281597,0.266302619779739,-950.906471289842
"137",0.0348801841007374,0.39560294273099,0.19508764560338,0.754893597582298,0.892764802429537,0.0949298904455418,0.152197983426495,-931.670551711227
"138",0.0348801841007374,0.39560294273099,0.19508764560338,0.754893597582298,0.892764802429537,0.0949298904455418,0.152197983426495,-931.670551711227
"139",0.0348801841007374,0.39560294273099,0.19508764560338,0.754893597582298,0.892764802429537,0.0949298904455418,0.152197983426495,-931.670551711227
"140",0.0337780770725229,0.339236417177926,0.0761009135599952,0.98715129232164,0.691058964960574,0.0299434429555067,0.357345069942701,-916.844952814626
"141",0.0337780770725229,0.339236417177926,0.0761009135599952,0.98715129232164,0.691058964960574,0.0299434429555067,0.357345069942701,-916.844952814626
"142",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"143",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"144",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"145",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"146",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"147",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"148",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"149",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"150",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"151",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"152",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"153",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"154",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"155",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"156",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"157",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"158",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"159",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"160",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"161",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"162",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"163",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"164",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"165",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"166",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"167",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"168",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"169",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"170",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"171",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"172",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"173",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"174",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"175",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"176",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"177",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"178",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"179",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"180",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"181",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"182",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"183",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"184",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"185",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"186",0.395700732312373,0.536332338901238,0.0266637396173988,0.836275314635014,0.718470918191847,0.217679482054698,0.456991481329384,-898.486665977485
"187",0.345242989229604,0.343270548210532,0.118449135753648,1.15936324346859,0.936154337619793,0.13024127110251,0.377752412564992,-887.490488232778
"188",0.345242989229604,0.343270548210532,0.118449135753648,1.15936324346859,0.936154337619793,0.13024127110251,0.377752412564992,-887.490488232778
"189",0.345242989229604,0.343270548210532,0.118449135753648,1.15936324346859,0.936154337619793,0.13024127110251,0.377752412564992,-887.490488232778
"190",0.345242989229604,0.343270548210532,0.118449135753648,1.15936324346859,0.936154337619793,0.13024127110251,0.377752412564992,-887.490488232778
"191",0.345242989229604,0.343270548210532,0.118449135753648,1.15936324346859,0.936154337619793,0.13024127110251,0.377752412564992,-887.490488232778
"192",0.345242989229604,0.343270548210532,0.118449135753648,1.15936324346859,0.936154337619793,0.13024127110251,0.377752412564992,-887.490488232778
"193",0.345242989229604,0.343270548210532,0.118449135753648,1.15936324346859,0.936154337619793,0.13024127110251,0.377752412564992,-887.490488232778
"194",0.345242989229604,0.343270548210532,0.118449135753648,1.15936324346859,0.936154337619793,0.13024127110251,0.377752412564992,-887.490488232778
"195",0.345242989229604,0.343270548210532,0.118449135753648,1.15936324346859,0.936154337619793,0.13024127110251,0.377752412564992,-887.490488232778
"196",0.345242989229604,0.343270548210532,0.118449135753648,1.15936324346859,0.936154337619793,0.13024127110251,0.377752412564992,-887.490488232778
"197",0.345242989229604,0.343270548210532,0.118449135753648,1.15936324346859,0.936154337619793,0.13024127110251,0.377752412564992,-887.490488232778
