"","mu","gamma","f","grow","log.density"
"127",4.87079353285398,1.39827630555133,0.0127853949764868,1.3508047098331,-928.910618269875
"128",4.87079353285398,1.39827630555133,0.0127853949764868,1.3508047098331,-928.910618269875
"129",4.87079353285398,1.39827630555133,0.0127853949764868,1.3508047098331,-928.910618269875
"130",4.87079353285398,1.39827630555133,0.0127853949764868,1.3508047098331,-928.910618269875
"131",4.87079353285398,1.39827630555133,0.0127853949764868,1.3508047098331,-928.910618269875
"132",4.87079353285398,1.39827630555133,0.0127853949764868,1.3508047098331,-928.910618269875
"133",4.87079353285398,1.39827630555133,0.0127853949764868,1.3508047098331,-928.910618269875
"134",4.87079353285398,1.39827630555133,0.0127853949764868,1.3508047098331,-928.910618269875
"135",4.87079353285398,1.39827630555133,0.0127853949764868,1.3508047098331,-928.910618269875
"136",4.87079353285398,1.39827630555133,0.0127853949764868,1.3508047098331,-928.910618269875
"137",4.80359510641832,1.57181970712483,0.0246223627483259,1.36457532266849,-928.864427375509
"138",4.80359510641832,1.57181970712483,0.0246223627483259,1.36457532266849,-928.864427375509
"139",4.80359510641832,1.57181970712483,0.0246223627483259,1.36457532266849,-928.864427375509
"140",4.80359510641832,1.57181970712483,0.0246223627483259,1.36457532266849,-928.864427375509
"141",4.80359510641832,1.57181970712483,0.0246223627483259,1.36457532266849,-928.864427375509
"142",4.80359510641832,1.57181970712483,0.0246223627483259,1.36457532266849,-928.864427375509
"143",4.80359510641832,1.57181970712483,0.0246223627483259,1.36457532266849,-928.864427375509
"144",4.80359510641832,1.57181970712483,0.0246223627483259,1.36457532266849,-928.864427375509
"145",4.80359510641832,1.57181970712483,0.0246223627483259,1.36457532266849,-928.864427375509
"146",4.80359510641832,1.57181970712483,0.0246223627483259,1.36457532266849,-928.864427375509
"147",4.80359510641832,1.57181970712483,0.0246223627483259,1.36457532266849,-928.864427375509
"148",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"149",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"150",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"151",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"152",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"153",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"154",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"155",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"156",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"157",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"158",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"159",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"160",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"161",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"162",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"163",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"164",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"165",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"166",4.55671815584055,1.43151486278819,0.0756276839762654,1.55356021331815,-929.287982503395
"167",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"168",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"169",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"170",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"171",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"172",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"173",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"174",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"175",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"176",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"177",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"178",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"179",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"180",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"181",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"182",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"183",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"184",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"185",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"186",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"187",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"188",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"189",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"190",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"191",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"192",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"193",4.45447485305769,1.52926979892641,0.0289226922760492,1.25674885780745,-929.360958937812
"194",4.65802143046267,1.59250147713732,0.032445358542437,1.42628952850994,-928.591285192612
"195",4.33416534243213,1.44165991576255,0.0101157133918881,1.28509740814022,-928.99637116653
"196",4.33416534243213,1.44165991576255,0.0101157133918881,1.28509740814022,-928.99637116653
"197",4.33416534243213,1.44165991576255,0.0101157133918881,1.28509740814022,-928.99637116653
"198",4.33416534243213,1.44165991576255,0.0101157133918881,1.28509740814022,-928.99637116653
"199",4.33416534243213,1.44165991576255,0.0101157133918881,1.28509740814022,-928.99637116653
"200",4.33416534243213,1.44165991576255,0.0101157133918881,1.28509740814022,-928.99637116653
"201",4.33416534243213,1.44165991576255,0.0101157133918881,1.28509740814022,-928.99637116653
"202",4.33416534243213,1.44165991576255,0.0101157133918881,1.28509740814022,-928.99637116653
"203",4.27609939924284,1.47756248715158,0.0190103277132146,1.1832891747188,-930.193454800657
"204",4.27609939924284,1.47756248715158,0.0190103277132146,1.1832891747188,-930.193454800657
"205",4.27609939924284,1.47756248715158,0.0190103277132146,1.1832891747188,-930.193454800657
"206",4.27609939924284,1.47756248715158,0.0190103277132146,1.1832891747188,-930.193454800657
"207",3.91544471695124,1.72525566295625,0.00802781256877141,1.38826693865223,-927.680990195501
"208",3.91544471695124,1.72525566295625,0.00802781256877141,1.38826693865223,-927.680990195501
"209",3.91544471695124,1.72525566295625,0.00802781256877141,1.38826693865223,-927.680990195501
"210",4.11436914163191,1.54459274760792,0.0660398378775917,1.26605602564661,-931.119482470697
"211",4.11436914163191,1.54459274760792,0.0660398378775917,1.26605602564661,-931.119482470697
"212",4.11436914163191,1.54459274760792,0.0660398378775917,1.26605602564661,-931.119482470697
"213",4.11436914163191,1.54459274760792,0.0660398378775917,1.26605602564661,-931.119482470697
"214",4.11436914163191,1.54459274760792,0.0660398378775917,1.26605602564661,-931.119482470697
"215",4.11436914163191,1.54459274760792,0.0660398378775917,1.26605602564661,-931.119482470697
"216",3.97902497189363,1.33644411943599,0.0730509115693741,1.52068718071918,-930.769375644472
"217",3.97902497189363,1.33644411943599,0.0730509115693741,1.52068718071918,-930.769375644472
"218",3.97902497189363,1.33644411943599,0.0730509115693741,1.52068718071918,-930.769375644472
"219",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"220",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"221",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"222",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"223",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"224",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"225",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"226",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"227",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"228",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"229",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"230",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"231",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"232",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"233",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"234",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"235",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"236",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"237",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"238",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"239",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"240",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"241",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"242",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"243",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"244",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"245",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"246",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"247",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"248",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"249",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"250",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"251",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"252",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"253",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"254",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"255",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"256",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"257",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"258",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"259",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"260",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"261",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"262",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"263",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"264",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"265",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"266",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"267",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"268",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"269",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"270",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"271",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"272",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"273",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"274",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"275",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"276",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"277",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"278",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"279",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"280",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"281",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"282",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"283",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"284",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"285",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"286",4.40585512454578,1.29327202384565,0.0251799465507737,1.2918780643535,-929.236846602274
"287",4.37233990644918,1.28552325486542,0.0288935148912505,1.35003415148414,-928.65290074127
"288",4.37233990644918,1.28552325486542,0.0288935148912505,1.35003415148414,-928.65290074127
"289",4.37233990644918,1.28552325486542,0.0288935148912505,1.35003415148414,-928.65290074127
"290",4.37233990644918,1.28552325486542,0.0288935148912505,1.35003415148414,-928.65290074127
"291",4.37233990644918,1.28552325486542,0.0288935148912505,1.35003415148414,-928.65290074127
"292",4.37233990644918,1.28552325486542,0.0288935148912505,1.35003415148414,-928.65290074127
"293",4.37233990644918,1.28552325486542,0.0288935148912505,1.35003415148414,-928.65290074127
"294",4.37233990644918,1.28552325486542,0.0288935148912505,1.35003415148414,-928.65290074127
"295",4.15162880155564,1.51666613555311,0.0586302109474336,1.44965988943964,-928.594413289184
"296",4.15162880155564,1.51666613555311,0.0586302109474336,1.44965988943964,-928.594413289184
"297",4.15162880155564,1.51666613555311,0.0586302109474336,1.44965988943964,-928.594413289184
"298",4.15162880155564,1.51666613555311,0.0586302109474336,1.44965988943964,-928.594413289184
"299",4.3148186732155,2.05115864584939,0.0251167057366425,1.44316210562246,-929.066501125886
"300",4.3148186732155,2.05115864584939,0.0251167057366425,1.44316210562246,-929.066501125886
"301",4.3148186732155,2.05115864584939,0.0251167057366425,1.44316210562246,-929.066501125886
"302",4.3148186732155,2.05115864584939,0.0251167057366425,1.44316210562246,-929.066501125886
"303",4.3148186732155,2.05115864584939,0.0251167057366425,1.44316210562246,-929.066501125886
"304",4.3148186732155,2.05115864584939,0.0251167057366425,1.44316210562246,-929.066501125886
"305",4.3148186732155,2.05115864584939,0.0251167057366425,1.44316210562246,-929.066501125886
"306",4.28649738062551,2.19023842756407,0.0445038047521967,1.37759059278511,-929.412953531367
"307",4.69554155441241,2.24643446036961,0.0800480627636978,1.5567134518759,-930.183831543831
"308",4.69554155441241,2.24643446036961,0.0800480627636978,1.5567134518759,-930.183831543831
"309",4.69554155441241,2.24643446036961,0.0800480627636978,1.5567134518759,-930.183831543831
"310",4.69554155441241,2.24643446036961,0.0800480627636978,1.5567134518759,-930.183831543831
"311",4.69554155441241,2.24643446036961,0.0800480627636978,1.5567134518759,-930.183831543831
"312",4.69554155441241,2.24643446036961,0.0800480627636978,1.5567134518759,-930.183831543831
"313",4.69554155441241,2.24643446036961,0.0800480627636978,1.5567134518759,-930.183831543831
"314",4.69554155441241,2.24643446036961,0.0800480627636978,1.5567134518759,-930.183831543831
"315",4.69554155441241,2.24643446036961,0.0800480627636978,1.5567134518759,-930.183831543831
"316",4.69554155441241,2.24643446036961,0.0800480627636978,1.5567134518759,-930.183831543831
"317",4.69554155441241,2.24643446036961,0.0800480627636978,1.5567134518759,-930.183831543831
