"","mu","gamma","f","grow","log.density"
"502",8.337800256132,5.18316404174768,0.00294609892072241,1.43645047424917,-926.776355151361
"503",8.337800256132,5.18316404174768,0.00294609892072241,1.43645047424917,-926.776355151361
"504",8.337800256132,5.18316404174768,0.00294609892072241,1.43645047424917,-926.776355151361
"505",8.337800256132,5.18316404174768,0.00294609892072241,1.43645047424917,-926.776355151361
"506",8.337800256132,5.18316404174768,0.00294609892072241,1.43645047424917,-926.776355151361
"507",8.337800256132,5.18316404174768,0.00294609892072241,1.43645047424917,-926.776355151361
"508",8.337800256132,5.18316404174768,0.00294609892072241,1.43645047424917,-926.776355151361
"509",8.337800256132,5.18316404174768,0.00294609892072241,1.43645047424917,-926.776355151361
"510",8.337800256132,5.18316404174768,0.00294609892072241,1.43645047424917,-926.776355151361
"511",8.39098552925131,5.1354269403073,0.000702353553416561,1.26922828896287,-928.68189608522
"512",8.39098552925131,5.1354269403073,0.000702353553416561,1.26922828896287,-928.68189608522
"513",8.39098552925131,5.1354269403073,0.000702353553416561,1.26922828896287,-928.68189608522
"514",8.39098552925131,5.1354269403073,0.000702353553416561,1.26922828896287,-928.68189608522
"515",8.39098552925131,5.1354269403073,0.000702353553416561,1.26922828896287,-928.68189608522
"516",8.39098552925131,5.1354269403073,0.000702353553416561,1.26922828896287,-928.68189608522
"517",8.39098552925131,5.1354269403073,0.000702353553416561,1.26922828896287,-928.68189608522
"518",8.39098552925131,5.1354269403073,0.000702353553416561,1.26922828896287,-928.68189608522
"519",8.39098552925131,5.1354269403073,0.000702353553416561,1.26922828896287,-928.68189608522
"520",8.50988502990852,5.15984692690282,0.0370335328803514,1.3111101105125,-929.343810194696
"521",8.61413447435853,5.09367720055742,0.0367173061794098,1.35421425490563,-929.366699473128
"522",8.61413447435853,5.09367720055742,0.0367173061794098,1.35421425490563,-929.366699473128
"523",8.61413447435853,5.09367720055742,0.0367173061794098,1.35421425490563,-929.366699473128
"524",8.61413447435853,5.09367720055742,0.0367173061794098,1.35421425490563,-929.366699473128
"525",8.61413447435853,5.09367720055742,0.0367173061794098,1.35421425490563,-929.366699473128
"526",8.61413447435853,5.09367720055742,0.0367173061794098,1.35421425490563,-929.366699473128
"527",8.69860332526499,5.09715331892431,0.0407147110753816,1.33572628128074,-928.865175724509
"528",8.69860332526499,5.09715331892431,0.0407147110753816,1.33572628128074,-928.865175724509
"529",8.69860332526499,5.09715331892431,0.0407147110753816,1.33572628128074,-928.865175724509
"530",8.77322400226193,5.1231271996666,0.00322851345281482,1.41718177119321,-927.248327597998
"531",8.77322400226193,5.1231271996666,0.00322851345281482,1.41718177119321,-927.248327597998
"532",8.77322400226193,5.1231271996666,0.00322851345281482,1.41718177119321,-927.248327597998
"533",8.77322400226193,5.1231271996666,0.00322851345281482,1.41718177119321,-927.248327597998
"534",8.77322400226193,5.1231271996666,0.00322851345281482,1.41718177119321,-927.248327597998
"535",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"536",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"537",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"538",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"539",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"540",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"541",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"542",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"543",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"544",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"545",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"546",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"547",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"548",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"549",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"550",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"551",8.73589594777676,5.06575760573012,0.00184494544446456,1.3913330225535,-927.12187268457
"552",8.80058617323006,5.12374844094867,0.0359575393378392,1.49645895110441,-928.023359232481
"553",8.90477301958379,5.20522368891612,0.0624748265995771,1.53780254517572,-929.575751251003
"554",8.90477301958379,5.20522368891612,0.0624748265995771,1.53780254517572,-929.575751251003
"555",8.90477301958379,5.20522368891612,0.0624748265995771,1.53780254517572,-929.575751251003
"556",8.90392743720806,5.10799806527349,0.0617724777570371,1.4946445526307,-929.935745113439
"557",8.90392743720806,5.10799806527349,0.0617724777570371,1.4946445526307,-929.935745113439
"558",8.90392743720806,5.10799806527349,0.0617724777570371,1.4946445526307,-929.935745113439
"559",8.97443196529332,5.07299053757133,0.0399434863650274,1.43752976155574,-929.310403380352
"560",8.97443196529332,5.07299053757133,0.0399434863650274,1.43752976155574,-929.310403380352
"561",8.97443196529332,5.07299053757133,0.0399434863650274,1.43752976155574,-929.310403380352
"562",8.97443196529332,5.07299053757133,0.0399434863650274,1.43752976155574,-929.310403380352
"563",8.97443196529332,5.07299053757133,0.0399434863650274,1.43752976155574,-929.310403380352
"564",8.97443196529332,5.07299053757133,0.0399434863650274,1.43752976155574,-929.310403380352
"565",8.97443196529332,5.07299053757133,0.0399434863650274,1.43752976155574,-929.310403380352
"566",8.97443196529332,5.07299053757133,0.0399434863650274,1.43752976155574,-929.310403380352
"567",8.97443196529332,5.07299053757133,0.0399434863650274,1.43752976155574,-929.310403380352
"568",8.97443196529332,5.07299053757133,0.0399434863650274,1.43752976155574,-929.310403380352
"569",8.97443196529332,5.07299053757133,0.0399434863650274,1.43752976155574,-929.310403380352
"570",8.97443196529332,5.07299053757133,0.0399434863650274,1.43752976155574,-929.310403380352
"571",8.97443196529332,5.07299053757133,0.0399434863650274,1.43752976155574,-929.310403380352
"572",9.01853187627473,5.1749413023015,0.0328275879273701,1.33608811969162,-929.501795549681
"573",9.01853187627473,5.1749413023015,0.0328275879273701,1.33608811969162,-929.501795549681
"574",9.01853187627473,5.1749413023015,0.0328275879273701,1.33608811969162,-929.501795549681
"575",9.01853187627473,5.1749413023015,0.0328275879273701,1.33608811969162,-929.501795549681
"576",9.01853187627473,5.1749413023015,0.0328275879273701,1.33608811969162,-929.501795549681
"577",9.00075481515548,5.20419077173899,0.0382510025207259,1.27626016606305,-929.50939731586
"578",9.00075481515548,5.20419077173899,0.0382510025207259,1.27626016606305,-929.50939731586
"579",9.00075481515548,5.20419077173899,0.0382510025207259,1.27626016606305,-929.50939731586
"580",9.04911898467608,5.35039352524766,0.0411668544082607,1.31231438756974,-929.871716800677
"581",9.04911898467608,5.35039352524766,0.0411668544082607,1.31231438756974,-929.871716800677
"582",9.27553811067822,5.31755940995719,0.0891218476944817,1.5441565115627,-930.933319701159
"583",9.40662472935228,5.15367096763422,0.0923484792499596,1.40733831325588,-931.951157749203
"584",9.40662472935228,5.15367096763422,0.0923484792499596,1.40733831325588,-931.951157749203
"585",9.40662472935228,5.15367096763422,0.0923484792499596,1.40733831325588,-931.951157749203
"586",9.46729888276639,5.10984956841973,0.00396688754807978,1.2427304568689,-928.628699629768
"587",9.46729888276639,5.10984956841973,0.00396688754807978,1.2427304568689,-928.628699629768
"588",9.46729888276639,5.10984956841973,0.00396688754807978,1.2427304568689,-928.628699629768
"589",9.46729888276639,5.10984956841973,0.00396688754807978,1.2427304568689,-928.628699629768
"590",9.46729888276639,5.10984956841973,0.00396688754807978,1.2427304568689,-928.628699629768
"591",9.46729888276639,5.10984956841973,0.00396688754807978,1.2427304568689,-928.628699629768
"592",9.46729888276639,5.10984956841973,0.00396688754807978,1.2427304568689,-928.628699629768
"593",9.46729888276639,5.10984956841973,0.00396688754807978,1.2427304568689,-928.628699629768
"594",9.46729888276639,5.10984956841973,0.00396688754807978,1.2427304568689,-928.628699629768
"595",9.44001469679971,5.14237376622591,0.000306051525265923,1.39105185205817,-926.967662289606
"596",9.41985242364027,5.02220752447886,0.00240801153417615,1.37758854161167,-928.163703128186
"597",9.41985242364027,5.02220752447886,0.00240801153417615,1.37758854161167,-928.163703128186
"598",9.41985242364027,5.02220752447886,0.00240801153417615,1.37758854161167,-928.163703128186
"599",9.41985242364027,5.02220752447886,0.00240801153417615,1.37758854161167,-928.163703128186
"600",9.41985242364027,5.02220752447886,0.00240801153417615,1.37758854161167,-928.163703128186
"601",9.41985242364027,5.02220752447886,0.00240801153417615,1.37758854161167,-928.163703128186
"602",9.41985242364027,5.02220752447886,0.00240801153417615,1.37758854161167,-928.163703128186
"603",9.41985242364027,5.02220752447886,0.00240801153417615,1.37758854161167,-928.163703128186
"604",9.41985242364027,5.02220752447886,0.00240801153417615,1.37758854161167,-928.163703128186
"605",9.41985242364027,5.02220752447886,0.00240801153417615,1.37758854161167,-928.163703128186
"606",9.35578409795681,5.16191938995417,0.0408189203120124,1.50120722762608,-928.452377442309
"607",9.35578409795681,5.16191938995417,0.0408189203120124,1.50120722762608,-928.452377442309
"608",9.35578409795681,5.16191938995417,0.0408189203120124,1.50120722762608,-928.452377442309
"609",9.35578409795681,5.16191938995417,0.0408189203120124,1.50120722762608,-928.452377442309
"610",9.35578409795681,5.16191938995417,0.0408189203120124,1.50120722762608,-928.452377442309
"611",9.25447882891173,5.17277470494348,0.0177553469187959,1.46382426672707,-927.41479173548
"612",9.25447882891173,5.17277470494348,0.0177553469187959,1.46382426672707,-927.41479173548
"613",9.25447882891173,5.17277470494348,0.0177553469187959,1.46382426672707,-927.41479173548
"614",9.25447882891173,5.17277470494348,0.0177553469187959,1.46382426672707,-927.41479173548
"615",9.25447882891173,5.17277470494348,0.0177553469187959,1.46382426672707,-927.41479173548
"616",9.25447882891173,5.17277470494348,0.0177553469187959,1.46382426672707,-927.41479173548
"617",9.25447882891173,5.17277470494348,0.0177553469187959,1.46382426672707,-927.41479173548
"618",9.25447882891173,5.17277470494348,0.0177553469187959,1.46382426672707,-927.41479173548
"619",9.25447882891173,5.17277470494348,0.0177553469187959,1.46382426672707,-927.41479173548
"620",9.25447882891173,5.17277470494348,0.0177553469187959,1.46382426672707,-927.41479173548
"621",9.25447882891173,5.17277470494348,0.0177553469187959,1.46382426672707,-927.41479173548
"622",9.25447882891173,5.17277470494348,0.0177553469187959,1.46382426672707,-927.41479173548
"623",9.25447882891173,5.17277470494348,0.0177553469187959,1.46382426672707,-927.41479173548
"624",9.34506007015445,5.322349125842,0.0773588320316129,1.52767627574786,-929.826353325554
"625",9.34506007015445,5.322349125842,0.0773588320316129,1.52767627574786,-929.826353325554
"626",9.07983368528665,5.21360350443473,0.0318760358028293,1.32782987480702,-930.030457728227
"627",9.07983368528665,5.21360350443473,0.0318760358028293,1.32782987480702,-930.030457728227
"628",9.07983368528665,5.21360350443473,0.0318760358028293,1.32782987480702,-930.030457728227
"629",9.07983368528665,5.21360350443473,0.0318760358028293,1.32782987480702,-930.030457728227
"630",9.07983368528665,5.21360350443473,0.0318760358028293,1.32782987480702,-930.030457728227
"631",9.07983368528665,5.21360350443473,0.0318760358028293,1.32782987480702,-930.030457728227
"632",9.10069194811812,5.26973140416162,0.0323580504986576,1.2647994466994,-929.430373638204
"633",9.10069194811812,5.26973140416162,0.0323580504986576,1.2647994466994,-929.430373638204
"634",9.10069194811812,5.26973140416162,0.0323580504986576,1.2647994466994,-929.430373638204
"635",9.10069194811812,5.26973140416162,0.0323580504986576,1.2647994466994,-929.430373638204
"636",9.10069194811812,5.26973140416162,0.0323580504986576,1.2647994466994,-929.430373638204
"637",9.10069194811812,5.26973140416162,0.0323580504986576,1.2647994466994,-929.430373638204
"638",9.10069194811812,5.26973140416162,0.0323580504986576,1.2647994466994,-929.430373638204
"639",9.10069194811812,5.26973140416162,0.0323580504986576,1.2647994466994,-929.430373638204
"640",9.10069194811812,5.26973140416162,0.0323580504986576,1.2647994466994,-929.430373638204
"641",9.10069194811812,5.26973140416162,0.0323580504986576,1.2647994466994,-929.430373638204
"642",9.10069194811812,5.26973140416162,0.0323580504986576,1.2647994466994,-929.430373638204
"643",8.97394878026889,5.40577285721185,0.0341112504234964,1.32576482227875,-929.204567312865
"644",8.97394878026889,5.40577285721185,0.0341112504234964,1.32576482227875,-929.204567312865
"645",8.97394878026889,5.40577285721185,0.0341112504234964,1.32576482227875,-929.204567312865
"646",8.97394878026889,5.40577285721185,0.0341112504234964,1.32576482227875,-929.204567312865
"647",8.97394878026889,5.40577285721185,0.0341112504234964,1.32576482227875,-929.204567312865
"648",8.97394878026889,5.40577285721185,0.0341112504234964,1.32576482227875,-929.204567312865
"649",8.97394878026889,5.40577285721185,0.0341112504234964,1.32576482227875,-929.204567312865
"650",8.97394878026889,5.40577285721185,0.0341112504234964,1.32576482227875,-929.204567312865
"651",8.97394878026889,5.40577285721185,0.0341112504234964,1.32576482227875,-929.204567312865
"652",8.97394878026889,5.40577285721185,0.0341112504234964,1.32576482227875,-929.204567312865
"653",8.97394878026889,5.40577285721185,0.0341112504234964,1.32576482227875,-929.204567312865
"654",8.97394878026889,5.40577285721185,0.0341112504234964,1.32576482227875,-929.204567312865
"655",8.97394878026889,5.40577285721185,0.0341112504234964,1.32576482227875,-929.204567312865
"656",8.98284149801842,5.38722664598456,0.0464143097411297,1.33285686035512,-929.44112603144
"657",8.98284149801842,5.38722664598456,0.0464143097411297,1.33285686035512,-929.44112603144
"658",8.98284149801842,5.38722664598456,0.0464143097411297,1.33285686035512,-929.44112603144
"659",8.85903280911769,5.44731904943492,0.0399645255826235,1.35070514922407,-929.591238413246
"660",8.85903280911769,5.44731904943492,0.0399645255826235,1.35070514922407,-929.591238413246
"661",8.94083135453568,5.34258815714154,0.0610676024235955,1.44349077637675,-929.53992974937
"662",8.94083135453568,5.34258815714154,0.0610676024235955,1.44349077637675,-929.53992974937
"663",8.94083135453568,5.34258815714154,0.0610676024235955,1.44349077637675,-929.53992974937
"664",8.94083135453568,5.34258815714154,0.0610676024235955,1.44349077637675,-929.53992974937
"665",8.94083135453568,5.34258815714154,0.0610676024235955,1.44349077637675,-929.53992974937
"666",8.94083135453568,5.34258815714154,0.0610676024235955,1.44349077637675,-929.53992974937
"667",9.06563933317542,5.42354486880699,0.0337392057438023,1.22095452160602,-930.267379278287
"668",9.06563933317542,5.42354486880699,0.0337392057438023,1.22095452160602,-930.267379278287
"669",9.06563933317542,5.42354486880699,0.0337392057438023,1.22095452160602,-930.267379278287
"670",9.04300482308131,5.60695503468764,0.0726892218314152,1.17587662879638,-933.310988113724
"671",9.04300482308131,5.60695503468764,0.0726892218314152,1.17587662879638,-933.310988113724
"672",9.05182061162918,5.45007041156099,0.017671252980759,1.24479286983316,-929.397840605162
"673",9.05182061162918,5.45007041156099,0.017671252980759,1.24479286983316,-929.397840605162
"674",9.17532670476076,5.43597544900255,0.0318556572162188,1.23825746121862,-931.374287215089
"675",9.17532670476076,5.43597544900255,0.0318556572162188,1.23825746121862,-931.374287215089
"676",9.28313255294624,5.37613671254664,0.0323235274693514,1.3739880868064,-929.088142103479
"677",9.28313255294624,5.37613671254664,0.0323235274693514,1.3739880868064,-929.088142103479
"678",9.41112215229558,5.3857452415476,0.0239062262055917,1.36457460397182,-927.617883016364
"679",9.41112215229558,5.3857452415476,0.0239062262055917,1.36457460397182,-927.617883016364
"680",9.41112215229558,5.3857452415476,0.0239062262055917,1.36457460397182,-927.617883016364
"681",9.41112215229558,5.3857452415476,0.0239062262055917,1.36457460397182,-927.617883016364
"682",9.41112215229558,5.3857452415476,0.0239062262055917,1.36457460397182,-927.617883016364
"683",9.41112215229558,5.3857452415476,0.0239062262055917,1.36457460397182,-927.617883016364
"684",9.41112215229558,5.3857452415476,0.0239062262055917,1.36457460397182,-927.617883016364
"685",9.41112215229558,5.3857452415476,0.0239062262055917,1.36457460397182,-927.617883016364
"686",9.41112215229558,5.3857452415476,0.0239062262055917,1.36457460397182,-927.617883016364
"687",9.41112215229558,5.3857452415476,0.0239062262055917,1.36457460397182,-927.617883016364
"688",9.41112215229558,5.3857452415476,0.0239062262055917,1.36457460397182,-927.617883016364
"689",9.44063147547803,5.30237703115129,0.00723309558529307,1.22717112651268,-929.536562910422
"690",9.44063147547803,5.30237703115129,0.00723309558529307,1.22717112651268,-929.536562910422
"691",9.44063147547803,5.30237703115129,0.00723309558529307,1.22717112651268,-929.536562910422
"692",9.46339589548921,5.4269530852239,0.0483409064889047,1.34283746981944,-929.251024369302
"693",9.46339589548921,5.4269530852239,0.0483409064889047,1.34283746981944,-929.251024369302
"694",9.46339589548921,5.4269530852239,0.0483409064889047,1.34283746981944,-929.251024369302
"695",9.46339589548921,5.4269530852239,0.0483409064889047,1.34283746981944,-929.251024369302
"696",9.46339589548921,5.4269530852239,0.0483409064889047,1.34283746981944,-929.251024369302
"697",9.3960468386062,5.37067188102696,0.0257827087983306,1.34858824344303,-929.435074351306
"698",9.3960468386062,5.37067188102696,0.0257827087983306,1.34858824344303,-929.435074351306
"699",9.3960468386062,5.37067188102696,0.0257827087983306,1.34858824344303,-929.435074351306
"700",9.51109101557207,5.22411107768915,0.0470193501334011,1.44300196618684,-929.249950830359
"701",9.51109101557207,5.22411107768915,0.0470193501334011,1.44300196618684,-929.249950830359
"702",9.51109101557207,5.22411107768915,0.0470193501334011,1.44300196618684,-929.249950830359
"703",9.51109101557207,5.22411107768915,0.0470193501334011,1.44300196618684,-929.249950830359
"704",9.51109101557207,5.22411107768915,0.0470193501334011,1.44300196618684,-929.249950830359
"705",9.51109101557207,5.22411107768915,0.0470193501334011,1.44300196618684,-929.249950830359
"706",9.51109101557207,5.22411107768915,0.0470193501334011,1.44300196618684,-929.249950830359
"707",9.51109101557207,5.22411107768915,0.0470193501334011,1.44300196618684,-929.249950830359
"708",9.61481330723151,5.25703142635587,0.00579656972513713,1.39283808617417,-928.714134872333
"709",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"710",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"711",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"712",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"713",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"714",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"715",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"716",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"717",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"718",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"719",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"720",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"721",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"722",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"723",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"724",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"725",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"726",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"727",9.74764901663705,5.18601889905703,0.0355352131274039,1.47033471008087,-927.308673977242
"728",9.84248137366418,5.09739241119433,0.0942483470129316,1.58116644183223,-931.466763714225
"729",9.84248137366418,5.09739241119433,0.0942483470129316,1.58116644183223,-931.466763714225
"730",9.74211843214366,5.118340191015,0.0797509039957153,1.55775873882296,-930.492002486954
"731",9.74211843214366,5.118340191015,0.0797509039957153,1.55775873882296,-930.492002486954
"732",9.74211843214366,5.118340191015,0.0797509039957153,1.55775873882296,-930.492002486954
"733",9.74211843214366,5.118340191015,0.0797509039957153,1.55775873882296,-930.492002486954
"734",9.74211843214366,5.118340191015,0.0797509039957153,1.55775873882296,-930.492002486954
"735",9.74211843214366,5.118340191015,0.0797509039957153,1.55775873882296,-930.492002486954
"736",9.74211843214366,5.118340191015,0.0797509039957153,1.55775873882296,-930.492002486954
"737",9.74211843214366,5.118340191015,0.0797509039957153,1.55775873882296,-930.492002486954
"738",9.81831378732574,5.10685662554794,0.0757290645133675,1.54076744648801,-930.503918359722
"739",9.81831378732574,5.10685662554794,0.0757290645133675,1.54076744648801,-930.503918359722
"740",9.8127936054545,5.18124840318544,0.0854113568685366,1.52452550095981,-929.825302202452
"741",9.8127936054545,5.18124840318544,0.0854113568685366,1.52452550095981,-929.825302202452
"742",9.92241813032908,5.16476943230233,0.0531192959161428,1.50499374781064,-928.974048525279
"743",9.92241813032908,5.16476943230233,0.0531192959161428,1.50499374781064,-928.974048525279
"744",9.92241813032908,5.16476943230233,0.0531192959161428,1.50499374781064,-928.974048525279
"745",10.0689364168242,5.18331229424276,0.0229686529894755,1.44190349340554,-927.283557114542
"746",10.0689364168242,5.18331229424276,0.0229686529894755,1.44190349340554,-927.283557114542
"747",10.0689364168242,5.18331229424276,0.0229686529894755,1.44190349340554,-927.283557114542
"748",10.0689364168242,5.18331229424276,0.0229686529894755,1.44190349340554,-927.283557114542
"749",10.0689364168242,5.18331229424276,0.0229686529894755,1.44190349340554,-927.283557114542
"750",10.0689364168242,5.18331229424276,0.0229686529894755,1.44190349340554,-927.283557114542
"751",10.0689364168242,5.18331229424276,0.0229686529894755,1.44190349340554,-927.283557114542
"752",10.1503950110299,5.10404892090205,0.0474663492836508,1.46476834831173,-928.722870541898
"753",10.1503950110299,5.10404892090205,0.0474663492836508,1.46476834831173,-928.722870541898
"754",10.1503950110299,5.10404892090205,0.0474663492836508,1.46476834831173,-928.722870541898
"755",10.1943648609293,5.21366687447324,0.0240722118727673,1.35626606565844,-928.249348946418
"756",10.1943648609293,5.21366687447324,0.0240722118727673,1.35626606565844,-928.249348946418
"757",10.1943648609293,5.21366687447324,0.0240722118727673,1.35626606565844,-928.249348946418
"758",10.1943648609293,5.21366687447324,0.0240722118727673,1.35626606565844,-928.249348946418
"759",10.1943648609293,5.21366687447324,0.0240722118727673,1.35626606565844,-928.249348946418
"760",10.1943648609293,5.21366687447324,0.0240722118727673,1.35626606565844,-928.249348946418
"761",10.1943648609293,5.21366687447324,0.0240722118727673,1.35626606565844,-928.249348946418
"762",10.1943648609293,5.21366687447324,0.0240722118727673,1.35626606565844,-928.249348946418
"763",10.1943648609293,5.21366687447324,0.0240722118727673,1.35626606565844,-928.249348946418
"764",10.2054183061671,5.09885515945133,0.0114807254984232,1.42256689416903,-928.091228842067
"765",10.2054183061671,5.09885515945133,0.0114807254984232,1.42256689416903,-928.091228842067
"766",10.2054183061671,5.09885515945133,0.0114807254984232,1.42256689416903,-928.091228842067
"767",10.2054183061671,5.09885515945133,0.0114807254984232,1.42256689416903,-928.091228842067
"768",10.1832239405954,5.1357355687393,0.0363482630488921,1.43213865923507,-928.22589282879
"769",10.1105863164999,5.0435769724109,0.0213911853148597,1.3702958299868,-928.318376215524
"770",10.1105863164999,5.0435769724109,0.0213911853148597,1.3702958299868,-928.318376215524
"771",10.1105863164999,5.0435769724109,0.0213911853148597,1.3702958299868,-928.318376215524
"772",10.1105863164999,5.0435769724109,0.0213911853148597,1.3702958299868,-928.318376215524
"773",10.1105863164999,5.0435769724109,0.0213911853148597,1.3702958299868,-928.318376215524
"774",9.98440736737238,5.11344524475486,0.0528138896039731,1.42884303208727,-930.030978155597
"775",10.1701949673109,5.14731828899216,0.0175166515018285,1.35761315528248,-928.687071255001
"776",10.2054346935301,5.23172087853625,0.0455952011829115,1.42529638639004,-927.663686812505
"777",10.2054346935301,5.23172087853625,0.0455952011829115,1.42529638639004,-927.663686812505
"778",10.2054346935301,5.23172087853625,0.0455952011829115,1.42529638639004,-927.663686812505
"779",10.2054346935301,5.23172087853625,0.0455952011829115,1.42529638639004,-927.663686812505
"780",10.2054346935301,5.23172087853625,0.0455952011829115,1.42529638639004,-927.663686812505
"781",10.2054346935301,5.23172087853625,0.0455952011829115,1.42529638639004,-927.663686812505
"782",10.2054346935301,5.23172087853625,0.0455952011829115,1.42529638639004,-927.663686812505
"783",10.2054346935301,5.23172087853625,0.0455952011829115,1.42529638639004,-927.663686812505
"784",10.1440281339823,5.187119020352,0.0173090322751055,1.44807166360906,-926.4465051604
"785",10.1440281339823,5.187119020352,0.0173090322751055,1.44807166360906,-926.4465051604
"786",10.1440281339823,5.187119020352,0.0173090322751055,1.44807166360906,-926.4465051604
"787",10.1440281339823,5.187119020352,0.0173090322751055,1.44807166360906,-926.4465051604
"788",10.1440281339823,5.187119020352,0.0173090322751055,1.44807166360906,-926.4465051604
"789",10.1440281339823,5.187119020352,0.0173090322751055,1.44807166360906,-926.4465051604
"790",10.1144995555262,5.24597593835441,0.0371669200344442,1.48677057538864,-927.629109726218
"791",10.1580488191173,5.28436879391105,0.0775384122602575,1.57103567747088,-928.253252957929
"792",10.1580488191173,5.28436879391105,0.0775384122602575,1.57103567747088,-928.253252957929
"793",10.1580488191173,5.28436879391105,0.0775384122602575,1.57103567747088,-928.253252957929
"794",10.107717117114,5.40185088078995,0.0607518247862945,1.50196800645261,-928.425644810008
"795",10.0895496606665,5.29802592876311,0.0657036700036951,1.42497750599746,-930.141308041686
"796",10.0895496606665,5.29802592876311,0.0657036700036951,1.42497750599746,-930.141308041686
"797",10.0895496606665,5.29802592876311,0.0657036700036951,1.42497750599746,-930.141308041686
"798",10.0133587750809,5.24210464331875,0.0588746809621368,1.33460101706308,-931.339477342328
"799",9.99437731211402,5.2485098897601,0.0260490969211584,1.32345954541131,-929.72917879477
"800",9.99782101608701,5.41543815106721,0.0189619822522592,1.33404644541248,-929.300716672122
"801",10.0514198160837,5.41920013417141,0.0479672828039413,1.34450703901815,-929.657673718082
"802",10.0514198160837,5.41920013417141,0.0479672828039413,1.34450703901815,-929.657673718082
"803",10.0514198160837,5.41920013417141,0.0479672828039413,1.34450703901815,-929.657673718082
"804",10.0514198160837,5.41920013417141,0.0479672828039413,1.34450703901815,-929.657673718082
"805",10.0514198160837,5.41920013417141,0.0479672828039413,1.34450703901815,-929.657673718082
"806",9.95497252548415,5.65146210215278,0.0361884737271952,1.45026828621245,-928.192942997082
"807",9.95497252548415,5.65146210215278,0.0361884737271952,1.45026828621245,-928.192942997082
"808",9.97457425881213,5.57006590024743,0.0746600852938825,1.50265436758491,-930.198550250936
"809",10.0778058748144,5.49766981651914,0.0560827974302077,1.4675159617956,-928.896196806483
"810",10.0778058748144,5.49766981651914,0.0560827974302077,1.4675159617956,-928.896196806483
"811",10.0778058748144,5.49766981651914,0.0560827974302077,1.4675159617956,-928.896196806483
"812",10.0778058748144,5.49766981651914,0.0560827974302077,1.4675159617956,-928.896196806483
"813",10.0778058748144,5.49766981651914,0.0560827974302077,1.4675159617956,-928.896196806483
"814",10.0167691011198,5.47134204330352,0.0489973367169073,1.40488060552732,-929.599502655345
"815",10.0167691011198,5.47134204330352,0.0489973367169073,1.40488060552732,-929.599502655345
"816",10.0167691011198,5.47134204330352,0.0489973367169073,1.40488060552732,-929.599502655345
"817",10.0167691011198,5.47134204330352,0.0489973367169073,1.40488060552732,-929.599502655345
"818",9.97277821281937,5.33888188591332,0.065780861636711,1.45641527127074,-929.442131147093
"819",9.97277821281937,5.33888188591332,0.065780861636711,1.45641527127074,-929.442131147093
