"","mu","gamma","f","grow","log.density"
"135",0.831868301870074,0.3480574765708,0.0604822189445455,0.599104083759607,-934.973448603053
"136",0.833661998936321,0.620155824271837,0.0997715460240352,1.03052317577327,-932.939794004982
"137",0.833661998936321,0.620155824271837,0.0997715460240352,1.03052317577327,-932.939794004982
"138",0.833661998936321,0.620155824271837,0.0997715460240352,1.03052317577327,-932.939794004982
"139",0.833661998936321,0.620155824271837,0.0997715460240352,1.03052317577327,-932.939794004982
"140",0.833661998936321,0.620155824271837,0.0997715460240352,1.03052317577327,-932.939794004982
"141",0.833661998936321,0.620155824271837,0.0997715460240352,1.03052317577327,-932.939794004982
"142",1.17307684458261,0.418798984730221,0.0500300422631292,1.05034040200276,-934.230991544291
"143",1.17307684458261,0.418798984730221,0.0500300422631292,1.05034040200276,-934.230991544291
"144",1.35930805191827,0.652550446284191,0.05919678605544,0.854328594054283,-936.44755799075
"145",1.35930805191827,0.652550446284191,0.05919678605544,0.854328594054283,-936.44755799075
"146",1.35930805191827,0.652550446284191,0.05919678605544,0.854328594054283,-936.44755799075
"147",1.35930805191827,0.652550446284191,0.05919678605544,0.854328594054283,-936.44755799075
"148",1.35930805191827,0.652550446284191,0.05919678605544,0.854328594054283,-936.44755799075
"149",1.35930805191827,0.652550446284191,0.05919678605544,0.854328594054283,-936.44755799075
"150",1.35930805191827,0.652550446284191,0.05919678605544,0.854328594054283,-936.44755799075
"151",1.35930805191827,0.652550446284191,0.05919678605544,0.854328594054283,-936.44755799075
"152",1.35930805191827,0.652550446284191,0.05919678605544,0.854328594054283,-936.44755799075
"153",1.35930805191827,0.652550446284191,0.05919678605544,0.854328594054283,-936.44755799075
"154",1.78118796063076,0.244020136754228,0.0482988276738955,0.982797172403704,-934.12927095639
"155",1.78118796063076,0.244020136754228,0.0482988276738955,0.982797172403704,-934.12927095639
"156",1.78118796063076,0.244020136754228,0.0482988276738955,0.982797172403704,-934.12927095639
"157",1.78118796063076,0.244020136754228,0.0482988276738955,0.982797172403704,-934.12927095639
"158",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"159",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"160",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"161",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"162",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"163",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"164",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"165",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"166",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"167",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"168",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"169",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"170",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"171",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"172",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"173",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"174",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"175",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"176",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"177",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"178",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"179",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"180",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"181",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"182",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"183",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"184",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"185",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"186",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"187",2.20109490699936,0.186075481731476,0.00269171162338797,1.08797701687803,-930.424213961333
"188",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"189",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"190",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"191",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"192",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"193",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"194",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"195",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"196",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"197",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"198",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"199",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"200",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"201",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"202",2.15550350856081,0.365126595118709,0.0120031263945083,1.32562800397349,-928.653909224353
"203",2.16826043345495,0.514426763428523,0.0325899148212035,1.35145500649469,-928.913254031049
"204",2.16826043345495,0.514426763428523,0.0325899148212035,1.35145500649469,-928.913254031049
"205",2.16826043345495,0.514426763428523,0.0325899148212035,1.35145500649469,-928.913254031049
"206",2.16826043345495,0.514426763428523,0.0325899148212035,1.35145500649469,-928.913254031049
"207",2.16826043345495,0.514426763428523,0.0325899148212035,1.35145500649469,-928.913254031049
"208",2.55247614780612,0.404397168412735,0.0436573055838932,0.975318667146493,-932.944011826623
"209",2.55247614780612,0.404397168412735,0.0436573055838932,0.975318667146493,-932.944011826623
"210",2.55247614780612,0.404397168412735,0.0436573055838932,0.975318667146493,-932.944011826623
"211",2.55247614780612,0.404397168412735,0.0436573055838932,0.975318667146493,-932.944011826623
"212",2.55247614780612,0.404397168412735,0.0436573055838932,0.975318667146493,-932.944011826623
"213",2.55247614780612,0.404397168412735,0.0436573055838932,0.975318667146493,-932.944011826623
"214",2.55247614780612,0.404397168412735,0.0436573055838932,0.975318667146493,-932.944011826623
"215",2.55247614780612,0.404397168412735,0.0436573055838932,0.975318667146493,-932.944011826623
"216",2.55247614780612,0.404397168412735,0.0436573055838932,0.975318667146493,-932.944011826623
"217",2.55247614780612,0.404397168412735,0.0436573055838932,0.975318667146493,-932.944011826623
"218",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"219",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"220",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"221",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"222",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"223",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"224",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"225",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"226",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"227",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"228",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"229",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"230",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"231",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"232",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"233",2.4048467255112,0.433499439032482,0.00159091709510248,0.956827203774204,-932.009651345799
"234",2.315524696791,0.293673569728268,0.0228957700406669,1.34434988989462,-927.970127744524
"235",2.315524696791,0.293673569728268,0.0228957700406669,1.34434988989462,-927.970127744524
"236",2.315524696791,0.293673569728268,0.0228957700406669,1.34434988989462,-927.970127744524
"237",2.315524696791,0.293673569728268,0.0228957700406669,1.34434988989462,-927.970127744524
"238",2.315524696791,0.293673569728268,0.0228957700406669,1.34434988989462,-927.970127744524
"239",2.315524696791,0.293673569728268,0.0228957700406669,1.34434988989462,-927.970127744524
"240",2.315524696791,0.293673569728268,0.0228957700406669,1.34434988989462,-927.970127744524
"241",2.315524696791,0.293673569728268,0.0228957700406669,1.34434988989462,-927.970127744524
"242",2.315524696791,0.293673569728268,0.0228957700406669,1.34434988989462,-927.970127744524
"243",2.315524696791,0.293673569728268,0.0228957700406669,1.34434988989462,-927.970127744524
"244",2.315524696791,0.293673569728268,0.0228957700406669,1.34434988989462,-927.970127744524
"245",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"246",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"247",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"248",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"249",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"250",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"251",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"252",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"253",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"254",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"255",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"256",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"257",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"258",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"259",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"260",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"261",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"262",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"263",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"264",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"265",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"266",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"267",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"268",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"269",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"270",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"271",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"272",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"273",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"274",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"275",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"276",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"277",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"278",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"279",2.4962843115871,0.291880178750601,0.0146600221526295,1.32229453199446,-927.746573120932
"280",2.4413754675744,0.0147900230824572,0.0223412648011808,1.26936747324612,-928.416314159732
"281",2.4413754675744,0.0147900230824572,0.0223412648011808,1.26936747324612,-928.416314159732
"282",2.4413754675744,0.0147900230824572,0.0223412648011808,1.26936747324612,-928.416314159732
"283",2.4413754675744,0.0147900230824572,0.0223412648011808,1.26936747324612,-928.416314159732
"284",2.4413754675744,0.0147900230824572,0.0223412648011808,1.26936747324612,-928.416314159732
"285",2.4413754675744,0.0147900230824572,0.0223412648011808,1.26936747324612,-928.416314159732
"286",2.4413754675744,0.0147900230824572,0.0223412648011808,1.26936747324612,-928.416314159732
"287",2.4413754675744,0.0147900230824572,0.0223412648011808,1.26936747324612,-928.416314159732
"288",2.4413754675744,0.0147900230824572,0.0223412648011808,1.26936747324612,-928.416314159732
"289",2.4413754675744,0.0147900230824572,0.0223412648011808,1.26936747324612,-928.416314159732
"290",2.4413754675744,0.0147900230824572,0.0223412648011808,1.26936747324612,-928.416314159732
"291",2.4413754675744,0.0147900230824572,0.0223412648011808,1.26936747324612,-928.416314159732
"292",2.4413754675744,0.0147900230824572,0.0223412648011808,1.26936747324612,-928.416314159732
"293",2.42708786132709,0.181275255831436,0.0117089870153362,1.39878249378734,-927.315048927434
"294",2.42708786132709,0.181275255831436,0.0117089870153362,1.39878249378734,-927.315048927434
"295",2.42708786132709,0.181275255831436,0.0117089870153362,1.39878249378734,-927.315048927434
"296",2.42708786132709,0.181275255831436,0.0117089870153362,1.39878249378734,-927.315048927434
"297",2.42708786132709,0.181275255831436,0.0117089870153362,1.39878249378734,-927.315048927434
"298",2.42708786132709,0.181275255831436,0.0117089870153362,1.39878249378734,-927.315048927434
"299",2.42708786132709,0.181275255831436,0.0117089870153362,1.39878249378734,-927.315048927434
"300",2.42708786132709,0.181275255831436,0.0117089870153362,1.39878249378734,-927.315048927434
"301",2.42708786132709,0.181275255831436,0.0117089870153362,1.39878249378734,-927.315048927434
"302",2.61077861718534,0.101735753712765,0.0556769170714645,1.52951694835042,-928.922674534683
"303",2.78247240670493,0.336660565817064,0.0647311154726087,1.5165264450847,-929.422775036304
"304",2.78247240670493,0.336660565817064,0.0647311154726087,1.5165264450847,-929.422775036304
"305",2.78247240670493,0.336660565817064,0.0647311154726087,1.5165264450847,-929.422775036304
"306",2.78247240670493,0.336660565817064,0.0647311154726087,1.5165264450847,-929.422775036304
"307",2.78247240670493,0.336660565817064,0.0647311154726087,1.5165264450847,-929.422775036304
"308",2.78247240670493,0.336660565817064,0.0647311154726087,1.5165264450847,-929.422775036304
"309",2.78247240670493,0.336660565817064,0.0647311154726087,1.5165264450847,-929.422775036304
"310",2.78247240670493,0.336660565817064,0.0647311154726087,1.5165264450847,-929.422775036304
"311",2.78247240670493,0.336660565817064,0.0647311154726087,1.5165264450847,-929.422775036304
