"","mu","gamma","f","grow","log.density"
"603",3.89042752534982,1.62616984894268,9.9762950533982e-05,1.37622466204055,-928.60839860115
"604",3.89042752534982,1.62616984894268,9.9762950533982e-05,1.37622466204055,-928.60839860115
"605",3.84753144747827,1.60862980402779,0.0138372711624254,1.32377789382036,-928.724272148065
"606",3.76051010962909,1.60572172229941,0.0396597415514937,1.31077399088779,-929.85971125884
"607",3.76051010962909,1.60572172229941,0.0396597415514937,1.31077399088779,-929.85971125884
"608",3.71994412174301,1.67548896728722,0.0248119085245877,1.36804861503841,-928.528693498472
"609",3.60995561176111,1.73869166483551,0.0753073489973059,1.30685945769978,-931.507355540586
"610",3.60995561176111,1.73869166483551,0.0753073489973059,1.30685945769978,-931.507355540586
"611",3.60995561176111,1.73869166483551,0.0753073489973059,1.30685945769978,-931.507355540586
"612",3.60995561176111,1.73869166483551,0.0753073489973059,1.30685945769978,-931.507355540586
"613",3.55543371524413,1.64239307344119,0.054286462882127,1.3151098641417,-930.470454264858
"614",3.57317852387865,1.69752503496794,0.0405339750147539,1.24372484963406,-930.719936471069
"615",3.57317852387865,1.69752503496794,0.0405339750147539,1.24372484963406,-930.719936471069
"616",3.5794348551761,1.62957298453179,0.0184080890596287,1.24773729081663,-929.563243374161
"617",3.56942121099456,1.55398069858224,0.00363822131663322,1.29156860425884,-928.941952822549
"618",3.54362348930739,1.55275429884407,0.0575658937785613,1.17426659593832,-931.61239165117
"619",3.54113386920363,1.56141048846702,0.0830549914948089,1.13029176093405,-933.17757560551
"620",3.5325298426698,1.50518701855375,0.0743827969842632,1.19316194083162,-933.594931443635
"621",3.53738334465945,1.45738300292085,0.0845377447768915,1.19062200470238,-933.167319361093
"622",3.50676476727628,1.39339004550056,0.0730176528926257,1.2002768971355,-932.385852286352
"623",3.46943081383849,1.27829324031905,0.0536046920369535,1.14240456068658,-932.475126912758
"624",3.43069041360244,1.23761992271866,0.0296756541127947,1.13880168518551,-930.349403107063
"625",3.43069041360244,1.23761992271866,0.0296756541127947,1.13880168518551,-930.349403107063
"626",3.43069041360244,1.23761992271866,0.0296756541127947,1.13880168518551,-930.349403107063
"627",3.43069041360244,1.23761992271866,0.0296756541127947,1.13880168518551,-930.349403107063
"628",3.43069041360244,1.23761992271866,0.0296756541127947,1.13880168518551,-930.349403107063
"629",3.43069041360244,1.23761992271866,0.0296756541127947,1.13880168518551,-930.349403107063
"630",3.43069041360244,1.23761992271866,0.0296756541127947,1.13880168518551,-930.349403107063
"631",3.43069041360244,1.23761992271866,0.0296756541127947,1.13880168518551,-930.349403107063
"632",3.43069041360244,1.23761992271866,0.0296756541127947,1.13880168518551,-930.349403107063
"633",3.32433323384088,1.17886247299196,0.0514323115400539,1.13563881987475,-932.629818103554
"634",3.32433323384088,1.17886247299196,0.0514323115400539,1.13563881987475,-932.629818103554
"635",3.2214793942105,1.38827565731993,0.0348111392683827,1.21725213862787,-930.160661042331
"636",3.2214793942105,1.38827565731993,0.0348111392683827,1.21725213862787,-930.160661042331
"637",3.2214793942105,1.38827565731993,0.0348111392683827,1.21725213862787,-930.160661042331
"638",3.2214793942105,1.38827565731993,0.0348111392683827,1.21725213862787,-930.160661042331
"639",3.2214793942105,1.38827565731993,0.0348111392683827,1.21725213862787,-930.160661042331
"640",3.2214793942105,1.38827565731993,0.0348111392683827,1.21725213862787,-930.160661042331
"641",3.2214793942105,1.38827565731993,0.0348111392683827,1.21725213862787,-930.160661042331
"642",3.2214793942105,1.38827565731993,0.0348111392683827,1.21725213862787,-930.160661042331
"643",3.02118284676293,1.35039920191251,0.0387206106110776,1.36909042058221,-928.621815085595
"644",3.02118284676293,1.35039920191251,0.0387206106110776,1.36909042058221,-928.621815085595
"645",3.02943364448154,1.2600868756128,0.0414387189523524,1.41066110931576,-928.410078363366
"646",3.02386057774553,1.09568939065303,0.0207720248771295,1.38585986163663,-928.895933383784
"647",3.02386057774553,1.09568939065303,0.0207720248771295,1.38585986163663,-928.895933383784
"648",3.00064309249054,1.07890752655423,0.00574827807044855,1.28715923926124,-929.169883910354
"649",3.00064309249054,1.07890752655423,0.00574827807044855,1.28715923926124,-929.169883910354
"650",3.00064309249054,1.07890752655423,0.00574827807044855,1.28715923926124,-929.169883910354
"651",3.00064309249054,1.07890752655423,0.00574827807044855,1.28715923926124,-929.169883910354
"652",3.00064309249054,1.07890752655423,0.00574827807044855,1.28715923926124,-929.169883910354
"653",3.00064309249054,1.07890752655423,0.00574827807044855,1.28715923926124,-929.169883910354
"654",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"655",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"656",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"657",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"658",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"659",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"660",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"661",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"662",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"663",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"664",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"665",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"666",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"667",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"668",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"669",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"670",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"671",2.97410167509098,1.21027635781756,0.00781390567297205,1.3336149453465,-928.40565487157
"672",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"673",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"674",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"675",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"676",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"677",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"678",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"679",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"680",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"681",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"682",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"683",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"684",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"685",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"686",2.8343443476711,1.5075413686334,0.0585348922735294,1.19174571891825,-931.624722697217
"687",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"688",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"689",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"690",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"691",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"692",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"693",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"694",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"695",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"696",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"697",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"698",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"699",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"700",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"701",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"702",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"703",3.31782627475555,1.78183885869635,0.0158563955503037,1.00275467366334,-932.398747972258
"704",3.43885370349785,1.5738969027415,0.0283369017386897,0.895587308460259,-934.442242048814
"705",3.43885370349785,1.5738969027415,0.0283369017386897,0.895587308460259,-934.442242048814
"706",3.43885370349785,1.5738969027415,0.0283369017386897,0.895587308460259,-934.442242048814
"707",3.43885370349785,1.5738969027415,0.0283369017386897,0.895587308460259,-934.442242048814
"708",3.02880059122077,1.7604341025179,0.0868270733336944,1.15633521920196,-934.697392609966
"709",3.09996000437195,1.27119225317894,0.0208366385188754,1.16604215429599,-930.283052655046
"710",3.09996000437195,1.27119225317894,0.0208366385188754,1.16604215429599,-930.283052655046
"711",3.09996000437195,1.27119225317894,0.0208366385188754,1.16604215429599,-930.283052655046
"712",3.09996000437195,1.27119225317894,0.0208366385188754,1.16604215429599,-930.283052655046
"713",3.09996000437195,1.27119225317894,0.0208366385188754,1.16604215429599,-930.283052655046
"714",3.09996000437195,1.27119225317894,0.0208366385188754,1.16604215429599,-930.283052655046
"715",3.09996000437195,1.27119225317894,0.0208366385188754,1.16604215429599,-930.283052655046
"716",3.09996000437195,1.27119225317894,0.0208366385188754,1.16604215429599,-930.283052655046
"717",2.9818373262417,0.900661520119858,0.0963003372278128,1.61053084927546,-930.703932116832
"718",2.9818373262417,0.900661520119858,0.0963003372278128,1.61053084927546,-930.703932116832
"719",2.9818373262417,0.900661520119858,0.0963003372278128,1.61053084927546,-930.703932116832
"720",2.9818373262417,0.900661520119858,0.0963003372278128,1.61053084927546,-930.703932116832
"721",2.9818373262417,0.900661520119858,0.0963003372278128,1.61053084927546,-930.703932116832
"722",2.9818373262417,0.900661520119858,0.0963003372278128,1.61053084927546,-930.703932116832
"723",2.9818373262417,0.900661520119858,0.0963003372278128,1.61053084927546,-930.703932116832
"724",2.9818373262417,0.900661520119858,0.0963003372278128,1.61053084927546,-930.703932116832
"725",2.68402090942464,0.71079143785615,0.07727149004956,1.41526170403448,-930.825200164221
"726",2.68402090942464,0.71079143785615,0.07727149004956,1.41526170403448,-930.825200164221
"727",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"728",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"729",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"730",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"731",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"732",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"733",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"734",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"735",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"736",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"737",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"738",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"739",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"740",2.85637460197034,0.758430936279017,0.0627155695752151,1.49775154377783,-928.647103323515
"741",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"742",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"743",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"744",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"745",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"746",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"747",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"748",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"749",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"750",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"751",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"752",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"753",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"754",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"755",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"756",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"757",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"758",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"759",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"760",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"761",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"762",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"763",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"764",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"765",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"766",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"767",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"768",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"769",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"770",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"771",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"772",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"773",2.6674621979456,0.785955192984861,0.0200184823585373,1.33311736008517,-928.384429895565
"774",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"775",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"776",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"777",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"778",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"779",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"780",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"781",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"782",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"783",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"784",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"785",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"786",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"787",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"788",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"789",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"790",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"791",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"792",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"793",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"794",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"795",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"796",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"797",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"798",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"799",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"800",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"801",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"802",2.42876128665426,1.11363238987012,0.00632570380349675,1.20926502205432,-929.310617458992
"803",2.61884455784357,1.05449546039885,0.0321781719892367,1.34477710301932,-928.500338889529
"804",2.61884455784357,1.05449546039885,0.0321781719892367,1.34477710301932,-928.500338889529
"805",2.61884455784357,1.05449546039885,0.0321781719892367,1.34477710301932,-928.500338889529
"806",2.61884455784357,1.05449546039885,0.0321781719892367,1.34477710301932,-928.500338889529
"807",2.61884455784357,1.05449546039885,0.0321781719892367,1.34477710301932,-928.500338889529
"808",2.61884455784357,1.05449546039885,0.0321781719892367,1.34477710301932,-928.500338889529
"809",2.61884455784357,1.05449546039885,0.0321781719892367,1.34477710301932,-928.500338889529
"810",2.61884455784357,1.05449546039885,0.0321781719892367,1.34477710301932,-928.500338889529
"811",2.31181723582654,1.43064550498355,0.0444614445663742,1.49178849278565,-929.065519183236
"812",2.31181723582654,1.43064550498355,0.0444614445663742,1.49178849278565,-929.065519183236
"813",2.31181723582654,1.43064550498355,0.0444614445663742,1.49178849278565,-929.065519183236
"814",2.31181723582654,1.43064550498355,0.0444614445663742,1.49178849278565,-929.065519183236
"815",2.31181723582654,1.43064550498355,0.0444614445663742,1.49178849278565,-929.065519183236
"816",2.31181723582654,1.43064550498355,0.0444614445663742,1.49178849278565,-929.065519183236
"817",2.31181723582654,1.43064550498355,0.0444614445663742,1.49178849278565,-929.065519183236
"818",2.31181723582654,1.43064550498355,0.0444614445663742,1.49178849278565,-929.065519183236
"819",2.31181723582654,1.43064550498355,0.0444614445663742,1.49178849278565,-929.065519183236
"820",2.31181723582654,1.43064550498355,0.0444614445663742,1.49178849278565,-929.065519183236
"821",2.31181723582654,1.43064550498355,0.0444614445663742,1.49178849278565,-929.065519183236
"822",2.31181723582654,1.43064550498355,0.0444614445663742,1.49178849278565,-929.065519183236
"823",2.31181723582654,1.43064550498355,0.0444614445663742,1.49178849278565,-929.065519183236
"824",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"825",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"826",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"827",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"828",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"829",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"830",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"831",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"832",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"833",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"834",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"835",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"836",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"837",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"838",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"839",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"840",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"841",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"842",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"843",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"844",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"845",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"846",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"847",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"848",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"849",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"850",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"851",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"852",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"853",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"854",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"855",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"856",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"857",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"858",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"859",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"860",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"861",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"862",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"863",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"864",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"865",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"866",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"867",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"868",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"869",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"870",2.23815291127094,1.67669710065234,0.00169895017954801,1.42256261286698,-926.72144252907
"871",2.22543240146658,1.3628069654978,0.0109047681227114,1.25956561224801,-928.932900510592
"872",2.22543240146658,1.3628069654978,0.0109047681227114,1.25956561224801,-928.932900510592
"873",2.22543240146658,1.3628069654978,0.0109047681227114,1.25956561224801,-928.932900510592
"874",2.49219062310523,1.33076229269092,0.0225645387550428,1.44657721078099,-928.221109970677
"875",2.49219062310523,1.33076229269092,0.0225645387550428,1.44657721078099,-928.221109970677
"876",2.49219062310523,1.33076229269092,0.0225645387550428,1.44657721078099,-928.221109970677
"877",2.49219062310523,1.33076229269092,0.0225645387550428,1.44657721078099,-928.221109970677
"878",2.49219062310523,1.33076229269092,0.0225645387550428,1.44657721078099,-928.221109970677
"879",2.49219062310523,1.33076229269092,0.0225645387550428,1.44657721078099,-928.221109970677
"880",2.49219062310523,1.33076229269092,0.0225645387550428,1.44657721078099,-928.221109970677
"881",2.73350632049792,1.22930951355048,0.00826786329545023,1.34599213588954,-927.70319904795
"882",2.73350632049792,1.22930951355048,0.00826786329545023,1.34599213588954,-927.70319904795
"883",2.73350632049792,1.22930951355048,0.00826786329545023,1.34599213588954,-927.70319904795
"884",2.73350632049792,1.22930951355048,0.00826786329545023,1.34599213588954,-927.70319904795
"885",2.73350632049792,1.22930951355048,0.00826786329545023,1.34599213588954,-927.70319904795
"886",2.73350632049792,1.22930951355048,0.00826786329545023,1.34599213588954,-927.70319904795
"887",2.78153438622784,1.07567809020224,0.00370174128884389,1.3037499605509,-928.381373282719
"888",2.78153438622784,1.07567809020224,0.00370174128884389,1.3037499605509,-928.381373282719
"889",2.78153438622784,1.07567809020224,0.00370174128884389,1.3037499605509,-928.381373282719
"890",2.78153438622784,1.07567809020224,0.00370174128884389,1.3037499605509,-928.381373282719
"891",2.78153438622784,1.07567809020224,0.00370174128884389,1.3037499605509,-928.381373282719
"892",2.78153438622784,1.07567809020224,0.00370174128884389,1.3037499605509,-928.381373282719
"893",2.78153438622784,1.07567809020224,0.00370174128884389,1.3037499605509,-928.381373282719
"894",2.78153438622784,1.07567809020224,0.00370174128884389,1.3037499605509,-928.381373282719
"895",2.78153438622784,1.07567809020224,0.00370174128884389,1.3037499605509,-928.381373282719
"896",2.78153438622784,1.07567809020224,0.00370174128884389,1.3037499605509,-928.381373282719
"897",2.78153438622784,1.07567809020224,0.00370174128884389,1.3037499605509,-928.381373282719
"898",2.78153438622784,1.07567809020224,0.00370174128884389,1.3037499605509,-928.381373282719
"899",2.78153438622784,1.07567809020224,0.00370174128884389,1.3037499605509,-928.381373282719
"900",3.05250175754454,1.00761173799296,0.0258179970123804,1.11812595430756,-931.119104877595
"901",2.85519888663777,1.02722294879695,0.121917805914039,0.975010731852167,-938.364090392774
"902",2.85519888663777,1.02722294879695,0.121917805914039,0.975010731852167,-938.364090392774
"903",2.85519888663777,1.02722294879695,0.121917805914039,0.975010731852167,-938.364090392774
"904",2.97086941924032,1.04519740430276,0.0806890008742708,1.10206855374584,-934.107624706903
"905",2.97086941924032,1.04519740430276,0.0806890008742708,1.10206855374584,-934.107624706903
"906",2.97086941924032,1.04519740430276,0.0806890008742708,1.10206855374584,-934.107624706903
"907",2.97086941924032,1.04519740430276,0.0806890008742708,1.10206855374584,-934.107624706903
"908",2.97086941924032,1.04519740430276,0.0806890008742708,1.10206855374584,-934.107624706903
"909",2.97086941924032,1.04519740430276,0.0806890008742708,1.10206855374584,-934.107624706903
"910",2.94694349280926,1.00928353134551,0.0467856261720444,1.33078160105513,-930.081089959409
"911",2.94694349280926,1.00928353134551,0.0467856261720444,1.33078160105513,-930.081089959409
"912",3.03666177336388,1.00846151188237,0.00464445364129866,1.17296060272114,-929.333137348841
"913",3.03666177336388,1.00846151188237,0.00464445364129866,1.17296060272114,-929.333137348841
"914",3.03666177336388,1.00846151188237,0.00464445364129866,1.17296060272114,-929.333137348841
"915",3.03666177336388,1.00846151188237,0.00464445364129866,1.17296060272114,-929.333137348841
"916",3.03666177336388,1.00846151188237,0.00464445364129866,1.17296060272114,-929.333137348841
"917",3.03666177336388,1.00846151188237,0.00464445364129866,1.17296060272114,-929.333137348841
"918",3.03666177336388,1.00846151188237,0.00464445364129866,1.17296060272114,-929.333137348841
"919",3.03666177336388,1.00846151188237,0.00464445364129866,1.17296060272114,-929.333137348841
